start_sec;end_sec;speaker;text
1094.320;1096.320;SPEAKER_01;Fútbol Club Barcelona, Frenkie de Jong.
1096.320;1098.320;SPEAKER_00;Uh...
1098.320;1100.320;SPEAKER_00;Buen centro del campo.
1100.320;1102.320;SPEAKER_00;Sí. Sí, sí.
1102.320;1104.320;SPEAKER_01;1997. Vale.
1104.320;1106.320;SPEAKER_01;¿Y Álex ha elegido a quién?
1106.320;1108.320;SPEAKER_01;A...
1108.320;1110.320;SPEAKER_02;A Gabriel, 1997.
1110.320;1112.320;SPEAKER_01;Uf, gastar Brasil con Gabriel,
1112.320;1114.320;SPEAKER_01;cuidado, ¿eh?
1114.320;1116.320;SPEAKER_03;Tranquilo, todo responde a un plan.
1116.320;1118.320;SPEAKER_03;Sí, sí.
1118.320;1120.320;SPEAKER_03;A mí me gusta el plan.
1120.320;1122.320;SPEAKER_03;Una huertita.
1122.320;1124.320;SPEAKER_00;Vale.
1124.320;1126.320;SPEAKER_00;Vamos...
1126.320;1128.320;SPEAKER_00;Es difícil, ¿eh?
1128.320;1130.320;SPEAKER_00;Hay de todo aquí.
1130.320;1132.320;SPEAKER_00;Vale.
1132.320;1134.320;SPEAKER_00;Vamos a ir.
1148.320;1150.320;SPEAKER_00;Chuchuchuchuchuchu.
1150.320;1152.320;SPEAKER_00;Momentín.
1154.320;1156.320;SPEAKER_00;Vale.
1156.320;1158.320;SPEAKER_00;No tengo ninguno del 97,
1158.320;1160.320;SPEAKER_00;¿verdad?
1160.320;1162.320;SPEAKER_00;Que no voy a liar.
1162.320;1164.320;SPEAKER_01;No.
1164.320;1166.320;SPEAKER_01;Tienes a Raz del 98, PediRi2002,
1166.320;1168.320;SPEAKER_01;Keen93 y Haaland2000.
1168.320;1170.320;SPEAKER_01;Vale. No, no voy a hacer esa.
1170.320;1172.320;SPEAKER_01;Lo cual es una doble punta muy extra.
1172.320;1174.320;SPEAKER_01;Voy...
1174.320;1176.320;SPEAKER_01;No te ha gustado, ¿eh?
1176.320;1178.320;SPEAKER_01;Bueno, hay que generar opinión.
1180.320;1182.320;SPEAKER_00;Voy...
1182.320;1184.320;SPEAKER_00;Un momento, ¿eh?
1184.320;1186.320;SPEAKER_02;Hostia, lo que voy a mamar es el lateral derecho.
1186.320;1188.320;SPEAKER_00;Es que claro,
1188.320;1190.320;SPEAKER_00;hay que pensar ya en clave
1190.320;1192.320;SPEAKER_00;de lo que se viene,
1192.320;1194.320;SPEAKER_00;que es muy chungo.
1194.320;1196.320;SPEAKER_03;Cuidado.
1196.320;1198.320;SPEAKER_03;Lo tiene.
1198.320;1200.320;SPEAKER_00;Vale.
1200.320;1202.320;SPEAKER_00;Vale.
1202.320;1204.320;SPEAKER_00;A ver de qué años este pago.
1204.320;1206.320;SPEAKER_00;Uf, uf.
1206.320;1208.320;SPEAKER_00;Joder.
1208.320;1210.320;SPEAKER_00;Este ya lo tengo cogido.
1210.320;1212.320;SPEAKER_01;Uy, uy, uy.
1212.320;1214.320;SPEAKER_02;Ey, ey, ey.
1214.320;1216.320;SPEAKER_02;Y pequeña.
1216.320;1218.320;SPEAKER_00;Vale.
1218.320;1220.320;SPEAKER_00;¿Año? ¿De qué año es este?
1220.320;1222.320;SPEAKER_00;A este no lo tengo cogido.
1222.320;1224.320;SPEAKER_00;Voy a ir con...
1224.320;1226.320;SPEAKER_00;Ah, no, sí, tengo ya un jugador del...
1226.320;1228.320;SPEAKER_00;Ay, ostia.
1228.320;1230.320;SPEAKER_00;Ay.
1230.320;1232.320;SPEAKER_00;Que bien.
1232.320;1234.320;SPEAKER_02;El gado se...
1234.320;1236.320;SPEAKER_00;Claro, es que mientras yo voy apuntando vuestras cosas,
1236.320;1238.320;SPEAKER_00;yo tengo...
1238.320;1240.320;SPEAKER_01;Yo no me da tiempo para pensar...
1240.320;1242.320;SPEAKER_01;Yo también voy apuntando. Miguel, no eres especial.
1242.320;1244.320;SPEAKER_01;Solo eres un pobre tramposo
1244.320;1246.320;SPEAKER_01;que no sabe por dónde salir en esta.
1246.320;1248.320;SPEAKER_01;Tramposo.
1248.320;1250.320;SPEAKER_02;Vale.
1250.320;1252.320;SPEAKER_00;Vale.
1252.320;1254.320;SPEAKER_00;Eh...
1254.320;1256.320;SPEAKER_00;Vale.
1256.320;1258.320;SPEAKER_00;Voy a ubicar a...
1258.320;1260.320;SPEAKER_00;Saca ya.
1260.320;1262.320;SPEAKER_00;A Gildiz, año 2005.
1264.320;1266.320;SPEAKER_00;Turquito,
1266.320;1268.320;SPEAKER_00;banda izquierda.
1268.320;1270.320;SPEAKER_00;Turquito.
1270.320;1272.320;SPEAKER_00;Turquito, ¿no? Es turquito.
1272.320;1274.320;SPEAKER_00;Y a...
1276.320;1278.320;SPEAKER_00;Ostias.
1278.320;1280.320;SPEAKER_00;Enzo Fernández, argentino, año 2001,
1280.320;1282.320;SPEAKER_00;junto a Pedri.
1286.320;1288.320;SPEAKER_00;Nahuel Miranda.
1288.320;1290.320;SPEAKER_00;Eh...
1290.320;1292.320;SPEAKER_00;Esto es complicadísimo, hermanos.
1292.320;1294.320;SPEAKER_03;Sí, ahora ya es chungo, ¿eh?
1294.320;1296.320;SPEAKER_02;Esto es jodidísimo.
1296.320;1298.320;SPEAKER_02;Jodidísimo. La que me voy a tener que
1298.320;1300.320;SPEAKER_02;tirar en portería.
1300.320;1302.320;SPEAKER_00;Esto va a ser histórico.
1302.320;1304.320;SPEAKER_02;Ay, no puedo.
1306.320;1308.320;SPEAKER_01;Eh...
1308.320;1310.320;SPEAKER_01;Necesito un segundo.
1310.320;1312.320;SPEAKER_01;Necesito un pequeño segundo, ¿eh?
1312.320;1314.320;SPEAKER_01;Yo, por suerte,
1314.320;1316.320;SPEAKER_01;ya tengo el portero.
1316.320;1318.320;SPEAKER_01;Es que el portero hay un portero muy claro,
1318.320;1320.320;SPEAKER_01;pero bueno, ya tengo portero.
1320.320;1322.320;SPEAKER_00;Claro, yo ya tengo uno...
1322.320;1324.320;SPEAKER_00;Vamos, yo puedo elegir ya a Courtois,
1324.320;1326.320;SPEAKER_00;y no podéis ninguno de vosotros.
1328.320;1330.320;SPEAKER_00;Así que me lo guarda ahí.
1330.320;1332.320;SPEAKER_00;Estrategia.
1332.320;1334.320;SPEAKER_00;Estrategia.
1334.320;1336.320;SPEAKER_00;Muy listo.
1336.320;1338.320;SPEAKER_01;Muy listo, dice el otro.
1338.320;1340.320;SPEAKER_01;Eh...
1340.320;1342.320;SPEAKER_01;Es que... O sea, voy teniendo
1342.320;1344.320;SPEAKER_01;cosas claras, que no tenéis vosotros.
1346.320;1348.320;SPEAKER_01;Pero claro.
1348.320;1350.320;SPEAKER_02;Nada, yo me voy a tener que tirar
1350.320;1352.320;SPEAKER_02;un triplazo histórico.
1352.320;1354.320;SPEAKER_03;Se engraben.
1354.320;1356.320;SPEAKER_02;Y me falta toda la línea de arriba,
1356.320;1358.320;SPEAKER_02;la madre que me parió.
1358.320;1360.320;SPEAKER_02;Bueno, en realidad me faltan dos extremos.
1362.320;1364.320;SPEAKER_00;Que es complicadísimo.
1364.320;1366.320;SPEAKER_00;Este juego es muy chungo.
1366.320;1368.320;SPEAKER_00;Es muy complicado, sí.
1370.320;1372.320;SPEAKER_00;A quién se le ocurriría...
1372.320;1374.320;SPEAKER_01;A los clubes de por medio, tío.
1374.320;1376.320;SPEAKER_02;A quién se le ocurriría este juego, eh, Nau?
1376.320;1378.320;SPEAKER_02;Sí, sí.
1378.320;1380.320;SPEAKER_02;Felicidades, Nau.
1380.320;1382.320;SPEAKER_02;Gran trabajo.
1382.320;1384.320;SPEAKER_01;Un saludo para la madre del topo.
1388.320;1390.320;SPEAKER_01;Un segundo, perdón.
1390.320;1392.320;SPEAKER_01;Sé que está quedando largo.
1392.320;1394.320;SPEAKER_01;Lo sé, soy consciente.
1394.320;1396.320;SPEAKER_01;Me duele a mí más que a vosotros.
1396.320;1398.320;SPEAKER_00;No, no te duele a ti más que a nosotros.
1398.320;1400.320;SPEAKER_01;Joder, tío.
1400.320;1402.320;SPEAKER_01;No se me está ocurriendo.
1402.320;1404.320;SPEAKER_01;Mira, voy a...
1404.320;1406.320;SPEAKER_01;Voy a quitarme lo de medio.
1408.320;1410.320;SPEAKER_01;No, es que necesito...
1410.320;1412.320;SPEAKER_01;Tío, es que necesito los laterales.
1412.320;1414.320;SPEAKER_01;Necesito los laterales.
1414.320;1416.320;SPEAKER_01;Es que la media punta, vosotros tenéis ya todo
1416.320;1418.320;SPEAKER_01;prácticamente apañado.
1418.320;1420.320;SPEAKER_02;Necesito laterales.
1420.320;1422.320;SPEAKER_02;¿Por qué no hay años?
1422.320;1424.320;SPEAKER_00;Es que hay que jugar con los años
1424.320;1426.320;SPEAKER_00;totalmente.
1426.320;1428.320;SPEAKER_00;Ah, tío, pero es que...
1428.320;1430.320;SPEAKER_00;Joder, perdón, eh.
1432.320;1434.320;SPEAKER_02;La que me voy a tirar.
1434.320;1436.320;SPEAKER_01;La que me voy a tirar para el centro.
1440.320;1442.320;SPEAKER_03;Ah, tío, pero ¿por qué juegan todos en clubes buenos?
1442.320;1444.320;SPEAKER_03;¡Tengo!
1444.320;1446.320;SPEAKER_03;Encontrar un futbolista y que el puto año ya lo tenga.
1446.320;1448.320;SPEAKER_03;Sí, sí, sí, sí.
1448.320;1450.320;SPEAKER_01;Increíble.
1450.320;1452.320;SPEAKER_01;Eh...
1452.320;1454.320;SPEAKER_01;Tío, ¿cuántos clubes repetidos tengo?
1454.320;1456.320;SPEAKER_01;Por favor.
1456.320;1458.320;SPEAKER_01;Está colapsando.
1458.320;1460.320;SPEAKER_01;Esto es imposible, eh.
1460.320;1462.320;SPEAKER_01;No encuentro jugadores.
1462.320;1464.320;SPEAKER_01;Eh...
1466.320;1468.320;SPEAKER_01;A ver, necesito este año.
1472.320;1474.320;SPEAKER_01;Eh...
1474.320;1476.320;SPEAKER_01;98...
1476.320;1478.320;SPEAKER_01;Vamos.
1478.320;1480.320;SPEAKER_01;España, 1998.
1480.320;1482.320;SPEAKER_01;Marco Ucureya.
1482.320;1484.320;SPEAKER_00;Vale.
1484.320;1486.320;SPEAKER_00;Bien. Bien.
1486.320;1488.320;SPEAKER_00;1998 has dicho, ¿vale?
1488.320;1490.320;SPEAKER_00;De Llano.
1490.320;1492.320;SPEAKER_00;Míralo, se le ve el pelo.
1492.320;1494.320;SPEAKER_00;Dejadme.
1494.320;1496.320;SPEAKER_00;Dejadme un momento.
1496.320;1498.320;SPEAKER_02;Un segundito.
1498.320;1500.320;SPEAKER_00;De nuevo, el equipo de Llano
1500.320;1502.320;SPEAKER_00;es que no se le queda una buena idea.
1502.320;1504.320;SPEAKER_02;No, no, la verdad es que
1504.320;1506.320;SPEAKER_02;ya estamos viviendo...
1506.320;1508.320;SPEAKER_02;Mola, mola.
1508.320;1510.320;SPEAKER_00;Creo que ahora mismo está todo
1510.320;1512.320;SPEAKER_00;muy guardado, depende ya la estrategia
1512.320;1514.320;SPEAKER_00;que haya seguido cada uno
1514.320;1516.320;SPEAKER_00;y lo que se ha ido guardando.
1516.320;1518.320;SPEAKER_02;¿Sabes lo que pasa?
1518.320;1520.320;SPEAKER_02;Yo he dicho, ah, vale, tengo a este,
1520.320;1522.320;SPEAKER_02;pero lo puedo cambiar a este otro para darle
1522.320;1524.320;SPEAKER_02;este hueco a este jugador
1524.320;1526.320;SPEAKER_02;y ahora no me acuerdo cuál era
1526.320;1528.320;SPEAKER_02;el que he dicho
1528.320;1530.320;SPEAKER_02;esta edad me cuadra.
1530.320;1532.320;SPEAKER_02;Espérate un momento, que era uno del 96.
1532.320;1534.320;SPEAKER_02;Vale, un momentín.
1534.320;1536.320;SPEAKER_02;Eh...
1536.320;1538.320;SPEAKER_02;Creo que era...
1538.320;1540.320;SPEAKER_02;Creo que era un portero del...
1540.320;1542.320;SPEAKER_02;Espérate, un portero del 96.
1542.320;1544.320;SPEAKER_02;Todos... ¿Vosotros ya tenéis portero, no?
1544.320;1546.320;SPEAKER_02;No, yo no.
1546.320;1548.320;SPEAKER_02;Pero Adri, ¿tú tienes el 96 ya pillado?
1550.320;1552.320;SPEAKER_03;Eh...
1552.320;1554.320;SPEAKER_03;No te lo voy a decir.
1554.320;1556.320;SPEAKER_02;Joder. Muy bien, Rey.
1556.320;1558.320;SPEAKER_02;Muy bien, Rey. Bueno, pues da igual,
1558.320;1560.320;SPEAKER_02;me voy a asegurar este y a tomar por saco.
1560.320;1562.320;SPEAKER_02;Mi central zurdo es Bastoni, 1999,
1562.320;1564.320;SPEAKER_02;Inter y italiano.
1564.320;1566.320;SPEAKER_02;Putisima madre caballito.
1566.320;1568.320;SPEAKER_02;Pero si...
1568.320;1570.320;SPEAKER_02;¿Has dicho Bastoni?
1570.320;1572.320;SPEAKER_02;Bastoni, 1999, italiano,
1572.320;1574.320;SPEAKER_02;Inter.
1574.320;1576.320;SPEAKER_02;Vale.
1576.320;1578.320;SPEAKER_00;Vale.
1578.320;1580.320;SPEAKER_00;Eh... Adrián Blanco,
1580.320;1582.320;SPEAKER_00;dos jugadores.
1582.320;1584.320;SPEAKER_03;Vale. Eh...
1584.320;1586.320;SPEAKER_03;Año 1993,
1586.320;1588.320;SPEAKER_03;Atlético de Madrid,
1588.320;1590.320;SPEAKER_03;Esloveno,
1590.320;1592.320;SPEAKER_03;Jano Black.
1592.320;1594.320;SPEAKER_03;Vale.
1594.320;1596.320;SPEAKER_03;Y... Eh...
1596.320;1598.320;SPEAKER_03;Alado entre dos.
1598.320;1600.320;SPEAKER_03;Venga, año 97,
1600.320;1602.320;SPEAKER_03;Inter, Argentina,
1602.320;1604.320;SPEAKER_03;para muchos el mejor delantero de la historia,
1604.320;1606.320;SPEAKER_03;Lautaro Martínez.
1608.320;1610.320;SPEAKER_??;Vale.
1610.320;1612.320;SPEAKER_00;Vas a un 4-2-3-1, ¿no?
1612.320;1614.320;SPEAKER_00;¿95, Lautaro?
1614.320;1616.320;SPEAKER_00;¿97?
1616.320;1618.320;SPEAKER_03;No sé, depende de si encuentro media punta o no.
1618.320;1620.320;SPEAKER_03;4-4-2,
1620.320;1622.320;SPEAKER_00;ofensivo como el mío también,
1622.320;1624.320;SPEAKER_00;no estoy para enjuiciar.
1624.320;1626.320;SPEAKER_00;Álex de Llano.
1626.320;1628.320;SPEAKER_00;Bien. Eh...
1628.320;1630.320;SPEAKER_00;Vale.
1630.320;1632.320;SPEAKER_02;Eh...
1632.320;1634.320;SPEAKER_02;Vamos, Álex, a la...
1634.320;1636.320;SPEAKER_03;a la...
1636.320;1638.320;SPEAKER_03;Tú lo haces fenomenal.
1638.320;1640.320;SPEAKER_03;Fenomenal, como una palmera,
1640.320;1642.320;SPEAKER_03;suave, suave, su su su suave.
1642.320;1644.320;SPEAKER_02;Vale. Eh...
1644.320;1646.320;SPEAKER_02;Voy a ir a por el...
1646.320;1648.320;SPEAKER_02;No, me cago en...
1648.320;1650.320;SPEAKER_02;Pues no has dicho nada todavía, espérate.
1650.320;1652.320;SPEAKER_02;No, no, no.
1652.320;1654.320;SPEAKER_02;No, no, no.
1654.320;1656.320;SPEAKER_03;Pues no has dicho nada todavía, espérate.
1656.320;1658.320;SPEAKER_03;No he dicho nada. Espérate, hombre, espérate.
1658.320;1660.320;SPEAKER_00;Qué dolor.
1660.320;1662.320;SPEAKER_00;¿Qué ha pasado?
1662.320;1664.320;SPEAKER_00;Que había un jugador que me encajaba del carajo y nada.
1666.320;1668.320;SPEAKER_02;Venga. Eh...
1668.320;1670.320;SPEAKER_02;Banda izquierda,
1670.320;1672.320;SPEAKER_02;desde Corea del Sur,
1672.320;1674.320;SPEAKER_02;jugando actualmente la
1674.320;1676.320;SPEAKER_02;Major League Soccer, Hugh Minson.
1676.320;1678.320;SPEAKER_02;Miso de 192.
1680.320;1682.320;SPEAKER_03;Oye, pero lo de banda izquierda...
1682.320;1684.320;SPEAKER_03;Es left winger, eh.
1684.320;1686.320;SPEAKER_00;Álex, Álex,
1686.320;1688.320;SPEAKER_00;ha escogido a Hugh Minson.
1688.320;1690.320;SPEAKER_00;O sea, quiero decir...
1690.320;1692.320;SPEAKER_00;Ay, ay, ay, ay, ay.
1692.320;1694.320;SPEAKER_00;Chavales, llevan ocho goles y nueve partidos de MLS.
1696.320;1698.320;SPEAKER_00;Delirante, Álex De Llano.
1698.320;1700.320;SPEAKER_00;La que os voy a hacer.
1700.320;1702.320;SPEAKER_00;No, mierda.
1702.320;1704.320;SPEAKER_03;Lo del año...
1704.320;1706.320;SPEAKER_03;Lo del año es mortal.
1706.320;1708.320;SPEAKER_00;Lo del año es muy doloroso.
1708.320;1710.320;SPEAKER_00;Había encontrado a un extremo que era...
1710.320;1712.320;SPEAKER_01;Lo peor, lo peor.
1712.320;1714.320;SPEAKER_01;Había encontrado un lateral derecho de reciente cuño.
1718.320;1720.320;SPEAKER_00;Pero...
1720.320;1722.320;SPEAKER_00;Es el año 98, eh.
1722.320;1724.320;SPEAKER_01;Sí, sí, sí.
1726.320;1728.320;SPEAKER_01;Bueno, bueno, es que,
1728.320;1730.320;SPEAKER_01;tío, es que va a ser histórico.
1730.320;1732.320;SPEAKER_01;Es que va a ser histórico.
1732.320;1734.320;SPEAKER_01;Tío,
1734.320;1736.320;SPEAKER_01;¿qué pasa con el lateral derecho?
1736.320;1738.320;SPEAKER_01;Yo tengo uno muy bueno.
1740.320;1742.320;SPEAKER_01;Comparte, bro.
1742.320;1744.320;SPEAKER_01;No, no, no, no.
1744.320;1746.320;SPEAKER_01;No, no.
1746.320;1748.320;SPEAKER_00;Eh...
1748.320;1750.320;SPEAKER_00;Joder, he bajado
1750.320;1752.320;SPEAKER_00;hasta...
1752.320;1754.320;SPEAKER_01;Esto es imposible, tío.
1754.320;1756.320;SPEAKER_01;Esto es bastante complicado, sí.
1756.320;1758.320;SPEAKER_01;Eh...
1758.320;1760.320;SPEAKER_01;Lateral derecho...
1760.320;1762.320;SPEAKER_01;Espérate, a ver.
1762.320;1764.320;SPEAKER_01;Ahora que sea del año.
1764.320;1766.320;SPEAKER_01;Lo del año, macho. Lo del año...
1766.320;1768.320;SPEAKER_01;Lo peor.
1768.320;1770.320;SPEAKER_01;Eh...
1770.320;1772.320;SPEAKER_01;Este me encaja, pero ahora el otro.
1774.320;1776.320;SPEAKER_02;Ay, perdón, solo se me da el pelo.
1776.320;1778.320;SPEAKER_02;Eh...
1778.320;1780.320;SPEAKER_02;No llevo ningún español, soy una antipatriota.
1780.320;1782.320;SPEAKER_01;Joder. Vale.
1782.320;1784.320;SPEAKER_01;Año...
1784.320;1786.320;SPEAKER_01;Es que es un delito gastar este
1786.320;1788.320;SPEAKER_01;comodín aquí, pero bueno.
1788.320;1790.320;SPEAKER_01;Año 2002, lateral derecho
1790.320;1792.320;SPEAKER_01;brasileño, Jan Couto.
1792.320;1794.320;SPEAKER_01;Ostras.
1794.320;1796.320;SPEAKER_00;Empiezan
1796.320;1798.320;SPEAKER_00;los porros. Empiezan los triples.
1798.320;1800.320;SPEAKER_00;Empiezan los porros.
1800.320;1802.320;SPEAKER_00;Porque problemas
1802.320;1804.320;SPEAKER_01;graves.
1804.320;1806.320;SPEAKER_00;Vale. Eh...
1806.320;1808.320;SPEAKER_00;Voy a empezar a solucionar un poquito
1808.320;1810.320;SPEAKER_00;el tema que tengo montado
1810.320;1812.320;SPEAKER_00;con el puesto central porque no tengo a ninguno.
1812.320;1814.320;SPEAKER_00;Vale.
1814.320;1816.320;SPEAKER_00;Ibrahima Conaté.
1816.320;1818.320;SPEAKER_00;1999.
1818.320;1820.320;SPEAKER_00;Vale.
1820.320;1822.320;SPEAKER_00;Francés.
1822.320;1824.320;SPEAKER_00;Eh...
1826.320;1828.320;SPEAKER_00;Ostia, no.
1828.320;1830.320;SPEAKER_01;Conatés, ¿de qué año?
1830.320;1832.320;SPEAKER_00;1999.
1832.320;1834.320;SPEAKER_00;¿No?
1834.320;1836.320;SPEAKER_00;O lo he mirado mal. Igual lo he mirado mal.
1836.320;1838.320;SPEAKER_00;No sé. No sé. No sé.
1838.320;1840.320;SPEAKER_00;Me suena muy joven. Igual es otro año.
1840.320;1842.320;SPEAKER_00;No, sí. 1999.
1842.320;1844.320;SPEAKER_00;Bastante joven.
1844.320;1846.320;SPEAKER_00;Eh...
1846.320;1848.320;SPEAKER_00;Dadme un segundito, porque
1848.320;1850.320;SPEAKER_00;tenía aquí apuntado
1850.320;1852.320;SPEAKER_00;un nombre que me convencía.
1852.320;1854.320;SPEAKER_??;Y que creo
1854.320;1856.320;SPEAKER_00;si me encaja de dad
1856.320;1858.320;SPEAKER_00;por lo...
1860.320;1862.320;SPEAKER_??;Lo para que esté...
1862.320;1864.320;SPEAKER_00;Es que me parece...
1864.320;1866.320;SPEAKER_00;¿Qué es lo que dice Nahuel?
1866.320;1868.320;SPEAKER_00;Coger a este...
1868.320;1870.320;SPEAKER_00;Ahora...
1870.320;1872.320;SPEAKER_02;Es que... Madre mía, yo estoy embarajando
1872.320;1874.320;SPEAKER_02;una opción. Luego la contaré cuando
1874.320;1876.320;SPEAKER_02;acabemos, pero...
1876.320;1878.320;SPEAKER_02;Vale. Es que no puede ser.
1878.320;1880.320;SPEAKER_00;Vale.
1880.320;1882.320;SPEAKER_00;Un segundito.
1882.320;1884.320;SPEAKER_00;Eh...
1884.320;1886.320;SPEAKER_00;Que tengo una
1886.320;1888.320;SPEAKER_00;duda, pero no sé si...
1888.320;1890.320;SPEAKER_00;A ver.
1890.320;1892.320;SPEAKER_00;Que me gustan los...
1892.320;1894.320;SPEAKER_00;A ver, ¿de qué año es este?
1894.320;1896.320;SPEAKER_00;A este no le puedo coger,
1896.320;1898.320;SPEAKER_00;así que descartado.
1898.320;1900.320;SPEAKER_00;Y a este tampoco le puedo coger, así que
1900.320;1902.320;SPEAKER_00;descartado.
1902.320;1904.320;SPEAKER_00;¿Se puede 4-3-3? Sí, sí.
1904.320;1906.320;SPEAKER_00;Se puede.
1906.320;1908.320;SPEAKER_??;Ojo, cómo en este.
1908.320;1910.320;SPEAKER_00;Vale.
1910.320;1912.320;SPEAKER_00;Un momentín, ¿eh?
1912.320;1914.320;SPEAKER_02;Voy a hacer una...
1914.320;1916.320;SPEAKER_00;Es que
1916.320;1918.320;SPEAKER_00;la gente igual, al otro lado, no se
1918.320;1920.320;SPEAKER_00;imagina lo complicado
1920.320;1922.320;SPEAKER_00;que es...
1922.320;1924.320;SPEAKER_00;cuadrar todo.
1924.320;1926.320;SPEAKER_03;Que lo intenten y no nos lo digan.
1926.320;1928.320;SPEAKER_00;No, pero luego sí, claro, con cinco horas
1928.320;1930.320;SPEAKER_00;en casa... Claro.
1930.320;1932.320;SPEAKER_00;Es muy fácil.
1932.320;1934.320;SPEAKER_01;Eh...
1934.320;1936.320;SPEAKER_01;Qué fácil es ver los ojos desde la barrera,
1936.320;1938.320;SPEAKER_01;Miguel Quintana.
1938.320;1940.320;SPEAKER_01;Vale.
1940.320;1942.320;SPEAKER_01;Me acabo de palmar con este.
1944.320;1946.320;SPEAKER_02;Vale, pues voy a tirar con este.
1946.320;1948.320;SPEAKER_02;Fuá.
1948.320;1950.320;SPEAKER_02;Vaya, honor Alberto Chogo.
1950.320;1952.320;SPEAKER_02;Lo voy a hacer aquí, niño. Vale.
1952.320;1954.320;SPEAKER_00;Hago una comprobación y si no
1954.320;1956.320;SPEAKER_00;estoy...
1956.320;1958.320;SPEAKER_00;Este año...
1958.320;1960.320;SPEAKER_00;No lo tengo.
1960.320;1962.320;SPEAKER_00;Bien.
1962.320;1964.320;SPEAKER_00;Vale.
1964.320;1966.320;SPEAKER_00;Eh...
1968.320;1970.320;SPEAKER_00;Federico Di Marco, 1997.
1970.320;1972.320;SPEAKER_00;La de al izquierdo.
1972.320;1974.320;SPEAKER_00;Italiano.
1974.320;1976.320;SPEAKER_03;Coja a Rogeri, hombre.
1980.320;1982.320;SPEAKER_00;Estoy reservándome
1982.320;1984.320;SPEAKER_00;el puesto de central para
1984.320;1986.320;SPEAKER_00;Clement Lenglet.
1986.320;1988.320;SPEAKER_00;Adri, por favor.
1988.320;1990.320;SPEAKER_00;Vale, te toca, Nahuel Miranda.
1994.320;1996.320;SPEAKER_00;Es muy difícil.
1996.320;1998.320;SPEAKER_02;El portero...
1998.320;2000.320;SPEAKER_02;El portero yo estoy flipando.
2000.320;2002.320;SPEAKER_01;Hay uno muy claro que no habéis cogido ninguno.
2002.320;2004.320;SPEAKER_01;Sí.
2004.320;2006.320;SPEAKER_02;A mí el portero me va a llevar a cometer una locura.
2006.320;2008.320;SPEAKER_02;No se odiega... Piensa bien, Alex.
2008.320;2010.320;SPEAKER_00;No se odiega.
2010.320;2012.320;SPEAKER_00;Yo sé a cuál os referís, pero no se odiegaís.
2012.320;2014.320;SPEAKER_00;Que mame un poquito.
2014.320;2016.320;SPEAKER_00;Que mame un poquito.
2016.320;2018.320;SPEAKER_00;Dejadle que mame un poquito.
2018.320;2020.320;SPEAKER_00;¿A quién le toca? A Nahuel.
2020.320;2022.320;SPEAKER_00;Sí, pero...
2022.320;2024.320;SPEAKER_01;Pero problemas, eh.
2024.320;2026.320;SPEAKER_00;¿Tú crees?
2026.320;2028.320;SPEAKER_02;No tengo nadie del Barça tampoco.
2028.320;2030.320;SPEAKER_02;No tengo nadie del Barça tampoco.
2032.320;2034.320;SPEAKER_02;Pero Joan es que no puedo por Joan.
2034.320;2036.320;SPEAKER_02;Santo Dios.
2036.320;2038.320;SPEAKER_00;Es que los equipos...
2038.320;2040.320;SPEAKER_00;Me parece lo de menos.
2040.320;2042.320;SPEAKER_00;Aquí no repetir equipo...
2042.320;2044.320;SPEAKER_00;El problema es el año.
2044.320;2046.320;SPEAKER_00;Pero complica, eh.
2046.320;2048.320;SPEAKER_00;Sí, sí.
2048.320;2050.320;SPEAKER_00;Pero a mí lo que me parece mortal es el año.
2050.320;2052.320;SPEAKER_00;El año me parece mortal.
2052.320;2054.320;SPEAKER_00;Porque tengo dos buenas opciones para la banda derecha
2054.320;2056.320;SPEAKER_00;y para el puesto central y no me cuadra por el año.
2056.320;2058.320;SPEAKER_02;Ya, a mí el año es lo que más me ha jodido.
2058.320;2060.320;SPEAKER_02;Sobre todo para la portería.
2060.320;2062.320;SPEAKER_??;Ay, cabra bestia.
2064.320;2066.320;SPEAKER_03;Es que esto es imposible, tío.
2066.320;2068.320;SPEAKER_03;Es imposible.
2068.320;2070.320;SPEAKER_03;Este perro poder nació un poco más tarde.
2070.320;2072.320;SPEAKER_03;Un día, coño, un día.
2072.320;2074.320;SPEAKER_01;¡Perro!
2074.320;2076.320;SPEAKER_01;Es que esto es imposible.
2076.320;2078.320;SPEAKER_01;Bueno, eh...
2078.320;2080.320;SPEAKER_01;Me voy a gastarlo ya y así me dejo de historias.
2080.320;2082.320;SPEAKER_01;Aunque creo que no podéis ficharlo ninguno.
2082.320;2084.320;SPEAKER_00;¿Quién?
2084.320;2086.320;SPEAKER_01;Pero...
2088.320;2090.320;SPEAKER_01;2003, Jude Bellingham.
2090.320;2092.320;SPEAKER_00;Vale.
2094.320;2096.320;SPEAKER_00;Mediapunta.
2096.320;2098.320;SPEAKER_01;Sí, mediapunta.
2098.320;2100.320;SPEAKER_00;2003, vale.
2100.320;2102.320;SPEAKER_01;Yo soy muy de Florian Beats, pero...
2102.320;2104.320;SPEAKER_01;que es 2003 también.
2104.320;2106.320;SPEAKER_01;Pero ya tengo Liverpool.
2106.320;2108.320;SPEAKER_00;Yo también estaba viendo, sí, sí.
2108.320;2110.320;SPEAKER_00;Sí, sí.
2110.320;2112.320;SPEAKER_00;Alex De Jano.
2112.320;2114.320;SPEAKER_02;Vale.
2114.320;2116.320;SPEAKER_02;Lateral derecho.
