start_sec;end_sec;speaker;text
1131.880;1136.400;SPEAKER_00;Pero el asuntado de las lesiones y la fatiga muscular a mí me preocupa en dos vertientes. Uno,
1136.400;1141.280;SPEAKER_00;más allá de la polémica, esperemos que todo esto no desfentre. Yo entiendo a unos y a otros
1141.280;1146.040;SPEAKER_00;y compro lo que decías, Santi Cañizares, de que falta empatía mutua. Sin conocer todo por dentro,
1146.040;1150.520;SPEAKER_00;los procesos, a mí me cuesta saber quién se equivoca, pero creo que aquí hay que dar un
1150.520;1154.920;SPEAKER_00;poquito el brazo a torcer cada parte. El jugador también tiene que ser inteligente y Luis de la
1154.920;1158.360;SPEAKER_00;Fuente también tiene que gestionar esto. Porque la segunda lectura que saco es que en la Eurocopa
1158.360;1162.080;SPEAKER_00;llegamos con mucha frescura. Hubo estudios que hablaban de que las sesiones españolas tenían
1162.080;1166.600;SPEAKER_00;menos carga de partidos y fatiga que otras grandes selecciones. Fue una de nuestras ventajas,
1167.560;1173.000;SPEAKER_00;y este año se puede complicar. Por ejemplo, si le puedes ahorrar 90 minutos a Pedri, igual
1173.000;1178.040;SPEAKER_00;eso tienes que ahorrar. Pero no lo pienso por el FC Barcelona, lo pienso por el Mundial. Porque al
1178.040;1183.360;SPEAKER_00;final este partido puede ser menos relevante que otro. Con Fritz podría decir lo mismo,
1183.360;1186.800;SPEAKER_00;pues un partido en casa de Champions, que es Olympiacos ahora, pues igual te conviene
1186.800;1192.000;SPEAKER_00;ahorrártelo para que en semifinales esté espectacular. Entonces vamos a ir manejando
1192.000;1198.440;SPEAKER_03;esto ahora que se puede porque vamos a llegar más tiesos. Sí, sí, no. Y España gana una Eurocopa
1198.440;1204.000;SPEAKER_03;volando en un torneo donde todas las grandes estrellas están tostadas. Y las selecciones
1204.000;1208.520;SPEAKER_03;acusaron mucho de eso a diferencia de España que llegaba a cojonear más frescos. Y es Mundial
1208.520;1214.600;SPEAKER_01;después de Mundial de Clubes. No, no. Por supuesto. Sí, sí. Y en ese Mundial de Clubes en el que hemos
1214.600;1220.680;SPEAKER_01;visto a un Fabián muy protagonista, además con Supercopa Europa, Cucurella en el que obviamente
1220.680;1226.000;SPEAKER_02;se puede resentir bastante a la selección española. Es que es una lástima pensar que un Mundial va
1226.000;1230.040;SPEAKER_02;a estar marcado en primera instancia por esto. Pero es así. Y además… Bueno, pues lo quiere cambiar
1230.040;1236.360;SPEAKER_02;Infantino. Sí, sí, sí. Por eso precisamente. No, no. Oye, yo creo que hay mucho de esto. Sí.
1236.360;1241.280;SPEAKER_02;Yo entiendo lo que dicen ahora. Hay mucho de esto. El espectáculo es 20 veces mejor en noviembre que
1241.280;1246.200;SPEAKER_02;en junio. Sí. Pero si Infantino… Y 20 veces mejor con frío… Si Infantino quiere cuidar el espectáculo,
1247.200;1254.320;SPEAKER_02;claro. Ah, bueno, claro. Quiere todo. Claro que quiere todo. Muchos partidos y buenos y ya que los
1254.320;1260.120;SPEAKER_02;partidos malos y ahora sin tempestivas y con calor, oye, ya las ligas y la Champions… Bueno,
1260.120;1265.520;SPEAKER_00;esto es lo mejor y lo peor que nosotros hemos visto y analizado de este parón de la selección
1265.520;1265.920;SPEAKER_00;española.
