start_sec;end_sec;speaker;text
1011.720;1013.720;SPEAKER_03;El amigo Grey Jam Potter.
1013.720;1015.720;SPEAKER_03;Adri, fuimos tú y yo los que un día
1015.720;1017.720;SPEAKER_03;creímos ver por Madrid
1017.720;1019.720;SPEAKER_03;a Grey Jam Potter ¿no?
1019.720;1021.720;SPEAKER_00;Ha estado Madrid y de hecho yo os confirmo
1021.720;1023.720;SPEAKER_00;que estuvo viendo un partido del Getafe.
1023.720;1025.720;SPEAKER_00;Estoy convencido de que era el Nahuel.
1025.720;1027.720;SPEAKER_03;Sí, sí, sí.
1027.720;1029.720;SPEAKER_03;Es que nos quedamos un día
1029.720;1031.720;SPEAKER_03;mirando a un tío... A mí me gusta mucho
1031.720;1033.720;SPEAKER_03;encontrar parecidos razonables.
1033.720;1035.720;SPEAKER_03;Y le digo a Adri, mira, Grey Jam Potter.
1035.720;1037.720;SPEAKER_03;Y empezamos a mirar y dijimos
1037.800;1039.800;SPEAKER_03;¡Pero va a ser que sí, eh!
1039.800;1041.800;SPEAKER_02;El pobre hombre que se llamaba
1041.800;1043.800;SPEAKER_02;Ramón de apellido González y que iba
1043.800;1045.800;SPEAKER_02;para su puesto de trabajo.
1045.800;1047.800;SPEAKER_00;Ramón estaba comprando el país ahí tranquilo.
1047.800;1049.800;SPEAKER_00;Espectacular.
1049.800;1051.800;SPEAKER_01;Tercera cuestión.
1051.800;1053.800;SPEAKER_00;Una cosa solo con lo de Grey Jam Potter.
1053.800;1055.800;SPEAKER_00;Grey Jam Potter ha tenido varias oportunidades
1055.800;1057.800;SPEAKER_00;de entrenar fútbol español.
1057.800;1059.800;SPEAKER_00;Villarreal Sevilla
1059.800;1061.800;SPEAKER_00;y cuando estuvo en el Hostess Tunes
1061.800;1063.800;SPEAKER_00;también le entrevistó el español.
1063.800;1065.800;SPEAKER_00;Y una última cosa.
1065.880;1067.880;SPEAKER_00;Ha quedado libre.
1067.880;1069.880;SPEAKER_00;Pero recordad que en la Premier está el Gardening.
1069.880;1071.880;SPEAKER_00;El periodo de Gardening.
1071.880;1073.880;SPEAKER_00;Que si fichas protocolo
1073.880;1075.880;SPEAKER_00;pierdes la pasta que te está pagando el equipo
1075.880;1077.880;SPEAKER_00;en cuestión.
1077.880;1079.880;SPEAKER_00;Y claro, el West Ham le estará pagando un buen...
1079.880;1081.880;SPEAKER_02;Un buen dinero.
1081.880;1083.880;SPEAKER_02;Tercera cuestión de Inception1923.
1083.880;1085.880;SPEAKER_02;Quiera abrir un melón.
1085.880;1087.880;SPEAKER_02;Este buen hombre.
1087.880;1089.880;SPEAKER_02;Brian Zaragoza es un blue
1089.880;1091.880;SPEAKER_02;y dice tras su explosión
1091.880;1093.880;SPEAKER_02;en Granada
1093.960;1095.960;SPEAKER_02;y luego un destello en Pamplona y la nada en Vigo
1095.960;1097.960;SPEAKER_02;estas primeras jornadas.
1097.960;1099.960;SPEAKER_02;Dice, tengo la sensación de que
1099.960;1101.960;SPEAKER_02;es un jugador que solo va a rendir bien en un sitio
1101.960;1103.960;SPEAKER_02;en donde él se sienta plenamente a gusto.
1103.960;1105.960;SPEAKER_02;Y dice plenamente a gusto fuera del campo.
1105.960;1107.960;SPEAKER_02;En el sentido de, bueno, pues
1107.960;1109.960;SPEAKER_02;tener los condicionantes.
1109.960;1111.960;SPEAKER_02;Creo que tanto deportivos como emocionales.
1111.960;1113.960;SPEAKER_02;Yo debo decir que estoy muy decepcionado
1113.960;1115.960;SPEAKER_02;con el rendimiento de Brian.
1115.960;1117.960;SPEAKER_02;Creo que ha habido momentos en los que ha entrado en Vigo
1117.960;1119.960;SPEAKER_02;donde estaba para ganar el partido
1119.960;1121.960;SPEAKER_02;el otro día ante Atlético en Madrid
1122.040;1124.040;SPEAKER_02;y se quedaba muy lejos.
1124.040;1126.040;SPEAKER_02;La segunda vuelta ante Osasuna fue mala
1126.040;1128.040;SPEAKER_02;después de un impacto inicial muy bueno.
1128.040;1130.040;SPEAKER_02;No soy de los que creen
1130.040;1132.040;SPEAKER_02;que solo juega bien ante el Barça
1132.040;1134.040;SPEAKER_02;que sí que es verdad que los grandes partidos
1134.040;1136.040;SPEAKER_02;los ha hecho ante el Barça con Granada y Osasuna.
1136.040;1138.040;SPEAKER_02;Pero sí que es verdad que
1138.040;1140.040;SPEAKER_02;hace un añito que no le vemos.
1140.040;1142.040;SPEAKER_02;Yo creo que se ha ido muy rápido con él.
1144.040;1146.040;SPEAKER_00;Se le ficha
1146.040;1148.040;SPEAKER_00;al Bayern
1148.040;1150.040;SPEAKER_00;al tener 3, 4, 5
1150.120;1152.120;SPEAKER_00;partidos buenos en primera
1152.120;1154.120;SPEAKER_00;después de haber subido con el Granada.
1156.120;1158.120;SPEAKER_00;Y yo creo que es que tampoco ha tenido demasiado tiempo
1158.120;1160.120;SPEAKER_00;para terminar de hacer pie.
1160.120;1162.120;SPEAKER_00;Es verdad que ya son 23 años
1162.120;1164.120;SPEAKER_00;que Osasuna
1164.120;1166.120;SPEAKER_00;ese inicio se ve truncado también por la lesión.
1168.120;1170.120;SPEAKER_00;Pero no le ve raro a Les.
1170.120;1172.120;SPEAKER_02;Es que transmite como
1172.120;1174.120;SPEAKER_02;no estar bien.
1174.120;1176.120;SPEAKER_02;No sé cómo decirlo.
1176.120;1178.120;SPEAKER_02;Porque no es cabreado ni frustrado.
1178.200;1180.200;SPEAKER_02;Es una situación que está...
1180.200;1182.200;SPEAKER_00;No sé.
1182.200;1184.200;SPEAKER_00;Mira, fíjate, está intentando más regates que nunca
1184.200;1186.200;SPEAKER_00;pero le están saliendo menos que nunca.
1186.200;1188.200;SPEAKER_00;Está en un momento en el que yo creo
1188.200;1190.200;SPEAKER_00;y además esto me dio la sensación en Vallecas
1190.200;1192.200;SPEAKER_00;que lo pude ver en directo
1192.200;1194.200;SPEAKER_00;y es como que dentro del relacionismo
1194.200;1196.200;SPEAKER_00;de Giralde
1196.200;1198.200;SPEAKER_00;él no se siente bien.
1198.200;1200.200;SPEAKER_00;Yo creo que él es un futbolista
1200.200;1202.200;SPEAKER_00;y perdón por lo que voy a decir
1202.200;1204.200;SPEAKER_00;pero él es un jugador
1204.200;1206.200;SPEAKER_00;que no entiende el juego.
1206.280;1208.280;SPEAKER_00;Y es que el jugador entiende que si está pinchado en banda
1208.280;1210.280;SPEAKER_00;tiene más espacio y tiempo
1210.280;1212.280;SPEAKER_00;para recibir y controlar
1212.280;1214.280;SPEAKER_00;y entonces a partir de ahí genera la superioridad.
1214.280;1216.280;SPEAKER_00;Pero yo creo que dentro de lo que propone Giralde
1216.280;1218.280;SPEAKER_00;me parece que es un futbolista contracultural
1218.280;1220.280;SPEAKER_00;que muchas veces
1220.280;1222.280;SPEAKER_00;los futbolistas contraculturales te sirven
1222.280;1224.280;SPEAKER_00;para reventar al rival en momentos en los que
1224.280;1226.280;SPEAKER_00;el fútbol no termina de fluir
1226.280;1228.280;SPEAKER_00;y yo creo que es lo que esperaba Giralde
1228.280;1230.280;SPEAKER_00;pero es que ahora mismo ni está haciendo fluir al Celta
1230.280;1232.280;SPEAKER_00;con su juego ni le está dando desborde.
1232.280;1234.280;SPEAKER_01;Total. Esto que dice Alex
1234.360;1236.360;SPEAKER_01;creo que es clave porque todos veíamos en Brian
1236.360;1238.360;SPEAKER_01;un atajo
1238.360;1240.360;SPEAKER_01;para el buen juego del Celta.
1240.360;1242.360;SPEAKER_01;Es decir, que Brian fuese el futbolista
1242.360;1244.360;SPEAKER_01;que como dice Alex te reventase al rival
1244.360;1246.360;SPEAKER_01;cuando recibe en banda
1246.360;1248.360;SPEAKER_01;que el Celta debía conseguir que el balón llegase a la banda izquierda
1248.360;1250.360;SPEAKER_01;en uno para uno
1250.360;1252.360;SPEAKER_01;con Brian y su lateral.
1252.360;1254.360;SPEAKER_01;Y en esa situación que fuese el futbolista
1254.360;1256.360;SPEAKER_01;que tenía que aportarse esa calidad diferencial
1256.360;1258.360;SPEAKER_01;para desbordar y poner el centro
1258.360;1260.360;SPEAKER_01;o sacar el disparo y no lo está siendo
1260.360;1262.360;SPEAKER_01;y Giralde lo está probando incluso hasta por derecha.
1262.440;1264.440;SPEAKER_01;No lo está limitando solo al costo de izquierda
1264.440;1266.440;SPEAKER_01;porque por derecha tampoco lo estamos viendo rendir
1266.440;1268.440;SPEAKER_01;a buen nivel.
1268.440;1270.440;SPEAKER_01;Ojalá remonte el vuelo porque hasta el momento
1270.440;1272.440;SPEAKER_01;es uno de los pichajes bacalao de lo que va a decir.
1272.440;1274.440;SPEAKER_03;Bueno, pero si acaba por
1274.440;1276.440;SPEAKER_03;no funcionar en el Celta
1276.440;1278.440;SPEAKER_03;yo es un jugador por el que apostaría. Yo creo que tiene un talento
1278.440;1280.440;SPEAKER_03;por el que merece la pena apostar
1280.440;1282.440;SPEAKER_03;independientemente de cómo le vaya en el Celta.
1282.440;1284.440;SPEAKER_03;Entonces yo por ahí, contestando a la pregunta
1284.440;1286.440;SPEAKER_03;no me parece que sea un bluff
1286.440;1288.440;SPEAKER_03;por muy mal que pueda salir su etapa en el Celta
1288.440;1290.440;SPEAKER_03;vamos si sigue por donde va vas a ir mal.
1290.520;1292.520;SPEAKER_03;Yo creo que se le cerrará alguna puerta.
1292.520;1294.520;SPEAKER_02;No lo tengo claro
1294.520;1296.520;SPEAKER_02;porque no hay tanto
1296.520;1298.520;SPEAKER_02;futbolista de ese perfil y realmente
1298.520;1300.520;SPEAKER_02;Brian está en un escalón
1300.520;1302.520;SPEAKER_02;bastante lógico. O sea, lo que eso es una Celta
1302.520;1304.520;SPEAKER_02;es decir, equipos que están entre
1304.520;1306.520;SPEAKER_02;vamos a decir el octavo y el
1306.520;1308.520;SPEAKER_02;decimotiercer puesto, ese rango más o menos
1308.520;1310.520;SPEAKER_02;de la clasificación creo que es un rango lógico.
1310.520;1312.520;SPEAKER_02;Lo que pasa es que es verdad
1312.520;1314.520;SPEAKER_02;que pasa de Granada a Bayern muy rápido
1314.520;1316.520;SPEAKER_02;y pasa de Bayern a Osasuna muy rápido también
1316.520;1318.520;SPEAKER_02;pero este escalón a mí me parece lógico.
1318.600;1320.600;SPEAKER_02;Y sí que creo que es una oportunidad perdida para él
1320.600;1322.600;SPEAKER_02;si no aprovecha en vivo porque me pareció un
1322.600;1324.600;SPEAKER_02;contexto magnífico para
1324.600;1326.600;SPEAKER_02;crecer, para desarrollarse y para
1326.600;1328.600;SPEAKER_02;dar un nuevo paso adelante.
1328.600;1330.600;SPEAKER_02;El Bayern queda muy lejos
1330.600;1332.600;SPEAKER_02;creo que ninguno aquí
1332.600;1334.600;SPEAKER_02;lo veía mucho
1334.600;1336.600;SPEAKER_02;ni piensa que vaya a volver a
1336.600;1338.600;SPEAKER_02;un equipo de ese escalafón
1338.600;1340.600;SPEAKER_02;pero entre el Bayern y Osasuna
1340.600;1342.600;SPEAKER_02;barra Celta hay muchos escalafones
1342.600;1344.600;SPEAKER_02;hay muchos escalones intermedio por los
1344.600;1346.600;SPEAKER_02;que podía pasar. Pero bueno, yo también
1346.680;1348.680;SPEAKER_02;creo que no es un bluffer y eso que estoy decepcionado.
1348.680;1350.680;SPEAKER_02;Sergio Zapata
1350.680;1352.680;SPEAKER_02;pregunta interesante, yo creo que nos
1352.680;1354.680;SPEAKER_02;había hecho alguien en un Papa o Mama
1354.680;1356.680;SPEAKER_02;pero invita a la reflexión
1356.680;1358.680;SPEAKER_02;después de los últimos partidos
1358.680;1360.680;SPEAKER_02;de Dani Ceballos en el Real Madrid.
1360.680;1362.680;SPEAKER_02;Ya decimos que empieza el círculo
1362.680;1364.680;SPEAKER_02;Dani Ceballos, esta rueda
1364.680;1366.680;SPEAKER_02;donde el Madrid tiene
1366.680;1368.680;SPEAKER_02;problemas, sale Dani
1368.680;1370.680;SPEAKER_02;Ceballos, el Madrid mejora, Dani
1370.680;1372.680;SPEAKER_02;Ceballos nos gusta, Dani Ceballos se lesiona
1372.680;1374.680;SPEAKER_02;el Madrid no ficha nadie y es así.
1374.760;1376.760;SPEAKER_02;Llevamos así los últimos dos años.
1376.760;1378.760;SPEAKER_02;Pues pregunta Sergio Zapata
1378.760;1380.760;SPEAKER_02;¿Creéis que al Madrid le vendría mejor
1380.760;1382.760;SPEAKER_02;el Xavi Alonso jugador que el Xavi Alonso
1382.760;1384.760;SPEAKER_02;entrenador?
1384.760;1386.760;SPEAKER_01;Por completar el círculo llega el verano
1386.760;1388.760;SPEAKER_01;Dani Ceballos se deja querer por el Betis
1388.760;1390.760;SPEAKER_01;No se va el Betis
1390.760;1392.760;SPEAKER_01;Ese círculo ya es el acabose
1392.760;1394.760;SPEAKER_02;Ese círculo ya me tiene a mi matado
1394.760;1396.760;SPEAKER_01;Ese es el círculo completo
1396.760;1398.760;SPEAKER_01;de Dani Ceballos
1398.760;1400.760;SPEAKER_01;Bueno, por responder a la pregunta
1400.760;1402.760;SPEAKER_01;el Xavi Alonso futbolista
1402.840;1404.840;SPEAKER_01;le sentaría muy bien
1404.840;1406.840;SPEAKER_01;al Real Madrid actual
1406.840;1408.840;SPEAKER_00;100%
1408.840;1410.840;SPEAKER_00;Pero de más mal, sobre todo porque
1410.840;1412.840;SPEAKER_00;el Xavi Alonso futbolista ya sabes la certeza
1412.840;1414.840;SPEAKER_00;que es y el Xavi Alonso entrenador
1414.840;1416.840;SPEAKER_00;a ver
1416.840;1418.840;SPEAKER_00;si, pero no puede con la certeza
1418.840;1420.840;SPEAKER_00;del Xavi Alonso jugador y además
1420.840;1422.840;SPEAKER_00;es que ese perfil de jugadores
1422.840;1424.840;SPEAKER_02;es que encajaría
1424.840;1426.840;SPEAKER_01;No obstante me parece una muy buena
1426.840;1428.840;SPEAKER_01;pregunta porque el Madrid necesitaba un perfil
1428.840;1430.840;SPEAKER_01;de entrenador como Xavi Alonso
1430.920;1432.920;SPEAKER_01;Es más moderno, abierto otro futbol
1432.920;1434.920;SPEAKER_03;En la máxima élite
1434.920;1436.920;SPEAKER_03;o sea cuando tienes acceso a los mejores
1436.920;1438.920;SPEAKER_03;jugadores del mundo siempre un jugador
1438.920;1440.920;SPEAKER_03;de, pues es un candidato a ganar
1440.920;1442.920;SPEAKER_03;un balón de oro como fue Xavi Alonso en su día
1442.920;1444.920;SPEAKER_03;va a pesar más que cualquier
1444.920;1446.920;SPEAKER_03;entrenador. Otra cosa son
1446.920;1448.920;SPEAKER_03;equipos más de autor, donde dices
1448.920;1450.920;SPEAKER_03;oye, quitas al entrenador y
1450.920;1452.920;SPEAKER_03;a ver qué pasa con esto
1452.920;1454.920;SPEAKER_03;Ya estamos todos pensando en el mismo
1456.920;1458.920;SPEAKER_03;¿En cuál?
1459.000;1461.000;SPEAKER_03;No es Getafe
1461.000;1463.000;SPEAKER_03;Yo creo que en el 99%
1463.000;1465.000;SPEAKER_03;de los casos
1465.000;1467.000;SPEAKER_03;prefieres a un crack
1467.000;1469.000;SPEAKER_03;que a un grandísimo entrenador
1469.000;1471.000;SPEAKER_02;No te cambian más cosas
1471.000;1473.000;SPEAKER_02;Aquí casa perfectamente con la necesidad
1473.000;1475.000;SPEAKER_02;Ojo, que tampoco sé
1475.000;1477.000;SPEAKER_02;si teniendo a
1477.000;1479.000;SPEAKER_02;Xavi Alonso y creyendo en
1479.000;1481.000;SPEAKER_02;Xavi Alonso
1481.000;1483.000;SPEAKER_02;es exactamente
1483.000;1485.000;SPEAKER_02;el perfil que encajaría ahí
1485.000;1487.000;SPEAKER_02;Creo que si al Xavi Alonso igual te llevaría a quitar a
1487.080;1489.080;SPEAKER_02;Xavi Alonso y a jugar ahí con otro futbolista
1489.080;1491.080;SPEAKER_02;Pero sí que es verdad
1491.080;1493.080;SPEAKER_02;que el Madrid necesita un jugador en base de la jugada
1493.080;1495.080;SPEAKER_02;que organize y ordena el juego
1495.080;1497.080;SPEAKER_03;Es que no tiene más misterio
1497.080;1499.080;SPEAKER_03;Haciendo la del titiritero con Xavi Alonso
1499.080;1501.080;SPEAKER_03;Diciéndole, oye ahora para arriba, ahora para abajo
1501.080;1503.080;SPEAKER_02;Bueno, es que igual
1503.080;1505.080;SPEAKER_02;con la banda que a mí me da la risa
1505.080;1507.080;SPEAKER_02;Yo no sé si encaja con el Madrid
1507.080;1509.080;SPEAKER_02;esa idea, pero Xavi Alonso
1509.080;1511.080;SPEAKER_02;en el Mónaco con Fofana
1511.080;1513.080;SPEAKER_02;era el Sami Quedira de Fofana
1513.080;1515.080;SPEAKER_02;Y digo Sami Quedira porque
1515.160;1517.160;SPEAKER_02;era con quien jugaba Xavi Alonso
1517.160;1519.160;SPEAKER_02;No creo que se pueda compasar
1519.160;1521.160;SPEAKER_02;Pero sí que
1521.160;1523.160;SPEAKER_02;sería un jugadorazo
1523.160;1525.160;SPEAKER_02;Yo sigo creyendo que hay perfiles
1525.160;1527.160;SPEAKER_02;para que el Madrid invierta ahí
1527.160;1529.160;SPEAKER_02;aunque sea un dinero importante
1529.160;1531.160;SPEAKER_02;Lo hubiese sido Martín Zubimendi
1531.160;1533.160;SPEAKER_02;Lo sería Wharton
1533.160;1535.160;SPEAKER_02;Y seguro que hay jugadores
1535.160;1537.160;SPEAKER_02;que por perfil, quizás no por nivel
1537.160;1539.160;SPEAKER_02;pero por perfil, mejorarían
1539.160;1541.160;SPEAKER_02;notablemente al Real Madrid porque ya lo hace Dani Ceballos
1541.160;1543.160;SPEAKER_02;Al final el problema de Dani Ceballos lo decimos siempre
1543.240;1545.240;SPEAKER_02;siempre son las lesiones
1545.240;1547.240;SPEAKER_02;Luego habría que ver
1547.240;1549.240;SPEAKER_02;Y ahí la cuestión de nivel también
1549.240;1551.240;SPEAKER_02;Pero eso lo podríamos hablar
1551.240;1553.240;SPEAKER_02;para luego ganar en Champions
1553.240;1555.240;SPEAKER_02;Pero para ser competitivo en Liga
1555.240;1557.240;SPEAKER_02;y para ser un equipo estable
1557.240;1559.240;SPEAKER_02;No creo que perdiese
1559.240;1561.240;SPEAKER_02;por Dani Ceballos
1561.240;1563.240;SPEAKER_02;Creo que igual no ganaría por Dani Ceballos
1563.240;1565.240;SPEAKER_02;Pero es que al final
1565.240;1567.240;SPEAKER_02;esa falta de ese jugador
1567.240;1569.240;SPEAKER_02;Yo creo que el Madrid tiene jugadores para ganar
1569.240;1571.240;SPEAKER_02;sin necesitar al mejor futbolista del mundo
1571.320;1573.320;SPEAKER_02;Lo de para que es que no tira nadie
1573.320;1575.320;SPEAKER_02;Cuando Dani Ceballos se lesiona
1575.320;1577.320;SPEAKER_02;Entonces creo que por ahí va el tema
1577.320;1579.320;SPEAKER_02;Pinichulo
1579.320;1583.320;SPEAKER_02;¿Cómo veis el buen nivel del Betis?
1583.320;1585.320;SPEAKER_02;Juegadores como Cucho, Abdeo, Fornals
1585.320;1587.320;SPEAKER_02;jugando a un nivel muy alto
1587.320;1589.320;SPEAKER_02;y situando al equipo en otro escalón
1589.320;1591.320;SPEAKER_02;Y pregunta, ¿mérito de Pellegrini, Nahuel?
1591.320;1593.320;SPEAKER_03;Bueno, totalmente
1593.320;1595.320;SPEAKER_03;Es que, a ver
1595.320;1597.320;SPEAKER_03;Yo creo que tanto Cucho como Fornals
1597.320;1599.320;SPEAKER_03;creo que siempre han jugado a un nivel
1599.400;1601.400;SPEAKER_03;bastante regular
1601.400;1603.400;SPEAKER_03;Ahora mismo está en su mejor momento en el Betis
1603.400;1605.400;SPEAKER_03;Pero Abde
1605.400;1607.400;SPEAKER_03;Yo hasta la temporada pasada lo daba por una causa
1607.400;1609.400;SPEAKER_03;perdida
1609.400;1611.400;SPEAKER_03;Y el control de la jugada
1611.400;1613.400;SPEAKER_03;del segundo gol del Betis el otro día
1613.400;1615.400;SPEAKER_03;Brutal
1615.400;1617.400;SPEAKER_03;Es una barbaridad de hablar de un futbolista
1617.400;1619.400;SPEAKER_03;al que le ha cambiado la cara completamente
1619.400;1621.400;SPEAKER_03;Ya acabó muy bien la pasada temporada
1621.400;1623.400;SPEAKER_03;Arrancado como un tiro en esta
1623.400;1625.400;SPEAKER_03;Y está siendo el Abde que
1625.400;1627.400;SPEAKER_03;creíamos, que imaginábamos en Osasuna
1627.480;1629.480;SPEAKER_03;Y creo que es el que
1629.480;1631.480;SPEAKER_03;más ha mejorado
1631.480;1633.480;SPEAKER_03;respecto a lo que ha sido su nivel previo en este Betis
1633.480;1635.480;SPEAKER_01;Y detrás del nivel
1635.480;1637.480;SPEAKER_01;de Fornals también
1637.480;1639.480;SPEAKER_01;Imano de Pellegrini
1639.480;1641.480;SPEAKER_03;Para mí el que más
1641.480;1643.480;SPEAKER_03;Yo creo que al principio
1643.480;1645.480;SPEAKER_03;a Fornals se le notaba mucho
1645.480;1647.480;SPEAKER_03;que era un media punta jugando más atrás
1647.480;1649.480;SPEAKER_03;que arriesgaba compases que no debía arriesgar
1649.480;1651.480;SPEAKER_03;que soltaba cuando no tocaba
1651.480;1653.480;SPEAKER_03;Creo que ha ido creciendo
1653.480;1655.480;SPEAKER_03;en el dueño de la posición
1655.560;1657.560;SPEAKER_03;Pero por eso
1657.560;1659.560;SPEAKER_02;lo que decía Sadri
1659.560;1661.560;SPEAKER_02;creo que da en el clavo
1661.560;1663.560;SPEAKER_02;otro entrenador no le da
1663.560;1665.560;SPEAKER_01;10 partidos a Fornals
1665.560;1667.560;SPEAKER_01;Lo intentaba encajar en banda
1667.560;1669.560;SPEAKER_01;o en la media punta
1669.560;1671.560;SPEAKER_02;O lo pone dos veces y lo quitan el tercero
1671.560;1673.560;SPEAKER_03;Fue el gran perjudicado por la llegada
1673.560;1675.560;SPEAKER_03;de Anthony
1675.560;1677.560;SPEAKER_01;Es que no es su hueco en el once
1677.560;1679.560;SPEAKER_01;Tengo curiosidad hablando de Fornals
1679.560;1681.560;SPEAKER_01;por ver cuál va a ser el rol de Fornals
1681.560;1683.560;SPEAKER_01;cuando regrese Isco
1683.640;1685.640;SPEAKER_01;No es tan fácil bajar a recirca
1685.640;1687.640;SPEAKER_01;entre centrales
1687.640;1689.640;SPEAKER_01;con un protagonismo grande
1689.640;1691.640;SPEAKER_02;que es lo que hacía Isco
1691.640;1693.640;SPEAKER_02;Yo creo que el equipo más titular
1693.640;1695.640;SPEAKER_02;es Fornals San Rabat
1695.640;1697.640;SPEAKER_02;en derecha Anthony
1697.640;1699.640;SPEAKER_02;en la media punta Isco
1699.640;1701.640;SPEAKER_02;en la izquierda Abde
1701.640;1703.640;SPEAKER_02;y arriba Cucho
1703.640;1705.640;SPEAKER_02;Yo creo que es lo que va a probar
1705.640;1707.640;SPEAKER_02;salvo que Nelson de Osa
1707.640;1709.640;SPEAKER_02;tire alguna puerta
1709.640;1711.640;SPEAKER_02;por la que todavía no se ha colado
1711.720;1713.720;SPEAKER_02;Me estoy preguntando por Pellegrini
1713.720;1715.720;SPEAKER_02;porque tiene que renovar
1715.720;1717.720;SPEAKER_02;y hay mucho debate
1717.720;1719.720;SPEAKER_02;en la Sevilla Bética
1719.720;1721.720;SPEAKER_02;por este tema
1721.720;1723.720;SPEAKER_02;y me parece que esto de Fornals
1723.720;1725.720;SPEAKER_02;de Cucho
1725.720;1727.720;SPEAKER_02;habla bastante de Pellegrini
1727.720;1729.720;SPEAKER_02;porque es un entrenador
1729.720;1731.720;SPEAKER_02;que se me entienda bien
1731.720;1733.720;SPEAKER_02;más de jugadores que de equipo
1733.720;1735.720;SPEAKER_02;Creo que mejora los equipos
1735.720;1737.720;SPEAKER_02;mejorando a los futbolistas
1737.720;1739.720;SPEAKER_02;es uno de esos artesanos
1739.800;1741.800;SPEAKER_02;que es un futbolista que le da confianza
1741.800;1743.800;SPEAKER_02;y que les permite
1743.800;1745.800;SPEAKER_02;crear con su fútbol lo que otros crean
1745.800;1747.800;SPEAKER_02;con la pizarra
1747.800;1749.800;SPEAKER_02;caso de Xavi Alonso que venimos a hablar de él
1749.800;1751.800;SPEAKER_02;Creo que por eso el nombre de Fornals
1751.800;1753.800;SPEAKER_02;me parece tan bueno para valorar todo lo que ha conseguido
1753.800;1755.800;SPEAKER_00;Manuel Pellegrini en el Real Betis-Balompié
1755.800;1757.800;SPEAKER_00;Yo creo que además
1757.800;1759.800;SPEAKER_00;Pellegrini le da a sus futbolistas libertad
1759.800;1761.800;SPEAKER_00;y les permite también a ellos
1761.800;1763.800;SPEAKER_00;tomar decisiones en el campo
1763.800;1765.800;SPEAKER_00;que les convierte en un equipo
1765.800;1767.800;SPEAKER_00;muy impredecible
1767.880;1769.880;SPEAKER_00;Cuando se sientan a ver al Betis
1769.880;1771.880;SPEAKER_00;dicen
1771.880;1773.880;SPEAKER_00;¿Cómo les atacamos?
1773.880;1775.880;SPEAKER_00;Si de repente te presionan arriba
1775.880;1777.880;SPEAKER_00;de repente repliegan un poquito más
1777.880;1779.880;SPEAKER_00;de repente te esperan
1779.880;1781.880;SPEAKER_00;pero si te esperan te pillan a la espalda
1781.880;1783.880;SPEAKER_00;porque tienen buenos lanzadores al espacio
1783.880;1785.880;SPEAKER_00;porque tienen jugadores que hagan muy bien esa profundidad
1785.880;1787.880;SPEAKER_00;con jugadores que aguantan la pelota muy bien de espaldas
1787.880;1789.880;SPEAKER_00;Es un equipo complicadísimo
1789.880;1791.880;SPEAKER_00;tanto analizar como posteriormente
1791.880;1793.880;SPEAKER_00;detectar esas debilidades
1793.880;1795.880;SPEAKER_00;y cuando tienen los futbolistas
1795.960;1797.960;SPEAKER_00;y tienen una determinación
1797.960;1799.960;SPEAKER_00;en ebullición
1799.960;1801.960;SPEAKER_00;pues son capaces de generar situaciones
1801.960;1803.960;SPEAKER_00;como la segunda parte en Cornella
1803.960;1805.960;SPEAKER_00;como momentos del partido central de Sassouna
1805.960;1807.960;SPEAKER_00;en definitiva unos partidos en los que el equipo
1807.960;1809.960;SPEAKER_00;está muy por delante
1809.960;1811.960;SPEAKER_00;y además se ha dado la circunstancia
1811.960;1813.960;SPEAKER_00;que esto Fajardo lo ha entendido a perfección
1813.960;1815.960;SPEAKER_00;Es decir, Pellegrini
1815.960;1817.960;SPEAKER_00;¿Qué tipo de entrenadores?
1817.960;1819.960;SPEAKER_00;Pellegrini que necesita, jugadores que sepan
1819.960;1821.960;SPEAKER_00;en el terreno de juego administrarse ellos mismos
1821.960;1823.960;SPEAKER_00;porque Pellegrini es esa dirección de campo
1824.040;1826.040;SPEAKER_00;y cuando no llegan, digo, Laínez
1826.040;1828.040;SPEAKER_00;por eso sí que estamos viendo que de Osa igual
1828.040;1830.040;SPEAKER_00;le pueda costar un poquito más
1830.040;1832.040;SPEAKER_00;pero los que no le cuesta adaptarse es a los Amrabat
1832.040;1834.040;SPEAKER_00;a los Fornals
1834.040;1836.040;SPEAKER_00;a los Santos
1836.040;1838.040;SPEAKER_02;Yo creo que es legítimo pensar
1838.040;1840.040;SPEAKER_02;que el Betis llegado a este punto
1840.040;1842.040;SPEAKER_02;igual con un entrenador
1842.040;1844.040;SPEAKER_02;más pizarrita
1844.040;1846.040;SPEAKER_02;aunque nosotros cuando decimos pizarrita
1846.040;1848.040;SPEAKER_02;parece que son los que nos gustan
1848.040;1850.040;SPEAKER_02;a nosotros nos gustan todos los tipos de entrenadores
1850.040;1852.040;SPEAKER_02;realmente, pero bueno, nos entendemos
1852.120;1854.120;SPEAKER_02;y si te pones de flechitas y de juego posicional y demás
1854.120;1856.120;SPEAKER_02;tu puedes entender que ahí puede estar el siguiente nivel
1856.120;1858.120;SPEAKER_02;pero es que me parece informe
1858.120;1860.120;SPEAKER_02;a Manuel Pellegrini
1860.120;1862.120;SPEAKER_02;yo entiendo de verdad la duda que puede tener ahora mismo
1862.120;1864.120;SPEAKER_02;la dirección deportiva del Betis y el club
1864.120;1866.120;SPEAKER_02;lo puedo entender, lo puedo entender porque a más
