start_sec;end_sec;speaker;text
1052.080;1053.680;SPEAKER_00;Que decíamos, te voy a ver la Champions.
1053.680;1057.000;SPEAKER_00;Y te ponías pegado a la tele con un peine así.
1057.000;1057.920;SPEAKER_00;Eso era un drama.
1057.920;1058.920;SPEAKER_02;¿Decías, Rau?
1059.920;1063.200;SPEAKER_02;No, yo lo he hecho con la pantallita pequeñita del multideporte.
1063.200;1065.360;SPEAKER_02;De esta que te ponen un noveno de la pantalla.
1065.360;1066.360;SPEAKER_02;Ah, sí, sí.
1066.520;1068.080;SPEAKER_02;Es muy doloroso también.
1070.360;1071.360;SPEAKER_02;A ver, no va a pasar.
1071.360;1075.560;SPEAKER_02;Pero hay sido a los multis y me han ido las jornadas 37 y 38 de cada liga.
1075.560;1079.160;SPEAKER_02;La 38, que además suele estar todo el pescado bastante vendido
1079.160;1081.760;SPEAKER_02;y que se pueden partir bastante los encuentros.
1081.760;1085.280;SPEAKER_02;Molaría que por la cara en una jornada 25 nos pusieron una jornada unificada.
1085.280;1086.280;SPEAKER_02;Sí, sí, sí.
1086.280;1091.760;SPEAKER_02;De hecho, me parecería un buen aliciente para jornadas entre semanas,
1091.760;1094.920;SPEAKER_02;que son sin sentido seguirlas.
1094.920;1096.080;SPEAKER_02;Es muy difícil, además.
1096.280;1098.560;SPEAKER_02;A veces, por hacer horarios diferenciados,
1098.560;1100.720;SPEAKER_02;pones partidos a horas que no tocan.
1100.720;1101.720;SPEAKER_02;Se solapan.
1102.840;1107.480;SPEAKER_02;Con la copa del Rey como con la liga,
1107.480;1111.680;SPEAKER_02;oye, cálzate, hay miércoles 9 de la noche que jueguen todos a las 9 de la noche.
1111.680;1113.320;SPEAKER_02;Y cálzate en el multí.
1114.240;1117.880;SPEAKER_01;En cambio, fíjate, Nao, a mí no me gustan multis
1117.880;1120.520;SPEAKER_01;las dos últimas jornadas de liga o la última jornada.
1120.520;1121.520;SPEAKER_01;No me gusta.
1121.520;1122.520;SPEAKER_01;Porque luego vas tarde, ¿no?
1122.520;1124.000;SPEAKER_01;Va con mucho retraso, efectivamente.
1124.040;1125.040;SPEAKER_00;Efectivamente.
1125.520;1128.680;SPEAKER_01;Me parece bien tenerlo puesto, pero hay que ponerlo a radio.
1128.680;1131.360;SPEAKER_01;O algo que te permita actualizar el resultado en directo.
1131.360;1133.320;SPEAKER_01;Porque ayer, por ejemplo, sin ir más lejos,
1133.320;1135.120;SPEAKER_01;ayer era una jornada de Champions normal.
1135.120;1137.400;SPEAKER_01;Ayer el multí iba con muchísimo retraso.
1137.400;1138.400;SPEAKER_01;Pero con mucho retraso.
1138.400;1139.960;SPEAKER_01;Sí, era una jornada con más goles.
1139.960;1142.800;SPEAKER_00;Claro, es que se están marcando más goles que nunca.
1142.800;1145.280;SPEAKER_00;Esto, chicos, yo que he sido editor de un multí,
1145.280;1148.040;SPEAKER_00;lo fui de uno de Premiere, cuando trabajamos,
1148.040;1149.360;SPEAKER_00;voy a estar pro en Canal Plus,
1149.360;1151.320;SPEAKER_00;uno de Premiere y varios de Selecciones.
1151.360;1155.280;SPEAKER_00;Esto tú piensa que está el editor con varios trabajadores de VHS,
1155.280;1157.960;SPEAKER_00;que son las máquinas que pasan la señal,
1157.960;1160.440;SPEAKER_00;y tú la consigues, la rebobinas, la pausas,
1160.440;1162.200;SPEAKER_00;y ya cuando tal la lanzas.
1162.200;1164.000;SPEAKER_00;Entonces, claro, tú imagínate que está,
1164.000;1166.520;SPEAKER_00;claro, por ejemplo, ayer, que era la lluvia,
1166.520;1168.280;SPEAKER_00;el Chelsea marcando no sé cuántos goles,
1168.280;1170.640;SPEAKER_00;el penalti roja, el Liverpool, el tal,
1170.640;1171.720;SPEAKER_00;no sé cuántos,
1171.720;1174.680;SPEAKER_00;tienes que además, en un momento, en un tiempo récord,
1174.680;1177.120;SPEAKER_00;editorializarlo, es decir, venga, va, que vamos primero,
1177.120;1179.200;SPEAKER_00;qué interesa, qué tal, qué no sé qué, y demás.
1179.240;1181.400;SPEAKER_00;¿Está Champions? ¿Qué dices, coña?
1181.400;1184.760;SPEAKER_00;Si, por ejemplo, el Liverpool estuviera en el grupo del Barça,
1184.760;1187.200;SPEAKER_00;el Madrid, de lo que fuera, y dices, me voy a ir primero,
1187.200;1189.600;SPEAKER_00;pero en esta es como venga, por nada.
1189.600;1194.080;SPEAKER_03;Yo, la verdad es que me encantaría comentar uno de Jornada de Liga,
1194.080;1195.840;SPEAKER_03;no verlo, estoy de acuerdo contigo lo que dices ahí,
1195.840;1198.440;SPEAKER_03;pero comentarlo, cochino en charca.
1198.440;1200.200;SPEAKER_03;Cochino en charca.
1200.200;1203.920;SPEAKER_03;Cuarta cuestión de MSGONF6.
1203.920;1207.160;SPEAKER_03;¿No creéis que Sevilla debería jugar con tres centrales y dos carrileros?
1207.160;1208.880;SPEAKER_03;Venía jugando así hasta el partido del Barça
1208.880;1211.640;SPEAKER_03;y creo que tapaba un poquito las cadencias defensivas.
1213.000;1215.560;SPEAKER_03;Viene de una gran victoria ante el Barça, lo analizamos,
1215.560;1217.680;SPEAKER_03;viene de una derrota, voy a decir gran derrota,
1217.680;1221.040;SPEAKER_03;pero tampoco sería justo ante el Mallorca, es un tramo malo,
1221.040;1222.960;SPEAKER_03;pero el resto del partido está bien, ¿no?
1222.960;1225.920;SPEAKER_02;Un poco, sin ser brillante, pero un poco...
1225.920;1228.480;SPEAKER_02;El titular de KS1-O3 en casa del alcoholista es...
1228.480;1231.840;SPEAKER_02;Sí, es más grueso que el partido en sí.
1231.840;1234.200;SPEAKER_03;Parece que está bien verlo, precisamente,
1234.200;1237.400;SPEAKER_03;y no simplemente el resumen o sofás core.
1237.440;1240.960;SPEAKER_03;El caso es que, independientemente del último partido
1240.960;1243.480;SPEAKER_03;o del penúltimo, uno bueno, uno malo,
1243.480;1246.760;SPEAKER_03;yo sí que estoy de acuerdo que en este sistema de persecuciones,
1246.760;1250.720;SPEAKER_03;de saltos con centrales falibles,
1250.720;1254.440;SPEAKER_03;prefiero jugar con tres que jugar con dos centrales
1254.440;1257.560;SPEAKER_03;o jugar con cinco de línea en vez de con cuatro, vaya.
1257.560;1260.400;SPEAKER_01;Yo tenía dudas, en este sentido, me acuerdo cuando lo analizamos en su vida,
1260.400;1264.560;SPEAKER_01;tenía dudas porque pensaba que igual con línea de cuatro,
1264.560;1265.760;SPEAKER_01;en Sevilla iba a poder tirar,
1265.800;1268.040;SPEAKER_01;iba a poder ofrecer una buena versión porque, oye,
1268.040;1270.640;SPEAKER_01;presientes de un central, ganas un centro campista o un atacante
1270.640;1272.320;SPEAKER_01;que tampoco le sobra al Sevilla.
1272.320;1274.640;SPEAKER_03;No, y emparejado así es más fácil.
1274.640;1277.840;SPEAKER_03;Si lo piensas, con tres centrales y dos carrileros,
1277.840;1280.400;SPEAKER_03;muchas veces obligas a un carrilero a emparejarse de algo
1280.400;1283.440;SPEAKER_03;de una forma antinatural o a que uno de los tres centrales
1283.440;1285.200;SPEAKER_03;salte siempre sobre el centro del campo,
1285.200;1286.920;SPEAKER_03;y si no, las cuentas no te dan.
1286.920;1288.960;SPEAKER_01;Sí, dicho lo cual, independientemente de la forma,
1288.960;1292.760;SPEAKER_01;más que de la forma, lo que está claro y comprobamos otro día en el Mallorca,
1292.800;1296.600;SPEAKER_01;es que el Sevilla no va a poder renunciar a ningún minuto en ningún partido.
1296.600;1300.160;SPEAKER_01;Es decir, como levanta un poquito el pie del acelerador con esta manera de jugar,
1300.160;1302.160;SPEAKER_01;como haya un despiste de alguna pieza,
1302.160;1305.360;SPEAKER_01;le pueden meter mano y el Mallorca lo demostró.
1305.360;1308.520;SPEAKER_00;Sí, además yo creo que el sistema de tres le podría beneficiar
1308.520;1310.160;SPEAKER_00;a jugadores como Alexis, por ejemplo,
1310.160;1312.560;SPEAKER_00;que les daba más opciones por dentro,
1312.560;1317.360;SPEAKER_00;a jugadores que sienten o que se pueden aportar más en campo rival
1317.360;1320.760;SPEAKER_00;que en campo propio, como el propio Suazo, por ejemplo, Vargas.
1321.440;1324.360;SPEAKER_00;No sé, yo siento que le encajaba mejor al equipo,
1324.360;1326.760;SPEAKER_00;pero también es verdad que me parece que en invierno,
1326.760;1330.360;SPEAKER_00;si llegase un central más, no estaría de menos.
1330.360;1332.960;SPEAKER_03;Yo es que recuerdo un partido, de este hablamos, Nau,
1332.960;1335.760;SPEAKER_03;pero es que no recuerdo contra quién, donde...
1335.760;1338.440;SPEAKER_03;A ver si te acuerdas, donde Nianshu sale lejísimos,
1338.440;1340.560;SPEAKER_03;hace un buen partido, creo que fue a casa.
1340.560;1343.440;SPEAKER_02;No, no, este es en casa, en casa, el siguiente, al Getafe,
1343.440;1345.240;SPEAKER_02;el de después de Getafe, ¿de dónde es?
1345.240;1346.840;SPEAKER_03;Valencia. Elche.
1346.840;1349.040;SPEAKER_03;Elche, elche. Elche, ese, ese.
1349.120;1352.280;SPEAKER_03;Que Nianshu salta lejísimos y nosotros decimos,
1352.280;1354.320;SPEAKER_03;joder, como le giren aquí encima del Elche,
1354.320;1357.040;SPEAKER_03;que es un equipo muy inteligente al detectar espacios vacíos,
1357.040;1360.320;SPEAKER_03;hombres libres, pero lo hizo muy bien tanto Nianshu como Mendy.
1360.320;1361.680;SPEAKER_03;¿Qué pasa? Que si...
1361.680;1365.720;SPEAKER_03;Que Nianshu no puede hacer eso si a su espalda no tiene a dos tíos,
1365.720;1368.040;SPEAKER_03;si solo tiene a uno, es que es un desastre.
1368.040;1370.240;SPEAKER_03;Bueno, y que solo puede hacerlo Nianshu.
1370.240;1372.040;SPEAKER_02;Sí. Quizás otra.
1372.040;1374.160;SPEAKER_02;Que, bueno, que está tocado y que...
1374.160;1376.120;SPEAKER_03;Marcado no puede. Marcado no puede.
1376.120;1377.680;SPEAKER_02;No, no, marcado no puede.
1377.720;1379.160;SPEAKER_02;Marcado barrolla directamente.
1379.160;1382.200;SPEAKER_03;Marcado no sabemos qué puede hacer, pero eso no puede hacerlo.
1382.200;1384.360;SPEAKER_02;No se elegirán, no se elegirán.
1384.360;1388.200;SPEAKER_02;A ver, a mí me gusta el equipo, es que creo que al equipo
1388.200;1391.440;SPEAKER_02;les sigue faltando esa figura creativa por dentro,
1391.440;1393.760;SPEAKER_02;en el centro del campo, no la tienen, no la han fichado,
1393.760;1398.280;SPEAKER_02;es muy cara, lo entendemos, pero es que meter cinco...
1398.280;1401.600;SPEAKER_02;Yo creo que también contribuye un poquito a quitarle argumentos arriba,
1401.600;1403.920;SPEAKER_02;que creo que arriba sí que tiene...
1403.920;1406.520;SPEAKER_02;Fue listas que da en profundidad y, oye, a pesar de no tener
1406.560;1408.520;SPEAKER_02;una figura muy, muy, muy creativa,
1408.520;1411.000;SPEAKER_02;intentar ser muy agresivo, entonces...
1411.000;1413.200;SPEAKER_02;Yo lo prefiero con cuatro al Sevilla,
1413.200;1417.040;SPEAKER_02;con cinco en circunstancias puntuales, el día del Barça,
1417.040;1420.520;SPEAKER_02;en momentos como lo del día del Elche, que dice Quintana con Nianshu,
1420.520;1423.360;SPEAKER_02;pero creo que prescindir de jugadores por delante de balón
1423.360;1426.840;SPEAKER_02;a este Sevilla le quita muchos argumentos en ataque.
1426.840;1430.040;SPEAKER_03;El día del Barça fueron cinco, no sé por qué pensaba que habían sido cuatro,
1430.040;1432.840;SPEAKER_03;lo comentaba antes, igual me equivoqué.
1432.840;1435.320;SPEAKER_02;O sea, el de antes del Barça, quiere decir.
1435.480;1436.560;SPEAKER_03;Ah, vale, vale.
1436.560;1439.800;SPEAKER_03;No tengo el recuerdo, o sea, es que no sé por qué pensaba,
1439.800;1444.280;SPEAKER_03;lo voy a buscar ahora para no confundirme, porque me suena...
1444.280;1446.080;SPEAKER_03;Me lia bien con la persona.
1446.080;1448.600;SPEAKER_01;Me lia bien con el Barça, juraría.
1448.600;1451.320;SPEAKER_03;Bueno, lo comentamos ahora.
1451.320;1452.680;SPEAKER_00;Fueron cuatro en el Barça.
1452.680;1454.280;SPEAKER_00;Cuatro, por eso es que me acordaba.
1454.280;1455.920;SPEAKER_00;Armona, filicueta, Marcao, Suazo.
1455.920;1456.680;SPEAKER_03;Sí, sí, sí.
1456.680;1457.960;SPEAKER_03;Son tantos partidos...
1457.960;1458.400;SPEAKER_03;Pido perdón.
1458.400;1459.880;SPEAKER_03;No, no, no, qué va, qué va.
1459.880;1462.720;SPEAKER_03;Sí es que lo que me pasa a mí con lo de Nianshu con el Elche, digo,
1462.720;1465.200;SPEAKER_03;recuerdo esto y recuerdo haberlo hablado contigo,
1465.200;1467.880;SPEAKER_03;pero no recuerdo contra qué equipo fue.
1467.880;1469.840;SPEAKER_03;Yo también pensaba que eran cinco.
1469.840;1472.360;SPEAKER_03;Quinta cuestión, mira, cinco.
1472.360;1474.880;SPEAKER_03;Raúl Santos, 0-16.
1474.880;1477.000;SPEAKER_03;Ya sabes, Álex.
1477.000;1480.160;SPEAKER_03;¿Qué equipo está echando más en falta la pérdida de un
1480.160;1482.720;SPEAKER_03;futbolista de la temporada pasada?
1482.720;1486.160;SPEAKER_03;Y plantea tres nombres y tres contextos,
1486.160;1488.680;SPEAKER_03;creo que salen fácil.
1488.720;1492.920;SPEAKER_03;Uche en el Getafe, que para mí sería, si no el top 1.
1492.920;1494.160;SPEAKER_00;Pues casi top 1, vamos.
1494.160;1495.080;SPEAKER_00;Pues casi top 1.
1495.080;1496.400;SPEAKER_02;Seguro, seguro, seguro.
1496.400;1498.080;SPEAKER_03;Yo no he encontrado uno mejor que Uche.
1498.080;1499.840;SPEAKER_03;O sea, ya lo adelanto, pero no voy a decirlo,
1499.840;1501.560;SPEAKER_03;igual alguno tenéis vosotros.
1501.560;1504.280;SPEAKER_03;Luque Bagui en el Sevilla, que yo no diría que le está echando
1504.280;1506.680;SPEAKER_03;tanto de menos, porque ha cambiado tanto la forma y tal,
1506.680;1507.640;SPEAKER_03;que eh.
1507.640;1510.280;SPEAKER_03;Y Mamardasbili en el Valencia, que dices, hombre,
1510.280;1515.160;SPEAKER_03;Mamardasbili 23-24, seguro.
1515.160;1518.640;SPEAKER_03;Mamardasbili 24-25, yo diría que Yulen ahora lo está
1518.680;1521.280;SPEAKER_03;haciendo mejor que el año pasado Mamardasbili.
1521.280;1522.960;SPEAKER_02;A ver, a Mamardasbili le acaba muy bien.
1522.960;1525.320;SPEAKER_02;Yo antes que Mamardasbili en Valencia diría Mosquera.
1525.320;1526.400;SPEAKER_02;Lo creo que lo de Mosquera.
1526.400;1527.440;SPEAKER_02;Pues yo tengo otro.
1527.440;1528.560;SPEAKER_03;O incluso Sadik.
1528.560;1529.960;SPEAKER_03;No, yo tengo otro.
1529.960;1531.560;SPEAKER_02;El otro.
1531.560;1532.680;SPEAKER_02;Ah, Enzo Barrenechia.
1532.680;1533.280;SPEAKER_02;Enzo.
1533.280;1534.720;SPEAKER_02;Yo tenía Enzo.
1534.720;1541.240;SPEAKER_03;Porque me parece que Barrenechia le permitía a Corberán hacer
1541.240;1542.840;SPEAKER_03;muchas cosas que quiere hacer Corberán,
1542.840;1544.400;SPEAKER_03;en las que cree Corberán.
1544.400;1546.960;SPEAKER_03;Y si en él estoy viendo en Valencia, menos Corberán.
1546.960;1548.200;SPEAKER_03;No sé si es por Enzo.
1548.240;1548.920;SPEAKER_03;No, no.
1548.920;1550.360;SPEAKER_03;Claro que sea únicamente eso.
1550.360;1552.080;SPEAKER_03;Pero yo lo tenía aquí en mi lista.
1552.080;1552.680;SPEAKER_01;Es bueno.
1552.680;1553.760;SPEAKER_01;Puede ser compro.
1553.760;1554.360;SPEAKER_01;Es bueno, sí.
1554.360;1555.080;SPEAKER_01;Me gusta, me gusta.
1555.080;1555.560;SPEAKER_01;Es bueno.
1555.560;1557.880;SPEAKER_01;A ver, para mí el nombre es Uche.
1557.880;1558.360;SPEAKER_01;Uche.
1558.360;1558.840;SPEAKER_01;Es de Getafe.
1558.840;1561.560;SPEAKER_01;Para mí es top 1 de esta categoría.
1561.560;1564.480;SPEAKER_02;Pero ya solo por un tema de ausencia de repuesto.
1564.480;1565.280;SPEAKER_01;Claro, claro.
1565.280;1565.800;SPEAKER_01;No, no.
1565.800;1567.320;SPEAKER_01;Y que ha reventado el Getafe.
1567.320;1568.880;SPEAKER_01;Por dejar que tiene maneras de...
1568.880;1569.400;SPEAKER_01;No.
1569.400;1571.040;SPEAKER_03;Y que era el sistema ofensivo.
1571.040;1571.800;SPEAKER_03;Sí, totalmente.
1571.800;1573.480;SPEAKER_03;Uche era el sistema ofensivo.
1573.480;1575.800;SPEAKER_01;El día del Valencia, precisamente.
1575.800;1576.920;SPEAKER_01;Que le gana muy bien.
1576.920;1579.640;SPEAKER_01;Acabé a Uche, pero el plan de partido estaba clarísimo.
1579.640;1580.560;SPEAKER_01;Sí, sí.
1580.560;1583.160;SPEAKER_01;Pero se me ha ocurrido el nombre de Íñigo al Barça.
1583.840;1584.520;SPEAKER_00;Muy bueno.
1584.520;1585.040;SPEAKER_03;Muy bueno.
1585.040;1585.400;SPEAKER_03;Sí.
1585.400;1586.400;SPEAKER_00;Era el que tenía yo.
1586.400;1587.280;SPEAKER_03;Muy bueno.
1587.280;1592.920;SPEAKER_03;Yo tengo la sensación de que el Barça estaría jugando bastante parecido con Íñigo.
1592.920;1594.480;SPEAKER_03;Tengo la sensación.
1594.480;1600.640;SPEAKER_03;Pero también tengo claro que con Íñigo tenía más fácil salir de esta situación de dudas.
1600.640;1605.320;SPEAKER_03;Es decir, yo no responsabilizo al central, sea el que sea, que está jugando donde Íñigo.
1605.360;1609.480;SPEAKER_03;Pero sí que creo que Íñigo podría ayudar al equipo a recuperar un poco.
1609.480;1611.000;SPEAKER_00;Hombre, y de puertas para dentro.
1611.000;1612.360;SPEAKER_00;Y el liderado.
1612.360;1614.320;SPEAKER_03;Sí, sí, sí, por todo.
1614.320;1615.960;SPEAKER_03;Situar a Cuba si en su lado.
1615.960;1619.520;SPEAKER_03;Poder sentar más a Cundé, que está con una torrija del 15.
1619.520;1620.800;SPEAKER_03;Igual, yo creo que es lo que...
1620.800;1622.480;SPEAKER_03;Bueno, lo hizo al principio de temporada, Flick.
1622.480;1624.600;SPEAKER_03;Que nosotros no sabíamos qué pasaba.
1624.600;1626.160;SPEAKER_03;Y lo comenzó a hacer.
1626.160;1629.760;SPEAKER_03;Y luego hemos visto a Cundé jugar y ya sabíamos lo que pasaba.
1629.760;1631.880;SPEAKER_03;Que han pasado a la temporada, bueno.
1631.880;1634.880;SPEAKER_03;Como si hubiese ganado todo durante cinco años consecutivos.
1634.920;1636.160;SPEAKER_03;Luego, por...
1637.160;1638.680;SPEAKER_03;Esto claramente es Uche.
1638.680;1642.320;SPEAKER_02;Yo estaba pensando, la temporada pasaba, el merino de la Real Sociedad.
1642.320;1645.120;SPEAKER_02;Uf, fue durísima.
1645.120;1647.360;SPEAKER_02;Estaba pensando en quién lo podría llegar a anotar más.
1647.360;1650.080;SPEAKER_02;Pues eso, unos Asuna sin Budimir.
1650.080;1652.320;SPEAKER_02;Mallorca sin Murici.
1652.320;1654.960;SPEAKER_02;Pero vamos, si vamos a lo de esta temporada...
1654.960;1657.920;SPEAKER_02;Es que incluso equipos que han perdido jugadores muy importantes.
1657.920;1660.840;SPEAKER_02;El tema de Villarreal con Baena, del Betis con Cardoso.
1660.840;1662.080;SPEAKER_02;Es que no...
1662.080;1664.560;SPEAKER_02;No alcanzaba lo de Uche, yo creo.
1664.560;1667.840;SPEAKER_03;Pero yo tengo la sensación de que lo de Baena está pesando.
1667.840;1669.120;SPEAKER_03;O sea...
1669.120;1670.120;SPEAKER_03;Sí.
1670.880;1673.760;SPEAKER_00;Pues a mí el Villarreal me deja más dudas atrás que arriba.
1673.760;1675.640;SPEAKER_00;Sí, bueno, pero eso el año pasado también.
1675.640;1676.640;SPEAKER_03;Sí, sí, sí.
1676.640;1677.760;SPEAKER_03;O sea, no sé si me explico.
1677.760;1680.280;SPEAKER_03;Villarreal tiene tanto en ataque.
1680.280;1682.360;SPEAKER_03;Que es verdad que...
1682.360;1686.800;SPEAKER_03;Que igual el echar en falta la pérdida no es el concepto.
1686.800;1690.800;SPEAKER_03;Pero sí que creo que es que Baena hacía cosas que no hace el Villarreal de otra manera.
1690.800;1692.400;SPEAKER_03;O sea...
1692.440;1696.680;SPEAKER_03;Moleiro no deja de ser algo parecido, pero no tiene ese impacto.
1696.680;1698.320;SPEAKER_03;Y el resto de futbolistas son otra cosa.
1698.320;1701.600;SPEAKER_03;Estamos viendo a Pap Gay de Volante muchas veces.
1701.600;1702.600;SPEAKER_02;Sí.
1702.600;1703.600;SPEAKER_02;O a Comesaña.
1703.600;1707.960;SPEAKER_02;Por cierto, mucho mérito en el Elche que no hayamos sacado en esta conversación a Nico Castro.
1707.960;1711.960;SPEAKER_02;Que es un futbolista lo suficientemente bueno e influyente.
1711.960;1712.960;SPEAKER_02;A Mercau.
1712.960;1713.960;SPEAKER_02;A Mercau.
1713.960;1714.960;SPEAKER_02;Ah, a Mercau, sí, perdón.
1714.960;1715.960;SPEAKER_02;Es que se los confundo siempre.
1715.960;1716.960;SPEAKER_02;Los Nikos.
1716.960;1717.960;SPEAKER_02;De Nikos.
1717.960;1718.960;SPEAKER_02;No, pero a Mercau.
1718.960;1720.800;SPEAKER_02;Nico Castro es un jugador un poquito más mundano.
1720.840;1724.560;SPEAKER_02;A Mercau es uno de esos jugadores tan influyentes que dices, oye, se tiene que notar sí o sí
1724.560;1725.560;SPEAKER_02;la baja.
1725.560;1727.560;SPEAKER_02;Pues un poco como lo de...
1727.560;1728.560;SPEAKER_02;Lo de...
1728.560;1729.560;SPEAKER_02;Conchoras, Villi y el Levante, por ejemplo.
1729.560;1732.560;SPEAKER_02;Y no los hemos mencionado porque los han repuesto muy bien.
1732.560;1733.560;SPEAKER_00;Sí, sí.
1733.560;1738.040;SPEAKER_00;Esta temporada hemos tenido, este verano hemos tenido un culebrón muy importante y
1738.040;1742.160;SPEAKER_00;que no haya salido este nombre habla muy bien de cómo se ha repuesto...
1742.160;1743.160;SPEAKER_00;El portero.
1743.160;1745.440;SPEAKER_00;Eso es, el español a la pérdida de Joan Garcia.
1745.440;1746.440;SPEAKER_00;Ah, sí.
1746.440;1752.440;SPEAKER_00;60% de la salvación de la temporada pasada del equipo de Manolo González y este año.
1752.440;1753.440;SPEAKER_03;Absolutamente.
1753.440;1760.040;SPEAKER_03;Me gusta porque es, vuelve, es también un poco lo que decía con Baena, lo que tiene
1760.040;1763.400;SPEAKER_03;que hacer el Getafe que es, mira, no podemos jugar tan atrás, en general, ¿no?
1763.400;1765.680;SPEAKER_03;Ya el año pasado no podíamos jugar tan atrás en español.
1765.680;1768.520;SPEAKER_03;El vaque Manolo no lo consiguió, esto nos lo ha contado...
1768.520;1773.440;SPEAKER_00;De hecho lo explica, lo explica el propio Manolo en París, que dice, es que llega un
1773.440;1777.200;SPEAKER_00;momento que digo, oye, es que no puedo jugar tan arriba, tampoco.
1777.200;1781.520;SPEAKER_03;La idea estaba ahí y no pudo hacer otra cosa y hay un momento donde tienes que competir,
1781.520;1784.880;SPEAKER_03;sacar la temporada y ya pensaremos en el futuro en otro momento.
1784.880;1790.080;SPEAKER_03;Pero claro es que si directamente juegas como el año pasado sin Joan García es imposible,
1790.080;1792.920;SPEAKER_03;imposible que el español se salve, imposible.
1792.920;1798.400;SPEAKER_03;Pero bueno, ha cambiado y ahora vamos, nos está encantando y igual no tener algún momento
1798.400;1802.320;SPEAKER_03;que no está Joan porque Dimitrovic está bien pero no es Joan, pero colectivamente
1802.560;1805.680;SPEAKER_03;no le está echando tanto en falta, no protagoniza los análisis.
1805.680;1812.360;SPEAKER_03;Si esta cuestión es un poco mercado, un poquito liga, un poquito Champions porque Crespo Carrasco
1812.360;1817.400;SPEAKER_03;pregunta que sí creemos que Blauby podría ser el encaje perfecto para el Atlético de
1817.400;1819.040;SPEAKER_03;Madrid y para Julián.
1819.040;1822.880;SPEAKER_03;Dice, jugador que va bien de cabeza, el espacio, me ha gustado lo que he visto ante el Real
1822.880;1823.880;SPEAKER_03;Madrid.
1823.880;1827.360;SPEAKER_03;Es un nombre que también está sobrevolando la actualidad del Fútbol Club Barcelona porque
1827.360;1831.800;SPEAKER_03;acaba contrato y el Barcelona necesita fichar un 9 y probablemente no tenga el dinero para
1831.800;1837.000;SPEAKER_03;fichar al 9 que quiera, independientemente de cuál sea ese, pero es mucho dinero un
1837.000;1838.520;SPEAKER_03;9 a la altura del Barça.
1838.520;1839.520;SPEAKER_03;¿Qué os parecería?
1839.520;1842.840;SPEAKER_03;Porque es un jugador que ha estado perdido varias temporadas.
1842.840;1846.400;SPEAKER_00;A mí Blaubich es a Lety, es donde más le veo.
1846.400;1851.240;SPEAKER_00;A Lety o ya a Arabia probablemente, pero me parece que…
1851.240;1861.080;SPEAKER_00;Digo por satisfacer sus necesidades económicas, me refiero, porque creo que en Italia ha perdido
1861.080;1865.840;SPEAKER_00;mucho caché y no le veo, por ejemplo, a Milan haciendo esa operación o no veo a ningún
1865.840;1872.360;SPEAKER_00;equipo al Napoli, por ejemplo, haciéndolo y me parece que para el encaje que va a tener
1872.360;1875.120;SPEAKER_00;en el Atleti no lo va a tener en el Barça.
1875.120;1879.880;SPEAKER_00;Creo que es un delantero de atacar espacio, de cuántos menos toques con la pelota mejor,
1879.880;1884.520;SPEAKER_00;de ganar duelos por arriba, de estirar al equipo y creo que el Barça le va a exigir
1884.520;1887.560;SPEAKER_00;muchas cosas de espaldas a portería enfrentando bloques bajos.
1887.560;1889.240;SPEAKER_00;No terminó de ver tanto.
1889.240;1894.400;SPEAKER_03;No te gusta más cuando… Es un jugador que se relaciona bien, pero es lo que dices
1894.400;1895.400;SPEAKER_03;a campo abierto.
1895.400;1900.240;SPEAKER_03;Es un jugador que creo que disfruta más cuando el reto es complicado que cuando sus compañeros
1900.240;1901.240;SPEAKER_03;se lo ponen fácil.
1901.240;1905.560;SPEAKER_03;O sea, tú te imaginas ser el 9 de un equipo con la Minyama, con Pedri, con De Jong y
1905.560;1907.360;SPEAKER_03;te dices… Joder, fácil.
1907.360;1910.200;SPEAKER_03;Pero yo creo que disfruta más de otro tipo de contexto.
1910.200;1913.520;SPEAKER_03;Un poco Diego Costa en ese sentido, siendo un jugador muy diferente a Diego Costa.
1914.520;1920.080;SPEAKER_00;Yo creo que en Barcelona, por cómo es el Barça, por cómo es la afición del Barça, también
1920.080;1925.680;SPEAKER_00;por lo que se le pide al 9 del Barça, creo que no terminaría de cuajar demasiado bien.
1925.680;1933.040;SPEAKER_00;Yo tengo la sensación de que igual se celebra mucho el 9 de la Juve, pero que en 4, 5, 6,
1933.040;1937.600;SPEAKER_00;7 partidos, igual ya se empiezan a ver esas carencias y eso empieza a escamar un poco.
1937.600;1941.440;SPEAKER_01;A ver, estando de acuerdo con el análisis fútbolístico que hace Álex, yo estoy muy
1941.440;1943.240;SPEAKER_01;de acuerdo con él.
1943.240;1946.520;SPEAKER_01;El delantero, pecho frío, Atlético de Madrid, no.
1946.520;1948.960;SPEAKER_01;Por verdad, es pecho frío.
1948.960;1950.920;SPEAKER_01;Porque llama olor de la serie A.
1950.920;1952.920;SPEAKER_01;Es pecho frío, es verdad.
1952.920;1956.840;SPEAKER_01;Y sabemos que no va a funcionar, porque hay un ejemplo ahora mismo en la plantilla que
1956.840;1960.480;SPEAKER_01;no está funcionando y porque si retrocedes en el tiempo…
1960.480;1961.480;SPEAKER_01;Julián.
1961.480;1962.480;SPEAKER_01;… con la Kalinic, me encantaba.
1962.480;1966.440;SPEAKER_01;Era un delanterazo, Nicola Kalinic, pero ya sabemos lo que pasó también con un delantero
1966.440;1969.240;SPEAKER_01;croata en este caso, así que no sé.
