start_sec;end_sec;speaker;text
1094.000;1095.000;ADRIAN;Sí.
1095.000;1096.000;ADRIAN;Sí, sí.
1096.000;1101.000;MIGUEL;Porque además seguramente después del baile con Isaac y demás historias.
1101.000;1106.000;MIGUEL;O Haaland que tenía una cláusula a futuro se escribió y demás.
1106.000;1108.000;MIGUEL;O Julian.
1108.000;1109.000;MIGUEL;Sí.
1109.000;1114.000;ADRIAN;De hecho, porque Liverpool ha fichado mucho y muy bien fichado en ataque.
1114.000;1117.000;ADRIAN;Pero a mí Gildiz en el Liverpool también me encajaría bastante.
1117.000;1120.000;NAHUEL;Pero es que fichas a Gildiz antes que a Florian Virch.
1120.000;1121.000;NAHUEL;No, claro.
1121.000;1122.000;NAHUEL;No.
1122.000;1123.000;NAHUEL;Pero bueno.
1123.000;1128.000;NAHUEL;¿Eres el vallelverkuser que tiene el dinero de Virch fichada a Gildiz?
1128.000;1132.000;NAHUEL;Hombre, pues qué pasa de ahí, al vallelverkuser estás un poco las mismas.
1132.000;1133.000;NAHUEL;Sí.
1133.000;1134.000;MIGUEL;Entonces...
1134.000;1136.000;MIGUEL;No, es que al final no hay tantos equipos.
1136.000;1139.000;MIGUEL;Mira, en Paris Saint-Germain no me encaja tantísimo.
1139.000;1143.000;MIGUEL;Real Madrid, pues hombre, otro futbolista en ese perfil.
1143.000;1145.000;NAHUEL;A ver, yo ya me creo...
1145.000;1146.000;NAHUEL;Increíble.
1146.000;1150.000;MIGUEL;No, oye, que el futbol va muy rápido, que puede irse Rodrigo y puede irse Vinicius si no renueva.
1150.000;1151.000;MIGUEL;Eso también es cierto.
1151.000;1154.000;MIGUEL;Pero con lo que hay ahora no te encaja tanto.
1154.000;1156.000;MIGUEL;Y es que...
1156.000;1159.000;MIGUEL;Yo creía que iba a hacer el esfuerzo el Bayern, que lo hizo por Luis Díaz.
1159.000;1161.000;MIGUEL;Yo creía que lo iba a hacer el Bayern.
1161.000;1165.000;MIGUEL;También creo que el Bayern es ese tipo de equipo tremendamente orgulloso.
1165.000;1167.000;MIGUEL;Como para no fichar...
1167.000;1170.000;MIGUEL;Esto que sí que ha hecho Barça, Madrid con naturalidad y demás.
1170.000;1172.000;MIGUEL;No fichar a ese jugador que se te fue por la gatera.
1172.000;1175.000;MIGUEL;Pero vamos, que está encaminado a eso.
1175.000;1179.000;MIGUEL;No es completa esalandia, o sea, es que shouve robotics,
1179.000;1181.000;MIGUEL;ください si te coniles bien ya el 330
1181.000;1183.000;MIGUEL;a mí me las tomo Tomorrow Study.
1183.000;1184.000;MIGUEL;Y las teneé a History Channel y los��
1198.000;1203.000;ALEX;No, esrutro de fu 삼 y suena muy bien, pero basta y lothar es que va horrible.
1203.000;1204.000;ALEX;O sea,梁ертesdzyoia
1204.000;1208.480;ALEX;que he visto es el del Bayern Chelsea. Bueno, pero Alex, es que el partido del Bayern Chelsea
1208.480;1214.240;ALEX;es un partido más de Harry Kane. Sí, sí, pero es que es una exhibición, es un partido
1214.240;1221.640;ALEX;brutal de Harry Kane. Además, yo creo que tanto Kompany como el Bayern se están aclimatando
1221.640;1228.760;ALEX;al propio Harry Kane en las presiones es excepcional, en los apoyos. Además, está rodeado ahora
1228.760;1233.640;ALEX;de dos extremos que le complementan muy bien, un Luis Díaz que le carga el área y un Olicé
1233.640;1237.960;MIGUEL;que le atrae muchos rivales. Y Nabri jugando ahora en la media punta, que Nabri es un jugar
1237.960;1243.720;ALEX;súper agresivo. Sí, sí, que se vuelca también en el área. O sea que el Bayern está empezando
1243.720;1248.200;ALEX;a funcionar muy bien a su alrededor y él está teniendo los números brutales. Y bueno,
1248.200;1252.920;ALEX;va camino el Bayern de una segunda Bundesliga y ahora de ponerse en esa posición que hace
1252.920;1256.960;ALEX;tiempo que no vemos al Bayern, de la de ser favorito en la Champions. Se hace gracia
1256.960;1264.080;ADRIAN;de la segunda Bundesliga 18 de septiembre. A ver, don Bayern en la Bundesliga. Claro,
1264.080;1269.920;ADRIAN;o sea, sí, sí, sí, no, no, sí, está bien dicho. Lleva solo una seguida el Bayern. O
1269.920;1275.760;NAHUEL;sea, qué decir. Muchas gracias. Es que hablar del más completo, jugando en la posición
1275.760;1283.880;NAHUEL;de Mbappé, yo no lo veo, me gusta mucho Harry Kane, pero es que... Claro, es verdad que
1283.880;1289.240;MIGUEL;la capacidad asociativa de Kane sería la velocidad de Mbappé, porque claro, Kane es
1289.240;1295.120;MIGUEL;muy completo, pero velocidad al espacio no tiene. Eso es una realidad. Kane de cabeza
1295.120;1300.160;MIGUEL;va bastante mejor que Mbappé, pero la capacidad... Para una que remató Mbappé y le reventaron
1300.160;1305.080;MIGUEL;la cara. Claro, sí, pero la capacidad para generarse la situación de Mbappé no la tiene.
1305.080;1309.760;NAHUEL;Tampoco me parece Harry Kane Begores rematando de cabeza. Claro, por eso digo que es mejor,
1309.760;1315.200;MIGUEL;tampoco es un especialista. Yo creo que es algo más completo, pero vamos, para mí el mejor es
1315.200;1321.440;MIGUEL;Mbappé, pero sí que creo que Kane... Bueno, lo hemos comentado hoy en la pizarra Now, que hacíamos
1321.440;1328.320;MIGUEL;como lo de Van Dijk, grosísimo modo y entre los delanteros élite marcábamos en los últimos años
1328.320;1334.760;MIGUEL;un primer escalón compuesto, que nos hemos olvidado un nombre, ahora os pregunto por él, compuesto por
1334.760;1342.040;MIGUEL;Suárez y Benzema y un segundo escalón compuesto por Lewandowski y Harry Kane, dentro de la super
1342.040;1346.760;MIGUEL;élite, o sea, un micro escalón de diferencia, aunque yo creo que el uruguayo y el francés han
1346.760;1351.480;MIGUEL;sido los mejores. El que nos ha faltado por meter ahí, bueno hemos hablado de Falcao, hemos hablado
1351.480;1355.840;MIGUEL;del Kun Agüero también, el que nos ha faltado por meter es Zlatan Ibrahimovic, que habría que ver...
1355.840;1364.880;NAHUEL;Hombre, pero en el segundo escalón sí. Sí, sí, pero con Luis no cabe la misma frase con Luis.
1364.880;1371.600;MIGUEL;En el primer escalón de Benzema y de Suárez no. Sí, sí, sí, circulen. Algún día tendremos que
1371.600;1377.440;MIGUEL;hacer esto, lo que vale es que es un ejercicio muy complejo. No hemos hablado de Cavani tampoco, ¿eh?
1378.440;1385.440;MIGUEL;No, no, no, tampoco de Jorge Molina. Claro, o sea, Salva Sevilla nos ha mencionado.
1385.440;1395.920;NAHUEL;Es que hablar con gente que no sabe de fútbol es una pereza. Buena metáfora de lo que le pasa a Edinson Cavani.
1395.920;1404.000;MIGUEL;Jorge Molina y Cavani en la misma frase. Jorge Molina y Cavani. Dios santo. Me duele los oídos.
1404.000;1414.960;NAHUEL;Hombre, no, pero evidentemente... Hay veces que cuando... Cavani... Cavani no está cerca, ¿eh?
1414.960;1422.280;ALEX;Cavani llega. Además, Cavani está en un final de carrera... Sí, sí, lo que vosotros queráis,
1422.280;1428.880;NAHUEL;el final de carrera... Le podemos poner en el top de extremo, si quieres. Tú pones los highlights
1428.880;1437.840;NAHUEL;de Cavani y no piensas en Boca ni en el Valencia. Piensas en Cavani repartiendo goles a Edson
1437.840;1448.320;NAHUEL;siniestro en Napoles y en París. Sí, pero... Es que ese nivel de Cavani igualámelo. Te lo igualamos.
1448.320;1454.720;NAHUEL;Fernando Torres, Fernando Torres, primera temporada en el Liverpool. Fernando Torres, el prime de Fernando Torres es
1454.720;1461.360;NAHUEL;mejor que el de Cavani. Sí, sí. A ver, el prime de Fernando Torres es la hostia. Claro. Tú has pedido
1461.360;1470.960;NAHUEL;guárdame lo. Pero tú te quedas con Cavani antes de Forlán. Déjame hablar. Pero te quedas con Cavani antes de Forlán.
1470.960;1479.520;NAHUEL;Joder, déjame hablar. Que... Tío, es que ya no sé lo que iba a decir. Es que eres tonto. No, joder, te estamos preguntando.
1479.600;1486.720;NAHUEL;Déjame terminar la frase, no me hagas la pregunta mitad de la frase. Entonces, Forlán... Deberíamos meter a Cristiano
1486.720;1494.560;ALEX;en esta lista de nueves, yo creo. Muchas veces nos lo dejamos fuera. Para mí está en extraterrestre. Para mí no...
1494.560;1502.240;MIGUEL;A ver, la pregunta no es esa, pero no, hombre. Yo le metiría de extremo izquierdo. Tú cuando catalogas a Cristiano...
1502.320;1510.480;MIGUEL;No, o sea, es como meter a Messi. Si tú evaluas a Messi, le evaluas como extremo derecho. Pero Messi hizo el viaje ida y vuelta.
1510.480;1519.760;NAHUEL;Cristiano, los últimos 7-8 años de su carrera está jugando como delantero centro, que es cuando más goles ha metido.
1519.760;1527.680;NAHUEL;Que siempre se hace el dato este de los goles de Cristiano antes de los 30, después de los 30. Sí, bueno, pero 7-8 años igual es mucho,
1528.640;1537.760;MIGUEL;o sea, en Juve no juega de delantero, empieza a quedarse ya más en United. Es ese año en el que se queda más en punta.
1537.760;1544.400;ALEX;De hecho, pone el sistema de doble punta a Solskjaer en ese partido ante el Tottenham, que es el que le echan, creo,
1544.400;1550.560;ALEX;que es el que pone tres centrales, dos puntas, que acaban y Cristiano. Son cuatro años, más o menos, pero bueno.
1550.640;1554.480;NAHUEL;Era Cabani corriendo por todos y Cristiano viviendo bien.
1554.480;1555.280;NAHUEL;Envocando.
1555.280;1559.920;MIGUEL;Pero te decía, ¿tú te quedas con Cabani antes que con Forlán? Yo no.
1559.920;1566.480;NAHUEL;Sí, yo sí. Aunque como nueve, es que Forlán era otra cosa. Estamos hablando de nueves.
1566.480;1570.400;MIGUEL;Sí, bueno, te decía como futbolista en general. Como goleador.
1570.400;1572.240;MIGUEL;Sí, esto era muy gracioso con el Atleti.
1572.960;1573.760;NAHUEL;Se hablaba de...
1573.760;1582.320;NAHUEL;Más que Forlán, claro, Forlán 2010, claro, que no se puede comparar. Pero bueno, Cabanillo creo que es un gran infravalorado este tipo de rankings.
1582.320;1588.560;MIGUEL;Era muy gracioso porque en el Kun Forlán siempre se decía que el nueve era Forlán y como que el segundo punto era el Kun,
1588.560;1593.200;MIGUEL;porque uno era más grande que otro, cuando es al revés. Evidentemente es al revés.
1593.200;1599.120;MIGUEL;Ruiz FCB. Bueno, esto lo estamos grabando antes del Barça Newcastle, o Newcastle Barça, mejor dicho,
1599.120;1603.760;MIGUEL;así que no sabemos exactamente qué ha elegido Hans Dieterflick en San Jaisis Park.
1603.760;1606.320;MIGUEL;Ni exactamente, ni no exactamente.
1606.320;1616.400;MIGUEL;Veis alguna posibilidad de que en partidos importantes, Cundé, que esto creo que nos lo planteó, no sé si fue Albert Fernández otro día,
1616.400;1619.120;MIGUEL;pase a ser central y Erich Hulg de lateral.
1619.120;1621.040;MIGUEL;Román. Román, Miguel Ángel Román, exactamente.
1621.040;1625.520;MIGUEL;Veis esta combinación porque a mí, Adri, no me parece ninguna tontería.
1626.160;1630.960;MIGUEL;Creo que no es ni la primera ni la segunda, igual ni la tercera, que tiene al mismo Flick en la cabeza,
1630.960;1637.680;MIGUEL;pero me parece que tiene bastante sentido. De hecho ha probado primero a Erich de central, pero no me sorprendería ver el cambio.
1637.680;1644.960;ADRIAN;Lo tendría sentido y molaría verlo, pero creo que está muy asentado ya Cundé como lateral,
1644.960;1649.840;ADRIAN;como para sacarlo ahora, ponerlo en el eje de la zaga, pedirle que tire el fuera de juego.
1649.840;1653.440;ADRIAN;No sé, no me cuadraría mucho, la verdad. Yo dejaría a Cundé en la tarde.
1653.520;1658.560;ALEX;Y ha probado muchísimas cosas. Gerard Martín central, Cristian, ha probado todo.
1658.560;1666.480;ALEX;Es que le falta poner a Cuenca, que está jugando a la de Outlique, a ponerlo de central también, o a Alés de Llano.
1666.480;1668.640;ALEX;Yo no tiraría bien la línea en fuera de juego.
1669.760;1676.800;ALEX;Sí, porque en el resto de cuestiones defensivas, en el duelo individual…
1676.800;1680.320;ALEX;En el duelo aéreo sabéis que además es mi especialidad por mis centímetros.
1680.560;1682.560;ALEX;Justo tirar la línea de aérea es lo más sencillo.
1683.440;1686.960;ALEX;No sé, requiere mucha concentración, y ya sabes que yo ahí soy disperso.
1686.960;1691.040;MIGUEL;Sí, hombre, pero tienes razón, que igual es lo más accesible.
1692.000;1693.040;NAHUEL;Sí, tú crees.
1693.040;1696.560;NAHUEL;Es como cuando te dicen ¿en qué deporte olímpico crees que estarías más cerca de la media?
1696.560;1705.680;MIGUEL;Claro, o sea, planteate, Álex, ¿qué prefieres? Defender un dolaro con Voltaemade, una carrera con Mbappé.
1705.680;1708.480;MIGUEL;Yo qué sé, movidas de estas o tirar la línea.
1708.560;1710.560;NAHUEL;No me acompaña a tirar la línea.
1710.560;1715.920;NAHUEL;Que te empiece a gritar Cugarcí o Cristensen o quien sea, para adelante o para atrás.
1715.920;1723.200;MIGUEL;O sea, quiero decir que tirar la línea es algo que podría hacer alguien sin dotes para el fútbol.
1723.200;1725.200;ADRIAN;Bueno, bueno, no estoy para nada.
1725.200;1727.200;ADRIAN;No, no.
1727.200;1729.200;ADRIAN;Hay muchos.
1729.200;1733.200;ADRIAN;Si no está Íñigo y nadie sabe tirarla en el Barça.
1733.200;1735.200;ADRIAN;Sí, no joder.
1735.920;1741.280;MIGUEL;Pero te quiero decir que tirar la línea no tiene que ver con...
1741.280;1745.280;NAHUEL;Es la única acción defensiva que no tiene relación con estar cerca de la pelota.
1745.280;1747.280;MIGUEL;Claro, con... exato.
1747.280;1749.280;MIGUEL;Ni con físico ni con técnica.
1749.280;1751.280;NAHUEL;Físico sí, un poquito de cursabed.
1751.280;1753.280;NAHUEL;Sí, tal.
1753.280;1755.280;NAHUEL;Pero quiero decir, alguien que...
1755.280;1758.320;NAHUEL;Que se entienda que es una cuñadiez y es un debate.
1758.320;1760.320;NAHUEL;Sí, es un debate que podríamos hacer.
1760.320;1762.320;NAHUEL;De jihajá.
1762.320;1764.320;NAHUEL;De gato de borrachos.
1764.320;1768.320;MIGUEL;Un tenista podría hacer mejor eso que cualquier otra cosa en el fútbol, ¿no?
1770.320;1772.320;ALEX;Esto se lo pregunté el otro día.
1772.320;1776.320;ALEX;El otro día no sé a quién se lo pregunté, pero era...
1776.320;1778.320;ADRIAN;Sí, a una muchacha en Valladolid.
1778.320;1784.320;ALEX;No, fui a un delantero o a alguien así y le dije...
1784.320;1786.320;MIGUEL;A un delantero por la calle.
1786.320;1788.320;MIGUEL;Sí, claro, estaba jugando mil latas ahí y...
1788.320;1790.320;ALEX;Oye...
1790.320;1792.320;ALEX;No, un imbécil por WhatsApp.
1792.320;1794.320;ALEX;No me acuerdo quién era.
1794.320;1796.320;MIGUEL;Hablas con muchos delanteros.
1796.320;1798.320;ALEX;Con alguno.
1798.320;1800.320;ALEX;Tengo que aprender.
1800.320;1802.320;MIGUEL;Vale.
1802.320;1804.320;MIGUEL;Sexta cuestión.
1804.320;1806.320;MIGUEL;NCK 1900.
1806.320;1808.320;MIGUEL;¿NCK?
1808.320;1810.320;MIGUEL;Como es FDK, ¿no?
1810.320;1814.320;MIGUEL;Más que preguntar sobre el techo del español,
1814.320;1818.320;MIGUEL;¿creéis que podrá aguantar como está haciendo?
1818.320;1820.320;MIGUEL;¿O se caerá como las Palmas hace dos años?
1820.320;1822.320;MIGUEL;¿O el Mallorca la temporada pasada?
1824.320;1828.320;ALEX;A ver, está en un nivel de conversión muy alto.
1828.320;1836.320;ALEX;Está metiendo goles con una facilidad que no está relacionada con el español que veníamos viendo.
1836.320;1840.320;ALEX;Sí que es verdad que el equipo se nota que sobre todo en el tema anímico,
1840.320;1844.320;ALEX;en el tema unión, en el tema mental está muy fuerte,
1844.320;1849.320;ALEX;que aún así le vienen cosas maldadas como el día del Mallorca y es capaz de sacarlo, ¿no?
1849.320;1852.320;ALEX;Te patan un partido, expulsión, tal, no sé qué, o cuántos,
1852.320;1854.320;ALEX;y lo terminas sacando a base de insistir.
1854.320;1856.320;ALEX;Yo creo que el español ha ganado en varias cosas,
1856.320;1858.320;ALEX;en profundidad de plantilla,
1858.320;1860.320;ALEX;creo que tiene mejor plantilla,
1860.320;1866.320;ALEX;aunque el portero lo ha perdido y ahora tiene a uno que quizá ahora mismo sí que puede equiparar un poco su nivel,
1866.320;1869.320;ALEX;pero que a largo plazo no le va a dar tanto,
1869.320;1872.320;ALEX;pero en definitiva yo creo que tiene mejor plantilla
1872.320;1875.320;ALEX;y me parece que es un claro candidato a equipo revelación,
1875.320;1878.320;ALEX;es cierto, llevaba cuatro jornadas, va a empezar la quinta en breve,
1878.320;1884.320;ALEX;pero mi sensación es que está ahí, está en esa pugna de decir oye, me lo creo o no me lo creo,
1884.320;1886.320;ALEX;además creo que el calendario le acompaña bastante,
1886.320;1891.320;ALEX;porque tiene Bernabéu, tiene Valencia en casa, tiene Girona fuera,
1891.320;1893.320;ALEX;luego no sé qué tiene y creo que tiene Oviedo fuera,
1893.320;1897.320;ALEX;o sea que son partidos que deberían ser considerados, entre comillas,
1897.320;1901.320;ALEX;para un equipo que quiere clasificarse a Europa, ser ganables.
1901.320;1903.320;ADRIAN;Yo me lo creo un poco menos,
1903.320;1905.320;ADRIAN;yo me lo creo un poco menos,
1906.320;1909.320;ADRIAN;quiero verlo, quiero ver al equipo de Manolo,
1909.320;1912.320;ADRIAN;porque lo decía Alex y para mí es la clave de todo,
1912.320;1916.320;ADRIAN;la baja que ha tenido este verano, la baja de Joan García,
1916.320;1918.320;ADRIAN;que fue claramente su mejor fútbolista la temporada pasada,
1918.320;1920.320;ADRIAN;creo que antes o después se va a notar,
1920.320;1923.320;ADRIAN;y si está marcando mucho o más de lo que debe,
1923.320;1926.320;ADRIAN;y creo que esa baja se va a notar, creo que se va a terminar igualando la cosa.
1926.320;1930.320;MIGUEL;He buscado el dato, me parece bastante sorprendente
1930.320;1933.320;MIGUEL;una cosa del dato, no el español que yo le imaginaba ahí,
1933.320;1938.320;MIGUEL;hay cinco equipos con saldo positivo respecto a los Spectre goals,
1938.320;1942.320;MIGUEL;es decir que han marcado más goles de los que en teoría por la calidad de las ocasiones
1942.320;1945.320;MIGUEL;tenían que marcar, ahí está el Getafe,
1945.320;1948.320;MIGUEL;nos encaja, de repente Adrián Liso es David Villa, así que nos encaja,
1948.320;1953.320;MIGUEL;el Barça, el día de Valencia sirvió para subir eso,
1953.320;1958.320;MIGUEL;el Elche, que sí que nos puede encajar en esa clasificación,
1958.320;1962.320;MIGUEL;está el español, tenía que haber marcado 6.72 y ha marcado 8,
1962.320;1963.320;MIGUEL;tampoco es una locura.
1963.320;1966.320;MIGUEL;Hombre, es que el de Péremilla, el Atletico de Madrid, por ejemplo,
1966.320;1971.320;MIGUEL;claro, es que debe ser un 0.02 o 0.03,
1971.320;1975.320;MIGUEL;y luego está el Sevilla, en años anteriores peleado con los Spectre goals
1975.320;1978.320;MIGUEL;tenía que haber marcado 3.62 y ha marcado 6,
1978.320;1981.320;MIGUEL;que me llama bastante la atención, no me lo esperaba el gol de Luquevá,
1981.320;1985.320;MIGUEL;que yo entiendo en Salmames también tiene que engordar un poquito.
1985.320;1988.320;MIGUEL;Yo creo que el español va a estar en ese grupeto de equipos
1988.320;1992.320;MIGUEL;que puedan entrar en sexta, séptima posición, octava,
1992.320;1995.320;MIGUEL;bueno, sexta igual es mucho, pero séptima, octava posición sí que puede estar ahí,
1995.320;2000.320;MIGUEL;pero también es verdad que esos equipos now tienen tramos de valle,
2000.320;2004.320;MIGUEL;o sea, el año pasado hubo algún trámito del Celta, algún trámito del Rayo,
2004.320;2007.320;MIGUEL;complicado de verdad, lo que pasa es que son equipos que salieron hacia adelante
2007.320;2010.320;MIGUEL;después de esos momentos valle, que es lo que habría que ver del español,
2010.320;2013.320;MIGUEL;si diría esa capacidad.
2013.320;2017.320;NAHUEL;A ver, yo elijo creer, es que lo hablábamos cuando analizábamos el mercado,
2017.320;2020.320;NAHUEL;creo que ha acertado con los fichajes de rendimiento inmediato,
2020.320;2023.320;NAHUEL;los estamos viendo ya en este arranque de temporada,
2023.320;2026.320;NAHUEL;que tiene futbolistas con los que no tiene tanta prisa para que jueguen ya de ya
2026.320;2030.320;NAHUEL;y que pueden sumarle en un momento de mala dinámica,
2030.320;2034.320;NAHUEL;no sé, aparte, es que me cae bien Manolo,
2034.320;2037.320;NAHUEL;y me gustaría que le fuera bien, sinceramente,
2037.320;2041.320;NAHUEL;me cae muy simpático el español, no sé, ojalá aguante,
2041.320;2044.320;NAHUEL;yo creo que tiene mibres para hacerlo, yo confío.
2045.320;2049.320;ALEX;Hay un tema que yo creo que es analizable y seguro que lo podemos mirar,
2049.320;2053.320;ALEX;que es cuántos equipos, empezando con un 10 sobre 12,
2053.320;2056.320;ALEX;un 10 en cuatro jornadas, se han quedado sin Europa a final de temporada
2056.320;2059.320;ALEX;o sin Champions.
2059.320;2062.320;NAHUEL;Le decían a Manolo el otro día, si no recuerdo mal,
2062.320;2065.320;NAHUEL;que de todos los equipos en la historia de la Liga que han hecho este arranque,
2065.320;2068.320;NAHUEL;la peor posición era un décimo puesto.
2068.320;2071.320;NAHUEL;¡Ostras!
2071.320;2075.320;MIGUEL;No está nada mal, y ahora que igual entra 8 en Europa
2075.320;2078.320;MIGUEL;es prácticamente un porcentaje muy alto.
2078.320;2081.320;ALEX;Y es muy seguro que la gente del staff lo que estará diciendo, bueno, vale,
2081.320;2084.320;ALEX;pero ya quedan 30 puntos menos para salvar.
2084.320;2087.320;MIGUEL;Es que no puedes abandonar esa mentalidad,
2087.320;2090.320;MIGUEL;sobre todo cuando el juego del español,
2090.320;2093.320;MIGUEL;o sea, las victorias del español, jugando bien, nos está gustando,
2093.320;2097.320;MIGUEL;hay muchos partidos, victoria contra Atlético Madrid, top,
2097.320;2100.320;MIGUEL;marca el Atlético Madrid del 2 a 0 y se acaba el partido,
2100.320;2103.320;MIGUEL;y lo ganas con dos goles difícilmente reproducibles.
2103.320;2106.320;NAHUEL;El año pasado, ya después de conseguir la buena dinámica,
2106.320;2109.320;NAHUEL;cuando estaba virtualmente salvado,
2109.320;2112.320;NAHUEL;se deja ir un poco y tiene aquí el partido contra Las Palmas en casa,
2112.320;2115.320;NAHUEL;¡qué ojo! Claro, el partido contra el Mallorca.
2115.320;2118.320;MIGUEL;5 derrotas seguidas fueron.
2118.320;2121.320;MIGUEL;Fantástico, pero marcas con poquito y no te hacen.
2121.320;2124.320;MIGUEL;Es decir, es un equipo, esto lo decía el año pasado yo del Rayo,
2124.320;2127.320;MIGUEL;que está casi siempre en partido, que es una gran ventaja,
2127.320;2130.320;MIGUEL;pero luego que gana con lo justito y necesario
2130.320;2133.320;MIGUEL;porque no va holgado para tener grandes exhibiciones,
2133.320;2136.320;MIGUEL;y eso que es lo normal y es algo a lo que debe aspirar el español,
2136.320;2139.320;MIGUEL;ya es algo muy bueno respecto a la temporada pasada,
2139.320;2142.320;MIGUEL;hay que gestionarlo.
2142.320;2145.320;MIGUEL;La temporada pasada tuvo ese partido, la jornada 33,
2145.320;2148.320;NAHUEL;en Mestalla contra Valencia, que era el partido de hoy el que gane,
2148.320;2151.320;NAHUEL;igual se puede reenganchar la pelea por Europa,
2151.320;2154.320;NAHUEL;empataron y al final se quedaron los dos bastante lejos.
2154.320;2157.320;ALEX;Mira, lo he mirado así rápido,
2157.320;2160.320;ALEX;en vez de fútbol,
2160.320;2163.320;ALEX;solo hay dos equipos que empezando
2163.320;2166.320;ALEX;con 10 de 12 se hayan quedado fuera
2166.320;2169.320;ALEX;desde la pandemia aquí.
2169.320;2172.320;ALEX;Desde la pandemia. Sí, a ver si lo sabéis.
2172.320;2175.320;ALEX;Es que es muy chunga esta, ¿eh?
2175.320;2178.320;ALEX;Mallorca. Sin Champions, ¿eh?
2178.320;2181.320;ALEX;Mallorca. No.
2181.320;2184.320;MIGUEL;La Real Sociedad solía empezar muy fuerte.
2184.320;2187.320;ALEX;Tanto Villarreal como Valencia,
2187.320;2190.320;ALEX;Villarreal 22-23, Valencia 21-22
2190.320;2193.320;ALEX;son los únicos dos equipos que empezaron
2193.320;2196.320;ALEX;con 10 puntos en cuatro jornadas que se quedaron sin Champions.
2196.320;2199.320;NAHUEL;¿Cuál es el Valencia 21-22? Ah, Bordalas.
2199.320;2202.320;NAHUEL;El de Bordalas. Sí, el debut de Marlas Vili.
2202.320;2205.320;ALEX;Sí, contra Getafe.
2205.320;2208.320;ALEX;Viernes 9 de la noche.
2208.320;2211.320;ALEX;La primera partida de la Liga.
2211.320;2214.320;NAHUEL;Guillamón expulsado en el minuto 5.
2214.320;2217.320;MIGUEL;Bueno,
2217.320;2220.320;MIGUEL;mola ver al español. Incluso el año pasado mola,
2220.320;2223.320;MIGUEL;porque tiene energía. Los equipos que tienen energía,
2223.320;2226.320;MIGUEL;por eso a mí me gusta ver al Getafe, porque tiene energía.
2226.320;2229.320;MIGUEL;Hay otros que igual juegan más bonito, pero son tan pasivos,
2229.320;2232.320;MIGUEL;tan laxos, que a veces se hacen un poquito bola.
2232.320;2235.320;MIGUEL;Sergio DM. Mira, menciona también
2235.320;2238.320;MIGUEL;la unión de la partida de las Palmas de Pimienta,
2238.320;2241.320;MIGUEL;solo que de forma diferente. Con sus diferencias,
2241.320;2244.320;MIGUEL;el elche de Sarabia me recuerda a la unión de la partida de las Palmas de Pimienta.
2244.320;2247.320;MIGUEL;Y es verdad que si tenemos que buscar el equipo más parecido
2247.320;2250.320;MIGUEL;del elche de Sarabia, recientemente es esa unión
2250.320;2253.320;MIGUEL;de la partida de las Palmas. ¿Qué debe hacer el elche?
2253.320;2256.320;MIGUEL;pregunta Sergio y Geder, para que no se agote
2256.320;2259.320;MIGUEL;o se desgaste tan rápido el proyecto como le pasó a Pimienta en la isla.
2259.320;2262.320;NAHUEL;Hombre, prescindir de Soricaba.
2262.320;2265.320;NAHUEL;Al final, creo que ha sido muy inteligente el elche,
2265.320;2268.320;NAHUEL;porque ha visto que no podía fichar un recambio
2268.320;2271.320;NAHUEL;como tal de los Nikos. Ha apostado por los 9
2271.320;2274.320;NAHUEL;y le han salido muy bien, yo diría sobre todo Rafa Miri Álvaro,
2274.320;2277.320;NAHUEL;pero Andrés da Silva, ¿qué por cierto escuchas la aplicación?
2277.320;2280.320;NAHUEL;No. El otro día, después de qué partido fue que jugó,
2280.320;2283.320;NAHUEL;ah, del Sevilla, cuenta que bueno,
2283.320;2286.320;NAHUEL;que al principio de su carrera le dijeron, Andrés Silva va a ser más comercial
2286.320;2289.320;NAHUEL;contra Andrés Silva, pero que ya no es así.
2289.320;2292.320;NAHUEL;Sí, ha madurado. Sí, ha madurado. Andrés da Silva.
2292.320;2295.320;NAHUEL;Ahí hay un comienzo de informe Robinson, ¿eh?
2295.320;2298.320;NAHUEL;Sí, sí, sí. Como red, eh.
2298.320;2301.320;NAHUEL;Y bueno, creo que tiene buena pinta también,
2301.320;2304.320;MIGUEL;lo de Andrés da Silva. Así que no sé, creo que el gol,
2304.320;2307.320;NAHUEL;el gol y esa eficacia que la comentabais antes con el tema
2307.320;2310.320;NAHUEL;de los expected goals, creo que
2310.320;2313.320;NAHUEL;es un gran gran gran gran gran gran gran gran gran gran gran gran
2313.320;2316.320;NAHUEL;gran gran gran gran gran gran gran gran gran gran gran
2316.320;2319.320;NAHUEL;hea la pared de la delante, porque la de la unión de partida
2319.320;2322.320;NAHUEL;las Palmas fue fue doloroso. Eh pero también es verdad
2322.320;2325.320;MIGUEL;que este tipo de equipo, Adri y lo decimos siempre,
2325.320;2328.320;MIGUEL;ehm, cuidado que te están
2328.320;2331.320;MIGUEL;estudiando, te están viendo, están eh,
2331.320;2334.320;MIGUEL;son circuitos de pase bastante reproducibles, al ser un juego
2334.320;2337.320;MIGUEL;posicional, eh, son patrones bastante repetitivos,
2337.320;2340.320;MIGUEL;eh, pero bueno, en la pela, en la pared de la delante,
2340.320;2343.320;MIGUEL;en la pared de la distancia, en la pared en la de la parte
2343.320;2350.120;MIGUEL;son patrones bastante repetitivos entonces el estudio ahí puede ser más complejo y puede
