start_sec;end_sec;speaker;text
1513.160;1518.040;NAHUEL;parecido. Pero a nivel de gusto personal, el que más me gusta es Birch. Y creo que los 150
1518.040;1522.560;ALEX;hace bien el Leverkusen en pedirlos porque se lo van a pagar. Y luego el tema de que el Liverpool
1522.560;1527.880;ALEX;llevaba tiempo sin hacer una inversión así tan gigante. La hizo con Darwin.
1527.880;1532.120;ALEX;Con Darwin la última. Sí, yo creo que fue un poco ahí Jurgen Klopp diciendo
1532.120;1534.040;ALEX;oye, que me ha gustado mucho este tío. Venga, pum, pa'lante.
1534.040;1539.520;ALEX;Claro, pero lo de Darwin era más una calentada. Sí, lo de Darwin olía calentada. Además de que
1539.520;1545.120;ALEX;el cuerpo técnico de Jurgen Klopp tiene mucho lusófono. En el Liverpool tenía mucho lusófono.
1545.120;1548.840;ALEX;Entonces, como el jugador del momento en Portugal, pues mira, venga, pum, te calientas y pones los 100.
1548.840;1554.080;ALEX;Pero a mí me parece que esta sí que tiene sentido. Es verdad que yo creo que el Liverpool esta
1554.080;1557.840;ALEX;temporada ha sido una máquina. O sea, ha tenido momentos de jugar muy buen fútbol. Probablemente
1557.840;1563.600;ALEX;difuminado un poco el final de temporada dado el margen que tenía en Liga y lo que le ocurrió en
1563.600;1568.040;ALEX;Champions. Pero aún así estamos hablando que poner a Birch dentro de lo que es este equipo,
1568.040;1572.520;ALEX;yo creo que debería darle muchísimo. Y chicos, yo no sé cómo lo veis.
1572.520;1577.960;MIGUEL;Es que a mí me encaja. En un centro del campo, Grabenberg, McAllister, Birch, es que me encaja.
1577.960;1582.360;ALEX;Va a la media punta, ¿no? Yo entiendo que va a la media punta. Que por ejemplo, todos estos rumores
1582.360;1588.080;ALEX;de Luis Díaz, etcétera y tal, yo creo que Birch está para jugar por dentro. Sí, llámalo media punta,
1588.080;1593.160;MIGUEL;llámalo tercera altura, dependiendo cómo lo queramos dibujar. Pero yo creo que Birch es un
1593.160;1599.560;NAHUEL;jugador de pasillo interior. Oye, y dominir con el que hay. A mí no me sorprendería que fuera el 9,
1599.560;1603.920;NAHUEL;y que lo hará mucho. Todo lo ha hecho en el Valle del Veracruz. Al final tienes en banda tanto
1603.920;1608.680;NAHUEL;Asalá como Agacpo, que son dos futbolistas que pueden hacer muchísimas cifras. Yo no lo descarto
1608.680;1613.480;MIGUEL;ahí. No, pero yo tampoco lo descarto. Sobretodo porque es que Soboslay me parece buenísimo.
1613.480;1622.120;MIGUEL;Lo que me parece importante es que juegue por dentro y que tenga libertad para participar. A partir de ahí,
1622.120;1628.600;MIGUEL;que lo ubicas en banda de forma falsa como va en el Villarreal, para adelante. Que lo ubicas de interior,
1628.880;1634.600;MIGUEL;más fácil. Que lo ubicas de falso 9, lo tendrás que compensar. Pero la clave es que es un jugador,
1634.600;1645.520;MIGUEL;Adri, a mí de Bellingham, Musiala, Birch. No sé si me parece el más centrocampista,
1645.520;1649.560;MIGUEL;porque seguramente el más centrocampista debería ser Bellingham, y creo que lo volveremos a ver con
1649.560;1657.240;MIGUEL;Sabiallonso. Pero el más integrador es Birch. Es decir, el que hace jugar al resto. El que se
1657.240;1663.960;MIGUEL;preocupa de que este pase, mejore la jugada y no solo sea una acción directa de cada gol. Ese
1663.960;1670.760;MIGUEL;jugador con mentalidad de director de orquesta para mí es más Birch que desde luego Musiala y
1670.760;1675.200;ADRIAN;Jude Bellingham. Seguramente de los tres también es el que más cómodo se encuentra jugando por
1675.200;1681.280;ADRIAN;delante de la línea del balón a la hora de recibir, de ofrecer. A Musiala sí que lo hemos visto,
1681.280;1686.520;NAHUEL;siendo un poquito más centrocampista y a mí no me gusta tanto. Si lo pueden ser los tres,
1686.520;1693.520;MIGUEL;yo siempre lo que te comentaba Adri es esa faceta de el pase que parece que no importa,
1693.520;1698.480;MIGUEL;pero es muy importante para ordenar al equipo. El que se preocupa de eso. Es un jugador que acelera,
1698.480;1703.520;MIGUEL;es un jugador que tiene cifras como Bellingham, como Musiala, pero me parece que tiene esa labor
1703.520;1712.600;MIGUEL;para ser ese... En Fútbol Manager estaba la posición de organizador adelantado. A mí me gusta y me
1712.600;1720.200;ADRIAN;encaja mucho por lo que estáis hablando. Pero por contestar a lo que nos estaban preguntando,
1720.200;1725.160;ADRIAN;150 kilos se convirtirían en el tercer fichaje más caro de la historia.
1725.160;1733.760;ALEX;Yo creo que nos tenemos que acostumbrar ya a ver equipos Premier que les van a sacar todo y a
1733.760;1740.760;ALEX;equipos que no necesitan vender pedir todo. Es que realmente yo creo que esta es la situación que
1740.760;1748.120;ALEX;vimos en su caso con el Borussia Dortmund y con Bellingham. ¿Fueron 100 o 120? 120.
1748.120;1754.920;NAHUEL;No, más. Bellingham con todos los variables eran 143. Se vendió que eran 113.
1754.920;1759.400;MIGUEL;Yo creo que es más que lo que se publicó y que con los variables puede ver todo.
1759.400;1762.360;ALEX;Y hay un detalle sobre el tema de Virts que a mí me...
1762.360;1765.600;ALEX;Esto por cierto se sabe, esto no es información periodística,
1765.600;1768.200;NAHUEL;sino que el Dortmund cotiza en bolsa y está publicado.
1768.280;1772.840;MIGUEL;Como el Benfica, la operación también del Porto con Samo Morodion, de los plazos,
1772.840;1776.640;MIGUEL;las cláusulas... Es que más claro no puede estar.
1776.640;1781.640;ALEX;El tema de Milos Kerkes, que a priori es el objetivo de Liverpool para el lateral izquierdo,
1781.640;1786.160;ALEX;que es una posición que entiendo que tienen que darle un poquito más de nivel, porque Robertson
1786.160;1791.200;ALEX;bueno, poco a poco se está cayendo. Si en mi caso yo creo que nunca ha llegado a ser ese tío que
1791.200;1796.520;ALEX;haya derrumbado la puerta y ha dicho yo soy el titular. Y Kerkes es un lateral de tanto recorrido
1796.520;1801.440;ALEX;que podría cuadrar lo de Virts en izquierda cayendo mucho hacia adentro.
1801.440;1807.280;MIGUEL;El Sergi Cardona Bahena que comentaba, esa posición falsa en banda para un lateral muy largo,
1807.280;1812.760;MIGUEL;que igual ya es jugador del Liverpool cuando estáis viendo este Q&A, porque es cuestión de horas.
1812.760;1818.880;MIGUEL;Me ha gustado mucho esta pregunta de Kenny Real Madrid, dice, todos los años existe ese
1818.880;1825.680;MIGUEL;fichaje random que nunca sabes cómo pasa. Dice, teniendo toda la libertad, cuáles serían sus
1825.680;1833.800;MIGUEL;nominaciones este año. Imaginaos un tipo Paul Pogba en el Zetafe, que así dicho suena a imposible,
1833.800;1838.560;MIGUEL;pero claro, si te dicen a principio de temporada lo de Anthony por el Betis, lo de Alec por el
1838.560;1842.860;MIGUEL;Leganés, lo de James por el Rayo, pues también nos hubiese costado pensarlo.
1842.860;1847.280;ALEX;¿Y Pogba por Cardoso en el Betis, ya que hemos dicho de resucitar?
1848.280;1855.640;MIGUEL;El Villamarín, que de hecho ya no va a jugar en el Villamarín en este plazo hasta la reforma,
1855.640;1863.080;MIGUEL;tampoco es... no es Lourdes, sabes. Bueno, bueno, bueno. Cuidado.
1863.080;1869.800;ALEX;Mucho milagro. Imagínate que de repente llega Fajardo y dice, mira, se acabó, vamos a hacer el
1869.800;1873.280;ALEX;once milagro, y es todos los jugadores a los que tienen que resucitar la carrera.
1873.280;1879.200;MIGUEL;Se va a montar Fajardo un vídeo de YouTube de estos que funcionan muy bien, resucitando jugadores.
1879.200;1886.040;MIGUEL;Y él vestido en un chopeo, vestido con un traje, aunque siempre vaya en traje, pero chopeable.
1886.040;1890.240;ALEX;Sí, tal cual. Pero ahí con la cabeza, un poquito más grande respecto al cuerpo.
1890.240;1897.680;MIGUEL;Mira, venías hablando de Erickson en Clave Mallorca por aquello de, bueno, ser una opción,
1897.680;1905.160;MIGUEL;también son ojumes en su día. A mí se me han ocurrido tres, ¿vale? Los doy en orden de porro,
1905.160;1915.320;MIGUEL;y acabamos con el porro con uña, ¿vale? Porrito. Mijail Antonio, acaba contrato con el West Ham,
1915.320;1922.840;MIGUEL;se fastidió la pierna a mitad de la temporada. Mijail Antonio al Getafe, porque me parece
1922.840;1931.880;ALEX;un delantero, Getafe. Me encaja, me gusta. Lo abraza y se sube a él. Segundo, ya un porro
1931.880;1938.520;MIGUEL;consistente. Vale. Chrisoviac, que acaba contrato, estaba en Chipre, en la Nortosis, por si os lo
1938.520;1944.800;MIGUEL;estáis preguntando. Sí, primerísimo nivel. Al Levante Unión Deportiva, no sé cómo te suena, Adri.
1944.800;1962.240;MIGUEL;Que vuelva Vuksevich. Y porro final, porro final. A ver. Robin Queson. A Leche. Porque,
1962.240;1967.600;ALEX;porque patata. Porque me ha dado a mí, porque me levanta hoy, me levanta hoy y he dicho... Me
1967.600;1973.840;NAHUEL;he puesto a pensar. Me he levantado pensando en Robin Queson. A ver dónde me encaja. La asociación,
1973.840;1978.480;MIGUEL;he pensado en John Ghiietti, el delantero que juega al lado de John Ghiietti en la Suecia sub-21,
1978.480;1985.040;MIGUEL;que gana la Eurocopa a la Portugal de William Carvalho, por cierto. Era Robin Queson y he dicho,
1985.040;1994.760;MIGUEL;Queson, ¿a dónde? ¿Dónde me suena Rando? A Leche. Empaquetado. Muy bien. A mí, a mí me ha,
1994.760;2002.200;ADRIAN;me está fastidiando el Milan. Me está fastidiando el Milan. Por Modric. Modric. Sí, porque Modric,
2002.920;2008.280;ADRIAN;hace unos días, para el Getafe. Y eso sí que hubiese sido increíble. Pero increíble. Oye,
2008.280;2013.240;ADRIAN;Lucas, te quedas en Madrid, no te tienes que mover. Y el pecho Tecno Casa.
2015.720;2023.320;MIGUEL;Molarían el rayo. Aprende estas cosas que le calientan. También firmo, también firmo. También
2024.200;2038.000;MIGUEL;el Milan. No mola, no mola. Yo, chicos, tengo un sueño. Vale. Espera, espera, espera. Cerrar los ojos.
2038.840;2043.920;ALEX;Cerrar los ojos, chicos. Imaginaos, vale. Se viene cargadito, ¿eh, Alex? Este va cargado.
2043.920;2056.080;ALEX;Se recomendó Eri Tejá ir a cierto club. Y me recomendó ir al OJC Rosmallen. Vale,
2056.080;2062.880;ALEX;cerrad los ojos, ¿vale? Imaginaos. Ciudad de Valencia. Ostras, tal, primera edición,
2062.880;2067.680;ALEX;vuelve tal, Julián Calero, ídolo de mansas, o sea, que se ha ido Carlos Álvarez, no han podido
2068.640;2076.480;ALEX;retener. Pero empieza la temporada y el fichaje ilusionante es Gerard de Ulofeu.
2077.520;2083.800;MIGUEL;Porque... Necesita recuperar su confianza. Porque visten de Blaugrana. Claro, está cerca de Río de
2083.800;2087.520;ALEX;Arenas, ¿no? Medianamente, tal. Estaba entre el Levante y el Eibar, ¿no? Y...
2089.040;2095.000;NAHUEL;Oye, oye, oye. Me ha gustado. Oye, parecidos, ¿eh? El pelusa de Ulofeu. Me ha gustado, me ha gustado.
2095.000;2100.280;MIGUEL;Está bien tirado. De Ulo, por cierto, una de las entrevistas que más nos han gustado y más
2100.280;2104.680;MIGUEL;sorprendentes que hemos hecho en las entrevistas. Muy crack. Tipo genial, de Ulo, la verdad, tipo genial.
2104.680;2108.440;ALEX;De hecho, he buscado de Ulofeu en Twitter para ver si había salido algo de algún rumor y tal,
2108.440;2114.720;ALEX;no sale nada. Pero lo primero que me salía era tal de la entrevista, de que la hicimos, o sea, un trocito.
2114.720;2123.240;NAHUEL;Un trocito. No. A ver. Rodrigo Bentancur, ¿dónde? No, no, no, Rodrigo Bentancur, bueno, es que él
2123.240;2133.080;NAHUEL;debería jugar donde quisiera porque es buenísimo. A ver, tengo dos y luego uno final para contentar a
2133.080;2139.080;NAHUEL;Alex De Llano. Vale. Yo creo que a este le va a gustar. A ver, yo he decidido tirar del hilo de esos
2139.080;2145.280;NAHUEL;fichajes que, bueno, que son un poquito exóticos y acaban triunfando y ejercen un efecto llamada.
2145.280;2152.120;NAHUEL;Entonces, yo me he planteado que lo de la fengrúber en el elche ha ido tan bien que, claro, es que
2152.200;2157.840;NAHUEL;a la gente que nos colgará el teléfono y dirá, oye, este inter que se descompone, oye, Marco Arnautovic,
2157.840;2163.200;NAHUEL;no lo hemos visto en la Liga y que pueda ser el nueve del elche. Fan de Arnautovic. Para adelante.
2163.200;2171.360;ALEX;Me flipa. De hecho, me cuadrarían en Sevilla, fíjate. Te compro Arnautovic en todos los equipos de la Liga.
2171.360;2177.160;NAHUEL;Arnautovic, yo creo que tardaría 15 minutos en ser ídolo del sevillismo. Fenómeno, fenómeno.
2177.800;2188.960;MIGUEL;Igual 30 en ser ídolo del veticismo. Marco Arnautovic tiene estas cosas. Me imagino cierto bajón en el
2188.960;2195.560;NAHUEL;Mallorca diciendo, ostras, Samu Costa, dificilísimo que se quede. Pero, claro, Tacú Masano dirá,
2195.560;2203.320;NAHUEL;chavales, no preocuparse. Mi primo Guataru Endo igual tiene ganas de venirse a la isla.
2204.160;2212.680;NAHUEL;Mola, mola, mola. Y luego ya había pensado en juntar narrativas. Este es el de Álex.
2212.680;2217.120;NAHUEL;Es evidentemente un fichaje para el Real Clube Deportivo Español. ¿Por qué he pensado en el
2217.120;2223.200;NAHUEL;español? Se habrá dado mucho aquello de que el Arsenal es el equipo que más partidos ha jugado
2223.200;2227.440;NAHUEL;de Champions sin ganarla Champions. Bueno, el español es el mejor equipo, la clasificación
2227.440;2234.440;NAHUEL;histórica de la liga, que no ha ganado una liga. ¿Por qué no aspirar al hombre ganaligas por
2234.440;2239.600;NAHUEL;excelencia que está sonando para salir de su equipo? ¿Por qué no pensar en que Antonio
2239.600;2248.720;ALEX;Uroca va a ser suplente de Kingsley Coman la temporada que viene? Esto es mandarle el trocito
2248.720;2255.720;NAHUEL;a Garagarza y que diga, ostras, cómo no lo he pensado. El año pasado tenías que rascar perras
2255.720;2264.480;NAHUEL;para fichar a un ubar. No te preocupes, este año salto de nivel. Kingsley Coman, tú. Ahora
2264.480;2270.160;ADRIAN;que decía Nauro de Arnautovic, estaba pensando, ¿no se habrá cansado de ganar ya pasta en Arabia
2270.160;2276.600;ADRIAN;a Aleksandar Mitrovic y verlo aquí en España? Estaba pensando en Vallecas, pero claro, no sé.
2277.600;2287.280;MIGUEL;Ve ahí alguna fricción. Yo creo que si se hace eso habría entrevistas a Zozulia esa semana.
2287.280;2295.840;MIGUEL;Mitrovic ¿con quién podría...? Yo le veo en el Mallorca, por ejemplo. En el Valencia.
2295.840;2306.360;ALEX;En el Valencia sería Bronco y Coppero. ¿Quién nos asuna? Está Budi. Sí, que por cierto,
2306.360;2313.640;MIGUEL;se han publicado, claro, esto lo vas a ver el viernes, pero que por lo visto Budimir tiene
2313.640;2322.040;MIGUEL;una cláusula de 20 millones, si no me equivoco. Tiene un periodo de días donde la cláusula baja
2322.040;2330.560;MIGUEL;hasta, si no me equivoco, son 8 millones de euros. Tienes que estar atento al día. Claro,
2330.560;2336.240;MIGUEL;sí, pero qué decir. En Pamplona ahora mismo están descontando días para el 7 de julio,
2336.240;2347.880;MIGUEL;pero también para que acabe esa... esa ventanita, esa ventanuca. Mitrovic sería un buen 9 suplente
2347.880;2353.840;NAHUEL;del Real Madrid, tanto que se ha echado de menos el perfil Joselu. 75, partido atascado y entra
2353.840;2359.760;MIGUEL;Mitrovic. Lo de Budimir también me lo ha preguntado Iñaki en Radio Marca Pamplona porque se sonó
2359.760;2369.840;MIGUEL;Real Madrid ahí en el entorno. Chicos, ¿y Cristiano? En el rayo, ya lo dijo su presidente.
2369.840;2376.840;ALEX;Esto es como el elogiador del Fútbol Manager que le dices no tengo dinero, recomiendame a algún
2376.840;2385.640;ALEX;jugador, Cristiano o Messi. Lo que molaría Cristiano y que diga Iñigo Pérez es que no me va
2385.640;2393.720;MIGUEL;el central y al portero tiene que jugar Randy en Teca. Cristiano Ronaldo en el banquillo y luego
2393.720;2400.680;MIGUEL;Edu Aguirre y el chiringuito llamando a Iñigo Pérez de todo. Si con James hubo editoriales y
2400.680;2406.640;ALEX;Cristiano Ronaldo toca por lo que sea el banquillo de Vallecar. Mal entrenador Iñigo Pérez, la
2407.000;2412.080;MIGUEL;temporada. La he dado mal. La he dado fatal. Se va la planta. ¿Os imagináis que Cristiano tiene un abuelo vasco?
2412.080;2420.200;NAHUEL;Bueno, pero a ver, a ver. Sí, que sí, que no funciona así. No quiero herir sensibilidades,
2420.200;2431.920;NAHUEL;era una broma, era un chiste. Humor. Así el arro, te quiero. ¿Sabes lo que ha hecho la Porth? Creo que
2431.920;2439.720;MIGUEL;es que creo que ese segundo niño que tiene y los dos han nacido en la clínica que está en frente
2439.720;2443.960;ALEX;de Samamés, que se ve Samamés desde la ventana. Ha hecho subió una foto ahí como con el con el
2443.960;2449.200;NAHUEL;niño Samamés de Foda. Para que no haya ninguna duda. Eso pasa en Centenario también, que hay justo
2449.200;2455.440;NAHUEL;detrás de, o sea, hay un hospital muy grande que da el Centenario. Tampoco vamos a abrir el
2455.440;2459.960;MIGUEL;melón de la identidad del Atleti porque tiene evidentemente su sentido y como toda identidad
2459.960;2466.320;MIGUEL;tiene sus puntos fuertes, sus puntos no tan fuertes. Pero sí que es verdad que me parece curioso que
2466.320;2471.760;MIGUEL;un chaval, bueno, el caso de Iván Martín, que nace allí porque su padre se me dijo que era guardia
2471.760;2478.080;MIGUEL;civil y ya está, pero no tiene más ligación a Euskadi ni en fase de desarrollo, ni culturalmente,
2478.080;2484.440;MIGUEL;pueda jugar y un hijo de padres vascos que viven circunstancialmente en Madrid, por lo que sea,
2484.440;2489.800;MIGUEL;no pudiera jugar. Este sería un tema para debatirlo con gente del Atleti, que es la que
2489.800;2495.680;MIGUEL;de verdad tiene criterios para opinar, pero sí que es verdad que desde Foda me encajaría más lo otro.
2495.680;2503.160;NAHUEL;Pero bueno, insistimos. ¿Para qué cambiar? De fondo lo que quiere la política es que exista un
2503.160;2508.640;NAHUEL;sentimiento de pertenencia dentro del club y del equipo y no habría motivo para tocarlo. Pero
2508.640;2513.960;MIGUEL;por eso te digo que creo que el sentimiento de pertenencia seguramente sea mayor entre un hijo
2513.960;2521.720;MIGUEL;de dos padres vascos que un niño que nace en el mar y que están sus padres de veraneo. Yo creo que
2521.720;2526.200;NAHUEL;lo que puedes desestabilizar es más que lo que puedes ganar con un cambio de opinión. En eso estoy
2526.200;2530.000;MIGUEL;totalmente de acuerdo y en todo caso es un tema que no está cuestión, pero sí que me parece
2530.000;2535.640;MIGUEL;interesante hablar de forma natural. Nos vamos al País Vasco, pero para hablar de un juego de
2535.640;2541.000;MIGUEL;la Real Sociedad, porque un Gunermas dice entre Arsenal y Real Madrid, parece que va a fichar por
2541.000;2545.920;MIGUEL;el Arsenal. No hablamos el melón de lo que puede ser o no. Es que ayer dijo algo que dejó ahí la
2545.920;2553.320;MIGUEL;puerta abierta. Bueno, yo he escuchado la entrevista y creo que aún así nada. ¿Qué equipo es mejor
2553.320;2558.520;MIGUEL;destino para Zoumendi? Imaginad que el Arsenal y el Madrid le quieren y que es Zoumendi el que
2558.520;2564.120;MIGUEL;tiene que decir y va a decir por un criterio meramente deportivo. Pensando, dice un Gunermas,
2564.120;2570.160;MIGUEL;tanto en mejorar equipo como en potenciar lo que ya es y pulir lo que puede ser. Yo creo que en ambos
2570.160;2577.440;MIGUEL;sentidos, aunque creo que el Madrid necesita un jugador como Zoumendi, creo que en Arsenal encaja
2577.440;2584.720;MIGUEL;más, que necesita más y que le puede hacer brillar más. Por una cuestión, no sé quién, qué aficionado
2584.720;2589.840;MIGUEL;de la Real Sociedad lo dijo y me parece muy interesante y es un análisis que compro, Martín
2589.840;2596.720;MIGUEL;Zoumendi es un futbolista que si su equipo naufraga no suma. ¿Qué dices? Hombre, pues como la mayoría,
2596.720;2602.960;MIGUEL;tu equipo está naufraga. Pero que no lo rescata. Pero el Madrid necesita de su medio centro que
2602.960;2608.520;MIGUEL;cuando se naufraga te rescate, que es lo que hacía Carlos Enrique Casemiro y que creo que es lo que
2608.520;2612.800;MIGUEL;ha comenzado a hacer Chouameni por la capacidad física, la capacidad para abarcar metros, ir a
2612.800;2618.360;MIGUEL;banda, ganar duelos. Zoumendi es un futbolista que te hace jugar mejor y que si juegas bien lo borda,
2618.360;2624.480;MIGUEL;pero es verdad que en esos momentos de zozobra le cuesta un poquito más y creo que el Arsenal es
2624.480;2629.640;MIGUEL;una balsa de aceite, entonces ahí Zoumendi la va a romper y el Real Madrid que es tendente a romperse,
2629.640;2637.320;MIGUEL;a tener momentos de dispersión táctica, pues me parece que no encaja tanto. Entonces me quedo con el
2637.320;2641.640;MIGUEL;Arsenal por esa razón que se lo leía a una aficionada de la Real y me parece que quedó en el clavo.
2641.640;2646.560;ADRIAN;Es una buena lectura. Yo diría al Madrid, y a el Madrid por la necesidad que tiene el Madrid y
2646.560;2651.360;ADRIAN;porque el propio Zoumendi ha reconocido que Xavi Alonso es el entador que más partido le ha sacado
2651.360;2656.120;ADRIAN;y es de que Xavi Alonso haría de Zoumendi un futbolista mucho mejor de lo que ya es.
2656.120;2659.240;MIGUEL;O sea, ¿tú crees que podría mejorar Zoumendi respecto a lo que hemos visto?
2659.240;2662.480;ADRIAN;Sí, sí, sí, creo que Zoumendi todavía tiene margen de crecimiento, sí, sí.
2662.480;2665.400;ADRIAN;Es un jugador que todavía no está cerca de su madurez.
2665.400;2669.160;ADRIAN;Ya, a ver, bueno, son 26 ¿no? Si no me acuerdo mal.
2669.160;2671.680;ALEX;O sea, los 30 que madure como centracampista.
2671.680;2673.320;NAHUEL;Es que si la pregunta es...
2673.320;2676.440;ALEX;¿Qué le conviene más a quién, no?
2676.640;2680.920;NAHUEL;No, no, no, quiero decir, es que si no es Zoumendi, tampoco...
2680.920;2686.840;NAHUEL;Quiero decir, a mí Stieler me gusta, pero tendrías una duda muy parecida a la que tienes con Zoumendi.
2686.840;2691.240;NAHUEL;En el caso que ponía Miguel de, oye, si el equipo no ha frágalo va a conseguir rescatar el solo.
2691.240;2696.200;NAHUEL;Hombre, es que hay que ser muy bueno y creo que ninguno de los que suena para el Real Madrid
2696.200;2700.520;NAHUEL;ha demostrado estar a ese nivel, aunque muchos yo creo que pueden llegar a serlo.
2701.800;2705.520;ALEX;A ver, yo sinceramente el tema del Arsenal lo veo que casa muy bien
2705.560;2710.720;ALEX;porque el Arsenal necesita que su medio centro sume en las dos direcciones
2710.720;2713.200;ALEX;y creo que Zoumendi suma.
2713.200;2717.640;ALEX;Me parece que la Premier le puede venir muy bien por tema de ritmo, etcétera y tal
2717.640;2721.280;ALEX;y por cómo él es capaz muchas veces de controlar los partidos.
2721.280;2725.000;ALEX;Y yo sinceramente compro el análisis que compartías tú, Miguel.
2725.000;2729.480;ALEX;O sea, me parece que quizá en el Real Madrid Zoumendi pueda
2730.200;2732.720;ALEX;naufragar más de lo que va a naufragar en el Arsenal.
2732.720;2735.160;ALEX;Yo creo que en el Arsenal sí que puede evolucionar un poquito más.
2735.200;2740.000;MIGUEL;A lo que voy es que Zoumendi es un jugador muy de orden, que lo crea, le viene bien,
2740.000;2744.720;MIGUEL;le sienta bien y el Madrid, aunque con Saga Alonso seguramente gane en orden
2744.720;2749.400;MIGUEL;porque ganar en desorden es complicado, pero el Madrid es tendente al caos.
2749.400;2753.960;MIGUEL;Salvo en la etapa, yo sé muy riñón, el Madrid es un equipo que fomenta el intercambio de posiciones,
2754.240;2756.400;MIGUEL;que deja distancias entre líneas, que suele jugar...
2756.400;2759.720;NAHUEL;Pero cuántas veces, Miguel, cuántas veces hemos dicho aquello de oye,
2759.720;2764.280;NAHUEL;que el Real Madrid intenta fichar al mejor jugador disponible y luego ya verá cómo lo apaga.
2764.360;2765.480;NAHUEL;Yo creo que es Zoumendi.
2765.480;2767.960;MIGUEL;Bueno, no, yo es que no creo que sea Zoumendi.
2767.960;2768.760;MIGUEL;O sea, sí, sí.
2768.760;2769.760;MIGUEL;Bueno, a ver...
2770.880;2772.040;NAHUEL;No va a fichar a Vitinha.
2772.040;2773.040;NAHUEL;No, claro.
2773.040;2775.480;NAHUEL;No va a fichar a The Clan Rai, no va a fichar a...
2775.480;2776.480;NAHUEL;A Rodrigo.
2776.480;2779.600;NAHUEL;No va a fichar a Enzo, no va a fichar a Rodrigo.
2779.600;2783.240;MIGUEL;Pero el Madrid no ficha al mejor jugador disponible, ficha al que cree mejor
2783.240;2785.400;MIGUEL;y si no le puede fichar, no ficha.
2785.760;2787.880;MIGUEL;Porque es lo que ha pasado con Lenny Yoroh, mismamente.
2787.880;2788.880;MIGUEL;Y estoy convencido...
2788.880;2790.040;NAHUEL;Fichaba, fichaba, eh.
2790.840;2794.160;MIGUEL;Bueno, sí, hay que ver qué pasa con el Centro Campista,
2794.160;2798.720;MIGUEL;pero hasta la fecha, Tretales and el Arnold es el que consideran generacional.
2799.160;2803.360;MIGUEL;Hausser, ahí sí que puedo tener cierta duda si lo consideraba o no
2803.360;2806.600;MIGUEL;por el futuro de Saliba y tal, pero a mí me parece un pepino.
2807.080;2810.520;MIGUEL;Y luego el tema de carreras, es verdad que puede ser un poquito más circunstancial,
2811.200;2814.320;MIGUEL;pero bueno, es que a mí me parece que la política del Madrid
2814.320;2817.040;MIGUEL;era muy extrema en ese sentido, así que yo estoy a favor de que se flexibilice.
2817.400;2821.360;MIGUEL;Pero a lo que voy es que o ves muy claro el encaje de Zoui Mendy
2821.880;2823.800;MIGUEL;o no fichas a Zoui Mendy por el nivel.
2823.800;2825.480;MIGUEL;No sé si me explico.
2825.880;2827.120;ADRIAN;Al hilo de lo que decías,
2828.000;2829.680;ADRIAN;esto de si el Madrid no fraga,
2830.080;2833.800;ADRIAN;no sabemos si Zoui Mendy conseguirá rescatarlo en esos momentos o no,
2834.080;2836.000;ADRIAN;a mí algo que invita a ser optimista con Zoui Mendy
2836.000;2838.800;ADRIAN;es que me parece un gran ganador de duelos, un tipo muy competitivo.
2838.800;2842.040;ADRIAN;A pesar de la estatura, que no es tan alto como Rodríguez,
2842.040;2844.920;ADRIAN;creo que sufre muy bien y que va muy bien al choque y es fuerte en ese sentido.
2845.600;2847.000;ADRIAN;Me crees una absoluta gilipollita.
2847.000;2852.040;ADRIAN;Y que luego él ordena mucho a los demás.
2852.760;2854.840;NAHUEL;Se maneja mejor en el orden que el caos.
2856.840;2857.640;MIGUEL;Bueno, no todos, no.
2857.640;2860.400;MIGUEL;Yo creo que, por ejemplo, Fede Valverde se maneja mejor en el caos que en el orden.
2862.080;2862.720;MIGUEL;En todo caso.
2862.720;2863.400;NAHUEL;Pero ¿por qué?
2864.160;2866.200;NAHUEL;Porque en el orden va cortito.
2868.200;2869.840;MIGUEL;Te quiero decir que al final hay muchos,
2869.840;2871.560;MIGUEL;yo creo que hay bastantes centrocampistas así.
2871.560;2873.600;MIGUEL;De hecho, Chua Meni también me parece eso.
2874.920;2876.960;MIGUEL;Que yo traía al Madrid a Zoui Mendy.
2876.960;2878.720;MIGUEL;O sea, no significa que yo no lo ficharía.
2878.960;2882.320;MIGUEL;Digo que es un ganador de duelos, pero desde el orden,
2882.320;2884.800;MIGUEL;no desde las distancias cortas, desde la lectura.
2884.960;2885.680;MIGUEL;Luego es muy bueno.
2885.680;2888.280;ALEX;Al estar expuesto, al quedar muy expuesto.
2888.920;2892.920;MIGUEL;Yo he visto al medio centro del Real Madrid permanentemente tener que cubrir al lateral.
2893.320;2896.880;MIGUEL;Sabia lo que se pasaba a la vida cubriendo al lateral izquierdo a Marcelo.
2897.040;2899.200;MIGUEL;Y antes cubrían a Roberto Carlos y a Casemiro.
2899.200;2902.040;MIGUEL;Le hemos visto más a Taquensembanda que en el carril central.
2902.680;2909.240;MIGUEL;Entonces, igual que el Madrid suele ser más de centrales optimistas que pesimistas,
2909.920;2912.920;MIGUEL;porque suelen ser Militao, Sergio Ramos, Pepe y tal,
2913.280;2916.280;MIGUEL;pues creo que en el caso del centro del campo también le viene mejor eso.
2916.280;2918.000;MIGUEL;Y creo que es que el Arsenal es que le viene y que pintar.
