start_sec;end_sec;speaker;text
1029.800;1031.800;MIGUEL;no sé cómo lo ves tú Adri,
1031.800;1033.800;MIGUEL;pero es uno de los grandes
1033.800;1035.800;MIGUEL;jugadores del mercado, que sé que
1035.800;1037.800;MIGUEL;ahora mismo desde España no se ve quizás
1037.800;1039.800;MIGUEL;de esta manera porque está de capa caída,
1039.800;1041.800;MIGUEL;pero creo que tardaríamos
1041.800;1043.800;MIGUEL;un par de meses en un Bayern
1043.800;1045.800;MIGUEL;o en un Arsenal en decir
1045.800;1047.800;MIGUEL;oye, igual el Madrid ha hecho bien en venderle,
1047.800;1049.800;MIGUEL;pero aquí hay un jugadorazo.
1049.800;1051.800;MIGUEL;Sí, sí, está claro, y comprando lo que decís
1051.800;1053.800;MIGUEL;del encaje de Madrid,
1053.800;1055.800;ADRIAN;es que es un jugadorazo,
1055.800;1057.800;ADRIAN;y comprando lo que decís del encaje que pueda tener
1057.800;1059.800;ADRIAN;en el Bayern, en el Arsenal,
1059.800;1061.800;ADRIAN;yo creo que al que también daría un
1061.800;1063.800;ADRIAN;salto en ese extremo izquierdo, o sea, el City.
1063.800;1065.800;ADRIAN;Me parece que Rodrigo es mucho mejor que Doku,
1065.800;1067.800;ADRIAN;mucho mejor que Grillis, mucho mejor que Sabiño,
1067.800;1069.800;ADRIAN;creo que en esa banda
1069.800;1071.800;ADRIAN;si Guardiola le da confianza y le pone a jugar
1071.800;1073.800;ADRIAN;en el sitio donde sabemos que mejor
1073.800;1075.800;ADRIAN;ha rendido Rodrigo, le da también un
1075.800;1077.800;ADRIAN;salto importante al City. Ahora,
1077.800;1079.800;NAHUEL;una cosa os voy a decir,
1079.800;1081.800;NAHUEL;esta versión de Rodrigo se tiene que poner
1081.800;1083.800;NAHUEL;las pilas allá donde vaya, o sea, que se instale,
1083.800;1085.800;NAHUEL;que el cambio de aires le siente bien
1085.800;1087.800;NAHUEL;y que le veamos otra actitud,
1087.800;1089.800;NAHUEL;no sabemos muy bien qué pasa ahí,
1089.800;1091.800;NAHUEL;pero hay algo roto
1091.800;1093.800;NAHUEL;en el futbolista, es que no
1093.800;1095.800;NAHUEL;es que se sienta incómodo en la derecha,
1095.800;1097.800;NAHUEL;que yo creo que esto le ha pasado siempre en el Real Madrid,
1097.800;1099.800;NAHUEL;pero incluso desde allá sabe aportar
1099.800;1101.800;NAHUEL;y lleva un 2025
1101.800;1103.800;NAHUEL;horrible, desde aquel mes de
1103.800;1105.800;NAHUEL;enero con los partidos de Champions y tal,
1105.800;1107.800;NAHUEL;desaparecido completamente, así que
1107.800;1109.800;NAHUEL;vaya donde vaya, tiene que cambiar
1109.800;1111.800;NAHUEL;la actitud o va a comer banco. ¿Va o necesita
1111.800;1113.800;MIGUEL;la actitud?
1113.800;1115.800;MIGUEL;Se me ha ocurrido una broma
1115.800;1117.800;MIGUEL;tan mala que incluso
1117.800;1119.800;MIGUEL;me inmediata. ¿Era eso mala?
1119.800;1121.800;MIGUEL;Es que claro, ha dicho
1121.800;1123.800;MIGUEL;Nau, vaya donde vaya,
1123.800;1125.800;MIGUEL;que sería un goes donde
1125.800;1127.800;MIGUEL;goes.
1127.800;1129.800;ALEX;Yo pensaba que ibas a decir,
1129.800;1131.800;ALEX;vayas donde vayas, potebravas, ¿no?
1131.800;1133.800;ADRIAN;Balones y tobayas,
1133.800;1135.800;ALEX;el anuncio, hombre.
1135.800;1137.800;ALEX;Ah, balones.
1137.800;1139.800;ALEX;Perdón.
1139.800;1141.800;MIGUEL;KenanP17
1141.800;1143.800;MIGUEL;Alex,
1143.800;1145.800;MIGUEL;tienes que descansar más por las noches.
1145.800;1147.800;MIGUEL;Amarilla, ¿amarilla?
1147.800;1149.800;MIGUEL;No me late la teta al 5 y pico.
1149.800;1151.800;MIGUEL;Bueno, seguro que
1151.800;1153.800;MIGUEL;un sueñecito te podías haber echado el descanso.
1153.800;1155.800;MIGUEL;¿Qué jugadores que habéis
1155.800;1157.800;MIGUEL;visto por primera vez en este mundial
1157.800;1159.800;MIGUEL;os han sorprendido y pensáis que tienen
1159.800;1161.800;MIGUEL;nivel para un equipo nivel
1161.800;1163.800;MIGUEL;fase eliminatoria de la Champions?
1163.800;1165.800;MIGUEL;Yo concretaría un poquito
1165.800;1167.800;MIGUEL;a fase eliminatoria,
1167.800;1169.800;MIGUEL;vale, sí, entre los 16, lo digo porque
1169.800;1171.800;MIGUEL;es fase de liguilla, bueno,
1171.800;1173.800;MIGUEL;hay muchos, ¿no? Sería más
1173.800;1175.800;MIGUEL;fácil. No sé qué
1175.800;1177.800;MIGUEL;futbolistas se os ocurren.
1177.800;1179.800;MIGUEL;Bueno, joder, en Botafogo, a mí lo de
1179.800;1181.800;MIGUEL;Yair... Es el nombre
1181.800;1183.800;NAHUEL;que tenía yo, pero es que por ejemplo,
1183.800;1185.800;NAHUEL;Igor Jesús mola mucho, pero
1185.800;1187.800;NAHUEL;a un partido lo hemos visto, a Sabarín
1187.800;1189.800;NAHUEL;tres cuartos de lo mismo.
1189.800;1191.800;NAHUEL;De Botafogo te metería John Victor también,
1191.800;1193.800;NAHUEL;al portero que tiene muy buena
1193.800;1195.800;NAHUEL;pinza, pero es que...
1195.800;1197.800;ADRIAN;Richa Ríos,
1197.800;1199.800;ADRIAN;en Palmeiras.
1199.800;1201.800;NAHUEL;Claro, ya le conocíamos.
1201.800;1203.800;NAHUEL;Es como la maverita.
1203.800;1205.800;NAHUEL;Salema dausari mola un montón, pero ya le vimos
1205.800;1207.800;NAHUEL;también durante el mundial.
1207.800;1209.800;MIGUEL;A mí hay un jugador que he descubierto,
1209.800;1211.800;MIGUEL;igual le habré visto algún partido,
1211.800;1213.800;MIGUEL;igual no, pero Lucas Ribeiro
1213.800;1215.800;MIGUEL;de Mamelody Sundowns me parece
1215.800;1217.800;MIGUEL;ese futbolista que sí
1217.800;1219.800;NAHUEL;que podría... Para jugar octavos de Champions.
1219.800;1221.800;ALEX;Yo creo que sí.
1221.800;1223.800;ALEX;Yo tengo un nombre muy top.
1223.800;1225.800;NAHUEL;Vale. A ver.
1225.800;1227.800;ALEX;Nelson de Osa,
1227.800;1229.800;ALEX;del Centrocampista de Monterrey,
1229.800;1231.800;ALEX;que de hecho ha marcado un gol
1231.800;1233.800;ALEX;que igual es candidato al Puskas
1233.800;1235.800;ALEX;en ese partido frente a Uragua,
1235.800;1237.800;ALEX;pero que ha gustado mucho al pizarrismo,
1237.800;1239.800;ALEX;por cierto, que nos lo han comentado los directores de TikTok,
1239.800;1241.800;ALEX;pero que es un pivote súper interesante
1241.800;1243.800;ALEX;a la hora de robar, a la hora de
1243.800;1245.800;ALEX;llevar al equipo arriba con algún
1245.800;1247.800;ALEX;pase de estos así en diagonal,
1247.800;1249.800;ALEX;en definitiva, fue un liste interesante.
1249.800;1251.800;ALEX;Yo le había visto,
1251.800;1253.800;ALEX;pero no tenía apuntado estos jugadores,
1253.800;1255.800;ALEX;que igual es el partido y no
1255.800;1257.800;ALEX;te has fijado exactamente en él,
1257.800;1259.800;ALEX;pero sí que es un jugador que es un rendimiento del Mundial de Clubes,
1259.800;1261.800;ALEX;a mí me ha sorprendido y me parece para ese nivel.
1261.800;1263.800;ADRIAN;A mí me gustaría seguir viéndolo, lo vimos ya en la
1263.800;1265.800;ADRIAN;Intercontinental, de hecho donde lo
1265.800;1267.800;ADRIAN;descubrimos, pero Elias Montiel,
1267.800;1269.800;ADRIAN;el futbolista de Pachuca, tiene buena pinta, pero claro.
1269.800;1271.800;MIGUEL;Sí, igual... Y seguir viéndolo porque
1271.800;1273.800;MIGUEL;le he visto dos partidos. No, y que igual Fasi
1273.800;1275.800;MIGUEL;eliminatoria, siendo un chico tan joven,
1275.800;1277.800;MIGUEL;tan ligerito, pero sí que molaría
1277.800;1279.800;MIGUEL;verlo aquí en España,
1279.800;1281.800;MIGUEL;de hecho salía el rumor evidente
1281.800;1283.800;MIGUEL;con Real Oviedo, evidentemente
1283.800;1285.800;MIGUEL;por el tema
1285.800;1287.800;MIGUEL;Pachuca.
1287.800;1289.800;MIGUEL;También es verdad, Alex, que
1289.800;1291.800;MIGUEL;es un torneo
1291.800;1293.800;MIGUEL;quizás no tan dado al descubrimiento
1293.800;1295.800;MIGUEL;de este tipo de jugadores
1295.800;1297.800;MIGUEL;como podría ser un
1297.800;1299.800;MIGUEL;Mundial de Selecciones,
1299.800;1301.800;MIGUEL;porque al final, la mayoría
1301.800;1303.800;MIGUEL;de jugadores que pueden jugar en Fasi
1303.800;1305.800;MIGUEL;eliminatoria de Champions están en la Conmebol,
1305.800;1307.800;MIGUEL;o sea, acaso alguno en ConcaCaf,
1307.800;1309.800;MIGUEL;y quieras o no, alguna vez
1309.800;1311.800;MIGUEL;les hemos visto. No es lo mismo que
1311.800;1313.800;MIGUEL;de repente te encuentres con
1313.800;1315.800;MIGUEL;Ghana,
1315.800;1317.800;MIGUEL;donde hay un jugador en mitad de
1317.800;1319.800;MIGUEL;tabla de la Liga belga que puede
1319.800;1321.800;MIGUEL;ser interesante de cara al futuro. No sé si
1321.800;1323.800;MIGUEL;me explico. Yo veo... En el Mundial de Selecciones
1323.800;1325.800;MIGUEL;siempre descubrimos
1325.800;1327.800;MIGUEL;alguna cosita más.
1327.800;1329.800;ALEX;Sí, a ver, yo creo que aquí lo principal
1329.800;1331.800;ALEX;es que además muchos
1331.800;1333.800;ALEX;equipos han optado por fichar jugadores de
1333.800;1335.800;ALEX;renombre para el Mundial.
1335.800;1337.800;ALEX;Esto yo creo que obviamente lo hemos visto
1337.800;1339.800;ALEX;con Boca, lo hemos visto con River,
1339.800;1341.800;ALEX;incluso te puedes ir a propios
1341.800;1343.800;ALEX;equipos de ConcaCaf, que esto
1343.800;1345.800;ALEX;ha sucedido. Incluso equipos de Major League
1345.800;1347.800;ALEX;Soccer que tienen a Giroud, que tienen
1347.800;1349.800;ALEX;a Ioris, etcétera. Esa carta
1349.800;1351.800;ALEX;a nivel de selecciones, pues es más complicado
1351.800;1353.800;ALEX;jugarla. En cualquier caso,
1353.800;1355.800;ALEX;a mí me parece que sí que ha habido
1355.800;1357.800;ALEX;alguna sorpresa, ¿no? El tema de Luca Riveiro
1357.800;1359.800;ALEX;que comentaba, así que yo creo que
1359.800;1361.800;ALEX;en este Mundial de Clubes quizá
1361.800;1363.800;ALEX;el escenario que muestran es de
1363.800;1365.800;ALEX;oye, mira en este tipo de partidos,
1365.800;1367.800;ALEX;en partidos de alta exigencia, partidos
1367.800;1369.800;ALEX;que se están jugando
1369.800;1371.800;ALEX;perras, que se están jugando la posible
1371.800;1373.800;ALEX;eliminación, cómo rinden, y
1373.800;1375.800;ALEX;que yo creo que ahí scouts sí que pueden tomar un poquito más de nota.
1375.800;1377.800;ALEX;También es verdad que esto nos pasa
1377.800;1379.800;ADRIAN;a nosotros que vemos mucho fútbol porque
1379.800;1381.800;ADRIAN;nos dedicamos al fútbol, pero te pones
1381.800;1383.800;ADRIAN;en la piel del aficionado medio que sigue
1383.800;1385.800;ADRIAN;a su equipo y que si se pone a ver
1385.800;1387.800;ADRIAN;el Mundial de Clubes y descubrirá
1387.800;1389.800;ADRIAN;cada más tanto
1389.800;1391.800;MIGUEL;a Esteban o a una nueva Esteban lo habrá visto.
1391.800;1393.800;NAHUEL;El madridista que veía el partido de Agilal
1393.800;1395.800;NAHUEL;y dijera, ostras, es que ahora
1395.800;1397.800;NAHUEL;ve a Saudi la va a liar en el Mundial.
1397.800;1399.800;MIGUEL;No, pero mira, en Inter
1399.800;1401.800;MIGUEL;Miami se me ha ocurrido otro que es verdad
1401.800;1403.800;MIGUEL;que habíamos escuchado su nombre por lo evidente,
1403.800;1405.800;MIGUEL;pero redondo.
1405.800;1407.800;MIGUEL;Oye, me ha parecido que tiene
1407.800;1409.800;ALEX;que tiene. Yo creo que no ha estado tampoco
1409.800;1411.800;ALEX;a nivel superlativo. No, pero el
1411.800;1413.800;MIGUEL;primer día sobre todo porque luego creo que es
1413.800;1415.800;MIGUEL;suplente el segundo, si no me equivoco.
1415.800;1417.800;MIGUEL;Pero
1417.800;1419.800;MIGUEL;me ha gustado, me ha gustado porque luego el resto
1419.800;1421.800;MIGUEL;claro, es que por ejemplo a Tadeo Allende le conocemos aquí
1421.800;1423.800;MIGUEL;de la liga, Ustari evidentemente
1423.800;1425.800;MIGUEL;le conocemos. También te digo que
1425.800;1427.800;NAHUEL;a Tadeo Allende es casi como si no lo hubiéramos visto.
1427.800;1429.800;MIGUEL;Sí, sí, es verdad.
1429.800;1431.800;MIGUEL;Pero era un jugador que era
1431.800;1433.800;MIGUEL;curioso, esto a veces pasa que tú le veías
1433.800;1435.800;MIGUEL;y dices, joder, aquí hay cosas,
1435.800;1437.800;MIGUEL;pero no sé qué cosas hay, sabes, o sea
1437.800;1439.800;MIGUEL;como no es malo, no es malo,
1439.800;1441.800;MIGUEL;pero no sé por
1441.800;1443.800;MIGUEL;dónde, no sé por dónde tirarlo.
1443.800;1445.800;MIGUEL;Quinta cuestión, ya entramos un poquito en
1445.800;1447.800;MIGUEL;mercado de fichajes, aunque ya hemos comentado
1447.800;1449.800;MIGUEL;alguna cosa al respecto como el tema de
1449.800;1451.800;MIGUEL;Rodrigo. Y de vuelta 0-0,
1451.800;1453.800;MIGUEL;me gusta mucho,
1453.800;1455.800;MIGUEL;y son dos preguntas, voy con la primera.
1455.800;1457.800;MIGUEL;Es Barrenechea,
1457.800;1459.800;MIGUEL;Enzo, no Ander.
1459.800;1461.800;MIGUEL;¿El recambio óptimo para Johnny
1461.800;1463.800;MIGUEL;Cardoso en el Betis?
1463.800;1465.800;MIGUEL;Me encantaría.
1465.800;1467.800;NAHUEL;Siendo un
1467.800;1469.800;NAHUEL;jugador diferente, a mí
1469.800;1471.800;NAHUEL;me parece que estaría muy entero al fichaje.
1471.800;1473.800;NAHUEL;Más tendente a Guido que
1473.800;1475.800;NAHUEL;a Johnny.
1475.800;1477.800;MIGUEL;Es más, es más, siendo Johnny
1477.800;1479.800;MIGUEL;mejor, creo que para el centro del campo
1479.800;1481.800;MIGUEL;del Betis es mejor, Enzo,
1481.800;1483.800;MIGUEL;que Johnny, el perfil, el perfil.
1483.800;1485.800;MIGUEL;Creo que Johnny... Sí, por el acompañante,
1485.800;1487.800;ALEX;¿no? Por quien la acompaña. Claro.
1487.800;1489.800;ALEX;Porque es por Nals, es Marrocas,
1489.800;1491.800;ALEX;es... o sea, se suelte más.
1491.800;1493.800;MIGUEL;Y que creo que a veces le ha faltado al Betis
1493.800;1495.800;MIGUEL;un poquito de calidad defensiva en campo propio cuando
1495.800;1497.800;MIGUEL;no ha podido dominar, cuando el Betis ha dominado,
1497.800;1499.800;MIGUEL;genial. De hecho, creo que es que el partido contra el Chelsea
1499.800;1501.800;MIGUEL;es ilustrativo en este sentido, primera mitad,
1501.800;1503.800;MIGUEL;brutal, Johnny Cardoso, si no
1503.800;1505.800;MIGUEL;el mejor del partido, top 3.
1505.800;1507.800;MIGUEL;Bueno, el mejor del partido era
1507.800;1509.800;MIGUEL;Abde, ¿no? Con Isco, pero bueno, top 3.
1509.800;1511.800;MIGUEL;Y en la segunda parte,
1511.800;1513.800;MIGUEL;cuando le toca sufrir, ah, Johnny ya
1513.800;1515.800;MIGUEL;no aporta tanto, no aporta tanto,
1515.800;1517.800;MIGUEL;que este es una de las cosas que hemos comentado con
1517.800;1519.800;MIGUEL;el fichaje por el Atléticotalk,
1519.800;1521.800;MIGUEL;que todavía no está cerrado, pero que es un
1521.800;1523.800;MIGUEL;futbolista, que si esperas de él, que
1523.800;1525.800;MIGUEL;sea
1525.800;1527.800;MIGUEL;ese jugador de campo propio, ese medio
1527.800;1529.800;MIGUEL;centro clásico y tal, él
1529.800;1531.800;MIGUEL;no es eso, él no es eso.
1531.800;1533.800;MIGUEL;De hecho, el rumor de
1533.800;1535.800;NAHUEL;Friendrup, por cierto, molaba bastante,
1535.800;1537.800;NAHUEL;eh, futbolista que
1537.800;1539.800;NAHUEL;parece, o sea,
1539.800;1541.800;NAHUEL;con todo respeto al Betis, pero parece
1541.800;1543.800;NAHUEL;jugador de equipo
1543.800;1545.800;NAHUEL;más grande incluso, eh.
1545.800;1547.800;NAHUEL;O sea, de Friendrup, es un jugador
1547.800;1549.800;NAHUEL;como para dar un, pues un salto
1549.800;1551.800;NAHUEL;como el que va a dar Johnny Cardoso.
1551.800;1553.800;MIGUEL;¿Tanto? Es que yo no...
1553.800;1555.800;NAHUEL;Es que a nivel pasta también,
1555.800;1557.800;NAHUEL;o sea, tienes que pagar, lo que sí, con el dinero
1557.800;1559.800;NAHUEL;de Johnny igual lo puedes invertir, pero
1559.800;1561.800;NAHUEL;es que...
1561.800;1563.800;NAHUEL;Claro, claro, claro, soy uno de los fichajes más caros
1563.800;1565.800;NAHUEL;de la historia del Betis. No digo el más caro,
1565.800;1567.800;NAHUEL;amigo pizarrita, no vayas a escribir
1567.800;1569.800;NAHUEL;todavía, eh, uno de los más caros.
1569.800;1571.800;MIGUEL;Uno de los más.
1571.800;1573.800;NAHUEL;No es el más.
1573.800;1575.800;NAHUEL;De Nilsson fue muy caro, lo sé.
1575.800;1577.800;NAHUEL;Suéltame el brazo.
1577.800;1579.800;MIGUEL;En el siglo XXI no debe haber muchos,
1579.800;1581.800;MIGUEL;igual está Borja y...
1581.800;1583.800;MIGUEL;y ya está, eh.
1583.800;1585.800;MIGUEL;De más de veinte, ¿no?
1585.800;1587.800;ALEX;Claro. A ver, ¿a cuánto
1587.800;1589.800;ALEX;se va Anthony, no? Bueno.
1589.800;1591.800;ALEX;Con que vaya, con que se vaya.
1591.800;1593.800;NAHUEL;Yo creo que lo Celso primera etapa
1593.800;1595.800;ADRIAN;eh...
1595.800;1597.800;ADRIAN;puede ser, eh.
1597.800;1599.800;ADRIAN;Hay que ver si... Lo estoy buscando.
1599.800;1601.800;NAHUEL;Que los estuve repasando para un formatin
1601.800;1603.800;NAHUEL;que hemos preparado.
1603.800;1605.800;NAHUEL;Creo que lo Celso primera etapa. Mira.
1605.800;1607.800;MIGUEL;De Nilsson, ¿no? Espérate que lo tengo, joder.
1607.800;1609.800;MIGUEL;Me sale el
1609.800;1611.800;MIGUEL;séptimo más caro, Cucho, octavo
1611.800;1613.800;MIGUEL;Bartra, nueve, Luis Enrique, diez,
1613.800;1615.800;MIGUEL;Benjamín, ahora ya.
1615.800;1617.800;MIGUEL;Sexto, Diego Lainez, quinto,
1617.800;1619.800;MIGUEL;William Carvallo, cuarto, Navir Fekir,
1619.800;1621.800;MIGUEL;en efecto, como dice Nau,
1621.800;1623.800;MIGUEL;Gio Lo Celso, veintidós,
1623.800;1625.800;MIGUEL;Borja y Elesias, veintiocho, de Nilsson,
1625.800;1627.800;MIGUEL;treinta. Es decir, más de veinte millones,
1627.800;1629.800;MIGUEL;el Betis lo ha gastado tres veces.
1629.800;1631.800;MIGUEL;Eh... y si costase eso,
1631.800;1633.800;MIGUEL;pues estaría casi en el top tres
1633.800;1635.800;MIGUEL;y desde luego en el siglo XXI lo estaría.
1635.800;1637.800;ALEX;Y ya han salido bien, generalmente,
1637.800;1639.800;ALEX;¿no? Esos movimientos.
1639.800;1641.800;MIGUEL;Yo creo que Borja y Elesias, no.
1641.800;1643.800;MIGUEL;O sea, yo valoro mucho a Borja y Elesias,
1643.800;1645.800;MIGUEL;es un paso, además, creo que fue muy importante
1645.800;1647.800;MIGUEL;el año de la Copa y en la Copa hacía una final increíble,
1647.800;1649.800;MIGUEL;para mí el mejor partido de su carrera,
1649.800;1651.800;MIGUEL;pero veintiocho millones de euros.
1651.800;1653.800;MIGUEL;Hombre, venía a ser el farro.
1653.800;1655.800;MIGUEL;Claro, claro, claro.
1655.800;1657.800;MIGUEL;Yo creo que está algo infravalorado su paso por el Betis,
1657.800;1659.800;MIGUEL;pero creo que está infravalorado porque pagaste
1659.800;1661.800;MIGUEL;veintiocho millones. Bueno, claro.
1661.800;1663.800;MIGUEL;Entonces... Y la Ine, un poco.
1663.800;1665.800;ADRIAN;Y encima el Betis, palma pasta.
1665.800;1667.800;ADRIAN;¿Qué? Con Diego Lainez. Ah, sí, con Lainez,
1667.800;1669.800;NAHUEL;sí, con Lainez, sí. No, me lo de Lainez, sí.
1669.800;1671.800;MIGUEL;Pero el resto, bien, porque incluso...
1671.800;1673.800;NAHUEL;William Carballo tendríamos que verlo, eh.
1673.800;1675.800;NAHUEL;Habría que sacar la lupa.
1675.800;1677.800;ALEX;Dieciocho millones, yo creo que...
1677.800;1679.800;ALEX;Por el gol que marca en la SES, por lo que hacen
1679.800;1681.800;ALEX;las semifinales de Copa...
1681.800;1683.800;MIGUEL;Podría, podría, podría verse.
1683.800;1685.800;MIGUEL;Está infravalorado
1685.800;1687.800;NAHUEL;el Mundial del 50 que hace Telmo Zarra, eh.
1687.800;1689.800;NAHUEL;Nos llenamos de flores
1689.800;1691.800;NAHUEL;hablando de Telmo Zarra
1691.800;1693.800;NAHUEL;y luego cuando te hablan del Mundial del 50
1693.800;1695.800;NAHUEL;te dicen, no, aquello blanco y negro,
1695.800;1697.800;NAHUEL;si eran los palos cuadrados.
1697.800;1699.800;MIGUEl;La segunda pregunta
1699.800;1701.800;MIGUEL;derivada de ida y vuelta.
1701.800;1703.800;MIGUEL;Ya hemos hablado del perfil de Enzo Barrenechea,
1703.800;1705.800;MIGUEL;de la diferencia con Johnny.
1705.800;1707.800;MIGUEL;Pregunta.
1707.800;1709.800;MIGUEL;¿Y entonces tendría el Atleti que fichara Barrenechea
1709.800;1711.800;MIGUEL;en vez de a Johnny
1711.800;1713.800;MIGUEL;por tema de ser a priori
1713.800;1715.800;MIGUEL;mucho más revalorizable?
1715.800;1717.800;MIGUEL;Saltarse ese paso de presente
1717.800;1719.800;MIGUEL;por el de futuro.
1719.800;1721.800;MIGUEL;Yo ficharía ambos porque Enzo es barato.
1721.800;1723.800;MIGUEL;Lo de fichar ambos
1723.800;1725.800;MIGUEL;no es ninguna tonta,
1725.800;1727.800;MIGUEL;si consigueses vender a De Paul
1727.800;1729.800;MIGUEL;y a Gallagher
1729.800;1731.800;MIGUEL;no sería absolutamente ninguna tontería
1731.800;1733.800;MIGUEL;porque Enzo sí que es un 5
1733.800;1735.800;MIGUEL;pero es un tema interesante el que plantea.
1735.800;1737.800;MIGUEL;Yo no tengo claro
1737.800;1739.800;MIGUEL;si ficharía a Johnny por 30
1739.800;1741.800;MIGUEL;en vez de a Enzo por 10
1741.800;1743.800;MIGUEL;por el tema de la revalorización
1743.800;1745.800;MIGUEL;que creo que aún así Johnny se puede revalorizar
1745.800;1747.800;MIGUEL;pero también por el perfil
1747.800;1749.800;MIGUEL;que junto a un Pablo Barrios
1749.800;1751.800;MIGUEL;y sabiendo cómo
1751.800;1753.800;MIGUEL;se puede revalorizar
1753.800;1755.800;MIGUEL;y sabiendo cómo
1755.800;1757.800;MIGUEL;últimamente el Atleti como Ady
1757.800;1759.800;MIGUEL;no presiona ni pa Dios y pasa mucho tiempo en campo propio
1759.800;1761.800;MIGUEL;es una pregunta
1761.800;1763.800;MIGUEL;que me parece muy bien tirada.
1763.800;1765.800;ALEX;Es mayor Barrenechea que Johnny Cardoso
1765.800;1767.800;ALEX;de hecho.
1767.800;1769.800;ADRIAN;Pero está en buena edad ¿no?
1769.800;1771.800;ALEX;Sí, 24.
1771.800;1773.800;ADRIAN;Son 24 Enzo, 23 Johnny.
1773.800;1775.800;ALEX;Johnny tiene 23 y...
1775.800;1777.800;ALEX;Habría que fichar a los dos
1777.800;1779.800;ALEX;realmente.
1779.800;1781.800;ALEX;Son los dos del 2001 y si tuvieran la posibilidad
1781.800;1783.800;ALEX;de fichar a los dos porque además son dos perfiles
1783.800;1785.800;ALEX;de centro campistas que se corresponden
1785.800;1787.800;ALEX;en uno con el otro. Y sí que es verdad
1787.800;1789.800;ALEX;que probablemente si el Atletico de Madrid
1789.800;1791.800;ALEX;quiere jugar con cuatro
1791.800;1793.800;ALEX;centrocampistas
1793.800;1795.800;ALEX;la mejor fórmula
1795.800;1797.800;ALEX;probablemente sea más la de Barrenechea
1797.800;1799.800;ALEX;que no la de Johnny. O por lo menos
1799.800;1801.800;ALEX;por como veo yo quizá la necesidad que tenga
1801.800;1803.800;ALEX;el Atletico de Madrid de un tipo que defienda bien
1803.800;1805.800;ALEX;por delante de la línea de centrales y que te
1805.800;1807.800;ALEX;edita eso un poco.
1807.800;1809.800;MIGUEL;Con lo que has dicho de los cuatro centrocampistas está ahora mismo el colchonero
1809.800;1811.800;MIGUEL;diciendo
1811.800;1813.800;MIGUEL;pizza, 4-4-2
1813.800;1815.800;MIGUEL;con Barrios y Baena en banda
1815.800;1817.800;MIGUEL;oi oi oi oi oi
1817.800;1819.800;MIGUEL;Barrenechea y Johnny, pizza
1819.800;1821.800;NAHUEL;pero
1821.800;1823.800;NAHUEL;muy rica. Se está faltando a alguien que haga un regate.
1823.800;1825.800;NAHUEL;Justo, justo lo he dicho, me lo has quitado ahora.
1825.800;1827.800;MIGUEL;En el Atleti 2014
1827.800;1829.800;MIGUEL;los regates
1829.800;1831.800;MIGUEL;los hacía Arda y era para proteger
1831.800;1833.800;MIGUEL;la pelota, no para irse de un contrario.
1833.800;1835.800;MIGUEL;En el 2014
1835.800;1837.800;NAHUEL;vaya golazo le metió Saúl al Bayern.
1837.800;1839.800;NAHUEL;Y en el viernes
1839.800;1841.800;ALEX;2016
1841.800;1843.800;ALEX;¿Quién haría mejor a Pablo Barrios?
1843.800;1845.800;ALEX;Johnny
1845.800;1847.800;ALEX;o Barrenechea?
1847.800;1849.800;ALEX;Yo creo que sí.
1849.800;1851.800;NAHUEL;A ver, a mi se me ocurren Barrios.
1851.800;1853.800;ALEX;Verás.
1853.800;1855.800;ALEX;Como la alegría que va por...
1855.800;1857.800;NAHUEL;Preparo
1857.800;1859.800;NAHUEL;No, no, no, si ya ha pasado el chiste.
1859.800;1861.800;MIGUEL;Ah, que era Barrios-Barrios.
1861.800;1863.800;MIGUEL;Claro, claro.
1863.800;1865.800;NAHUEL;Es que Miguel
1865.800;1867.800;NAHUEL;te quitas la gracia, tío.
1867.800;1869.800;MIGUEL;Pasa, pasa, pasa así a Overhead
1869.800;1871.800;MIGUEL;un bonito Overhead.
1871.800;1873.800;NAHUEL;Y queda una conversación.
1873.800;1875.800;NAHUEL;El que lo pilla se ríe como un imbécil en su casa
1875.800;1877.800;MIGUEL;y con el molliz.
1877.800;1879.800;NAHUEL;Y ya está, no hay que parar el vídeo
1879.800;1881.800;MIGUEL;para analizar la broma.
1881.800;1883.800;NAHUEL;El que no lo pilla, pues no lo pilla y no se corta el ritmo.
1883.800;1885.800;MIGUEL;Entraba a destiempo, entraba a destiempo.
1885.800;1887.800;MIGUEL;En tono al mea, en tono al mea culpa.
1887.800;1889.800;MIGUEL;Tú, tú, Nao,
1889.800;1891.800;MIGUEL;si tuvieses que elegir entre ese planteamiento
1891.800;1893.800;MIGUEL;que nos da, por dónde lo
1893.800;1895.800;MIGUEL;es, sabiendo también que claro,
1895.800;1897.800;MIGUEL;hemos venido analizando, publicamos un vídeo
1897.800;1899.800;MIGUEL;hace bien poquito, que tienes muchas necesidades
1899.800;1901.800;MIGUEL;por cubrir.
1901.800;1903.800;MIGUEL;Igual esos 20 millones,
1903.800;1905.800;MIGUEL;igual no es BarreNhechea por 10
1905.800;1907.800;MIGUEL;y Johnny por 30, sino es BarreNhechea
1907.800;1909.800;MIGUEL;y un lateral de 20 millones
1909.800;1911.800;MIGUEL;o Johnny Cardoso. No sé si me explico.
1913.800;1915.800;NAHUEL;A ver, es que Johnny Cardoso no es un 5.
1915.800;1917.800;NAHUEL;A partir de esa base,
1917.800;1919.800;NAHUEL;yo creo que el aletir lleva tiempo
