start_sec;end_sec;speaker;text
1093.480;1095.440;ALEX;Le llevo sin escribir dos años.
1095.520;1097.320;ALEX;Oye, tío, que he visto un vídeo tuyo.
1097.400;1098.840;ALEX;No, y pídele de su material.
1098.920;1100.480;MIGUEL;Tercera pregunta.
1100.560;1103.160;MIGUEL;Un abrazo para nuestro colega.
1103.240;1105.720;MIGUEL;¿Qué selección debutante en el Mundial os gusta más
1105.800;1107.560;MIGUEL;o qué país que no está clasificado
1107.600;1110.840;MIGUEL;porque está un poco un proceso de clasificarse?
1110.920;1111.920;MIGUEL;Os gustaría ver.
1112.000;1113.920;MIGUEL;A mí me da pena que no veamos a Venezuela,
1114.000;1115.680;MIGUEL;que era la única Comebol que quedaba.
1115.760;1118.240;MIGUEL;Tengo muchas ganas de ver a Noruega, que no es un debut,
1118.320;1122.000;MIGUEL;pero en el siglo XXI sí, y bueno, el debut de la Noruega de Jalan.
1122.080;1124.320;MIGUEL;Hay muchos nombres, pero yo no sé…
1124.400;1125.400;ADRIAN;Yo tengo uno.
1125.480;1126.480;ALEX;Muy claro.
1126.560;1128.040;MIGUEL;Los tiburones.
1128.120;1129.120;MIGUEL;Los tiburones.
1129.200;1132.240;ALEX;Una selección que se llama Los tiburones azules,
1132.320;1137.320;ALEX;que su estadio nacional se llama Estadio Nacional o Rey Pelé,
1138.280;1140.640;ALEX;pero una cosa, tú ves la plantilla…
1140.720;1144.200;ALEX;Ayer estuve repasando la plantilla de Surinam y de Cabo Verde.
1144.280;1146.120;ALEX;Surinam es increíble.
1146.200;1149.240;ALEX;Surinam tiene todo de jugadores de la Red Division,
1149.320;1150.320;ALEX;de la Liga belga…
1150.400;1153.960;MIGUEL;Claro, pero el concepto es…
1154.560;1158.840;MIGUEL;Te apetece, luego a tope con ellos, claro que sí, pero…
1159.280;1160.280;MIGUEL;¿A mí?
1160.360;1163.640;MIGUEL;¿Te apetece Cabo Verde como te podría apetecer Namibia?
1163.720;1165.040;ADRIAN;O sea, ¿qué quiero decir?
1165.080;1168.560;ALEX;Yo digo una cosa a mí, Miguel, me pasa una cosa con la gente
1168.640;1170.480;ALEX;que se enfada porque…
1170.560;1173.920;ALEX;O sea, por ejemplo, se enfada una vez un aficionado de Osasuna
1174.000;1178.320;ALEX;porque dije que me gusta ir a San Mamés y me gusta ir al Sadar
1178.400;1181.480;ALEX;porque me gustan los ambientes, la acción, la gente feliz…
1181.560;1183.480;ALEX;Quien se enfade por eso es tonto.
1183.560;1185.000;ALEX;Bueno, sí, es tonto.
1185.080;1187.200;ALEX;En particular, debería ser bastante tonto.
1187.280;1192.080;ALEX;Yo digo, me gusta lo que genera la Copa del Mundo
1192.160;1193.960;ALEX;en países que tú no te imaginas.
1193.960;1194.960;ALEX;A tope.
1195.040;1196.720;ALEX;Cabo Verde. Cabo Verde.
1196.800;1198.000;ALEX;Cabo Verde…
1198.080;1201.960;ALEX;Bueno, sí, se va gente que tiene bastante dinero de vacaciones
1202.040;1203.720;ALEX;y lo ves en Instagram y tal,
1203.800;1206.920;ALEX;pero, futbolísticamente, ¿qué hemos visto de Cabo Verde?
1207.320;1208.320;ALEX;Muy poco.
1208.400;1209.400;ALEX;Juegadores que…
1209.480;1212.200;ALEX;Nani, por ejemplo, creo que tenía origen en Cabo Verde.
1212.280;1213.280;ALEX;Bebé, ¿no?
1213.720;1214.720;ALEX;Bebé.
1214.800;1217.480;NAHUEL;En Cabo Verde, en la URSS, tenía origen en Nani.
1220.840;1222.120;NAHUEL;¿Esta no la sabéis?
1222.200;1223.600;ALEX;Yo no, no la he pillado.
1223.600;1225.160;ALEX;Y te he reído por hacerte…
1225.240;1226.240;ALEX;Por hacerte…
1226.320;1228.240;NAHUEL;¿Y te has reído? ¿Cómo se pone tan falso?
1228.320;1230.160;MIGUEL;Increíble, increíble.
1230.440;1231.440;MIGUEL;Feísimo.
1231.520;1233.160;MIGUEL;O sea, espérate, espérate.
1233.240;1234.880;MIGUEL;¡Ha fingido una risa!
1235.200;1237.080;MIGUEL;O sea, ha fingido una risa.
1237.160;1238.160;MIGUEL;Terrible, terrible.
1238.240;1241.640;ALEX;Esto no se hace a un macho, no se le hace.
1241.960;1244.720;ALEX;Pensaba que iba a ir a la explicación sin pregunta.
1244.800;1245.800;ALEX;Entonces, digo…
1245.880;1247.000;NAHUEL;No, no, yo creía…
1247.080;1248.400;NAHUEL;Fue bastante famoso esto.
1248.480;1251.480;NAHUEL;Hace unos meses salió que Nani se había afiliado
1251.560;1253.280;NAHUEL;al Partido Comunista en Portugal.
1253.320;1254.720;ALEX;¡Nani! ¡Ah!
1254.800;1256.360;NAHUEL;Sí, sí, Luis Nani.
1256.440;1258.720;NAHUEL;Sí, claro, pero lo de la URSS me ha pillado.
1258.800;1259.800;NAHUEL;Joder, es muy rápido.
1259.880;1262.960;NAHUEL;Una muy buena entrevista de Nani hablando de
1263.040;1265.200;NAHUEL;cómo le ayuda a Ryan Kix a dejar de ser
1265.600;1267.320;NAHUEL;más bonito que bueno.
1267.400;1269.840;NAHUEL;Y cómo lo espabila un poquito cuando llega al United.
1269.920;1272.320;MIGUEL;Creía que ibas a seguir por la línea política
1272.400;1273.760;MIGUEL;y digo… ¡Uy, cuidado!
1273.840;1274.840;NAHUEL;No, no, no.
1275.520;1278.440;NAHUEL;Caía bien el chiste, Cabo Verde y la URSS, ¿vale?
1278.520;1279.520;NAHUEL;No, no, bien, bien.
1279.600;1280.600;MIGUEL;Muy bien.
1280.680;1282.480;MIGUEL;¿Alguna selección que…
1282.520;1285.000;MIGUEL;Por cierto, al tope con lo de Alés de descubrir,
1285.080;1286.080;MIGUEL;pero lo que iba es que…
1286.160;1289.040;MIGUEL;Es descubrir a Cabo Verde, como podríamos descubrir a Namibia,
1289.120;1290.560;MIGUEL;que no hay nada especial…
1290.640;1292.320;MIGUEL;O sea, una supergeneración que digas…
1292.400;1293.920;MIGUEL;Coño, es que…
1294.000;1298.320;ALEX;O sea, no es ver a la selección griega, por ejemplo, que te planta algo.
1298.400;1299.760;MIGUEL;Es que a mí me dio por ver,
1299.840;1301.600;MIGUEL;porque Uzbekistán está clasificada,
1301.680;1303.040;MIGUEL;ver que tiene Uzbekistán,
1303.120;1306.880;MIGUEL;porque hace poco nos cruzamos en los juegos y, bueno, Hussanov y tal,
1306.960;1308.560;MIGUEL;pero no parece tampoco que tenga…
1308.640;1310.240;NAHUEL;No, no, no, no. Escucha, escucha.
1310.280;1313.080;NAHUEL;Uzbekistán defiendo plenamente Uzbekistán.
1313.160;1314.160;NAHUEL;¿Qué?
1314.240;1316.800;NAHUEL;Hace buenos papeles en mundiales judíles.
1316.880;1318.560;NAHUEL;Siempre está.
1319.280;1322.240;NAHUEL;Mola mucho el perfil de selección de…
1324.760;1328.160;NAHUEL;Un ejército de maulas liderados por un par de jugadores.
1328.240;1330.120;NAHUEL;Y Hussanov, Somudorov…
1331.200;1334.360;NAHUEL;Oye, que esos chavales tengan…
1335.160;1337.760;NAHUEL;Cinco semanas, voy a decir un mes, de inspiración
1337.840;1340.040;NAHUEL;y puedan llegar lejos en el mundial, me gusta.
1340.080;1341.160;NAHUEL;Me da vibes de…
1341.240;1343.640;MIGUEL;O sea, Georgia con Keilor y Brian Ruiz.
1343.720;1344.960;NAHUEL;Claro. Georgia.
1345.040;1346.040;NAHUEL;Acomadreja.
1346.120;1348.440;NAHUEL;Perú con Pablo Guerrero, estas cosas.
1349.400;1351.640;NAHUEL;Y luego, ya por preferencia,
1351.720;1354.720;NAHUEL;que gane el torneo de este de la repesca, Nueva Caledonia,
1354.800;1357.320;NAHUEL;y que le caiga a Uruguay, a ser posible, ¿vale?
1357.400;1358.400;NAHUEL;Es mi preferencia.
1359.440;1361.800;NAHUEL;Rival duro. Coherencia, coherencia.
1361.880;1363.400;MIGUEL;Siempre yendo hacia arriba.
1363.480;1365.000;MIGUEL;Espérate, te pregunto.
1365.080;1368.200;MIGUEL;¿Firmas un grupo Uruguay, Nueva Caledonia,
1368.760;1370.040;MIGUEL;Ghana y Corea del Sur?
1372.040;1373.040;ADRIAN;Sí, sí, claro.
1373.120;1374.880;ADRIAN;Home, gana para robarles, claro.
1375.360;1377.360;NAHUEL;¿Seguro? No, no, para robar.
1377.440;1379.760;NAHUEL;No es un robo si está sancionado.
1380.160;1382.880;NAHUEL;Luego, para volver a ganarles.
1382.960;1384.920;NAHUEL;Es que gana, celebró perder un partido.
1385.000;1386.920;NAHUEL;En el mundial, hay que haber eliminado.
1387.000;1388.000;NAHUEL;Esto fue tremendo.
1388.080;1391.760;NAHUEL;Y luego, respecto a los sorteos,
1391.840;1396.040;NAHUEL;yo vi en el lobby del hotel donde se alojaban los entrenadores
1396.120;1397.720;NAHUEL;el sorteo del mundial del 18.
1398.120;1401.880;NAHUEL;Y yo, cuando vi Rusia, Uruguay, Arabia, Saudí, Egipto,
1403.480;1405.120;NAHUEL;celebré que me miró todo el mundo.
1405.200;1408.560;NAHUEL;Celebré en el mismo tono que me lamenté
1408.640;1411.960;NAHUEL;del extremo izquierdo de Neymar Grondo cuando salió en Vallecas.
1412.040;1413.440;NAHUEL;¡Hostias, Díric, por favor!
1413.520;1415.880;NAHUEL;Dejadme verlo un ratito más.
1415.960;1417.560;ALEX;Y todo el mundo en Vallecas riendo.
1417.640;1419.160;MIGUEL;Pero está geripollas aquí.
1419.240;1421.160;MIGUEL;A ver, a ver, a ver.
1421.240;1422.760;MIGUEL;Pongamos un poquito en contexto.
1422.840;1425.200;MIGUEL;Además, esta noche, estábamos viendo en Vallecas
1425.280;1426.480;MIGUEL;el rayo Neymar Grondo.
1426.520;1427.720;MIGUEL;Íbamos a tope con el rayo.
1427.800;1429.560;MIGUEL;Evidentemente, periodismo de bufanda.
1429.640;1430.640;MIGUEL;No nos tapamos.
1430.720;1432.200;ALEX;Dani Cárdenas en la grada.
1432.640;1433.760;MIGUEL;Claro, exactamente.
1433.840;1436.240;MIGUEL;Pero vimos al 71 del Neymar Grondo.
1436.320;1437.840;MIGUEL;De esto no conoces a ninguno.
1437.920;1441.160;MIGUEL;Además, el nivel bajo de narices.
1441.240;1442.400;MIGUEL;Hay que ser justos.
1442.480;1445.360;MIGUEL;Pero el 71, cada vez que intervenía, tenía planta
1445.440;1448.040;MIGUEL;y tenía buena pinta, casi marca un gol.
1448.120;1449.840;MIGUEL;Entonces, se fijó rápido, Nahuel.
1449.920;1451.680;MIGUEL;Empezó a bichear, a transformar,
1451.760;1453.960;MIGUEL;empezó a bichear quién es el agente.
1454.160;1457.480;MIGUEL;Y Nahuel ya se imaginaba viajando por todo el mundo
1457.560;1458.560;NAHUEL;con este jugador.
1458.640;1459.760;NAHUEL;Te presento, chaval.
1459.840;1461.280;NAHUEL;Dame la mano que yo te llevo.
1461.360;1462.360;MIGUEL;Claro.
1462.440;1463.440;MIGUEL;Y está jugando bien.
1463.520;1466.880;MIGUEL;Y de repente, primer cambio, se va el 71.
1466.960;1467.960;MIGUEL;Vallecas callada.
1468.040;1469.880;MIGUEL;Estaban haciendo cambios en Neymar Grondo.
1469.960;1471.960;NAHUEL;Y de repente suena un ¡No!
1472.040;1476.360;MIGUEL;Claro, la gente en la grada, mirándonos como...
1476.440;1478.360;ALEX;Es que le ha gustado, chaval.
1478.440;1480.360;MIGUEL;Y dice uno,
1480.680;1483.720;MIGUEL;llevaba el over de cambios o algo así.
1483.800;1485.800;MIGUEL;No sé qué dijo. Sí, sí, sí.
1485.880;1487.160;MIGUEL;Tiene pinta, sí, sí.
1488.200;1490.200;NAHUEL;En fin. No iba por ahí.
1490.280;1492.800;MIGUEL;Una selección, Adri, que tengas ganas de ver.
1492.880;1494.880;MIGUEL;Por la razón que sea, pero tampoco...
1494.960;1496.440;ADRIAN;A ver, no va a llegar,
1496.520;1499.000;ADRIAN;porque ya se le ha complicado mucho la clasificación.
1499.080;1501.480;ADRIAN;Pero hubiese molado una barbaridad ver en este mundial
1501.560;1502.560;ADRIAN;a Guinea Ecuatorial.
1502.640;1503.640;ALEX;Así.
1503.720;1504.720;ADRIAN;Puedo abrir la mano.
1504.800;1506.440;ALEX;La canción la he ajodido. Claro.
1506.520;1507.520;ADRIAN;A tope.
1507.600;1509.160;ADRIAN;Van a entrar muchas selecciones.
1509.200;1510.440;ALEX;Hubiese molado una barbaridad.
1510.520;1511.520;ALEX;Pero da margen.
1511.600;1512.600;ALEX;Verás, Alberto, es Jogo.
1512.680;1514.200;ALEX;Que no esté Jogo ya.
1514.280;1517.640;ALEX;Igual es Jogo puede hacer la de Manadona en el 94.
1517.720;1519.720;ALEX;¿Qué se la hace? Ya te digo yo.
1519.800;1523.160;MIGUEL;Imagínate a Jogo llevado por una enfermera
1523.240;1525.240;MIGUEL;y luego decirte me cortaron las piernas.
1525.320;1526.920;MIGUEL;O sea, sería magnífico.
1527.000;1529.320;MIGUEL;Cuarta cuestión. Vamos al fútbol de clubes, chicos.
1529.400;1532.200;MIGUEL;Hugo21, nuestro buen amigo y gran creador de fantasy
1532.280;1534.200;MIGUEL;y análisis de la liga, recomendadísimo,
1534.280;1537.920;MIGUEL;nos pregunta por la vuelta de Jude Bellingham en unas semanas.
1537.960;1541.840;MIGUEL;Y nos pregunta si vemos claro el 4-4-2 con Vinny Llaimappé arriba,
1541.920;1543.120;MIGUEL;Valverde en derecha,
1543.200;1545.920;MIGUEL;Juz en izquierda y Guler jugando con Chouamini.
1546.000;1550.320;MIGUEL;Porque dice Hugo que Guler está interveniendo
1550.400;1551.400;MIGUEL;en una altura inferior.
1551.480;1552.480;MIGUEL;Y es verdad.
1552.560;1554.960;MIGUEL;No sé cómo veis esto porque da la sensación
1555.040;1558.800;MIGUEL;de que Bellingham, Alex, se va a recuperar
1558.880;1560.680;MIGUEL;o al menos está cumpliendo plazos bien,
1560.760;1562.480;MIGUEL;se va a recuperar antes de lo que parecía.
1562.560;1565.080;MIGUEL;Incluso se llegó a decir que no iba a jugar más en 2025.
1565.160;1567.800;MIGUEL;Parece que puede debutar antes del mes de octubre.
1568.760;1572.080;MIGUEL;No sé, porque yo sí que creo que hay un hueco libre en el once
1572.160;1573.480;MIGUEL;que creo que es para Bellingham.
1573.560;1576.920;MIGUEL;De ahí a ver cómo se ordenan, yo no lo tengo tan claro.
1577.880;1579.680;ALEX;Esto, cuando lo estabas recitando,
1579.760;1582.040;ALEX;me ha sonado al Celta el Chacho Coudet
1582.120;1585.320;ALEX;o a la manera de organizar del Chacho Coudet.
1585.400;1588.360;ALEX;El pivote, un tipo con más libertad por delante,
1588.440;1591.160;ALEX;dos jugadores que son más centrocampistas que extremos,
1591.240;1594.840;ALEX;un poquito más abiertos respecto a esa media punta,
1594.920;1596.720;ALEX;y luego dos delanteros.
1598.120;1599.840;ALEX;Yo creo que es una posibilidad.
1599.920;1602.760;ALEX;De hecho, me parece que la figura que tiene más para caer
1602.840;1606.320;ALEX;dentro del once es la Mastantuno, Brahim, etcétera.
1606.400;1607.400;ALEX;Para que entreverga.
1607.480;1611.080;MIGUEL;Alex, realmente esa posición se la estaban jugando Guler
1611.160;1613.600;MIGUEL;con Mastantuno, con Brahim, con Rodrigo,
1613.680;1615.840;MIGUEL;pero creo que ahora mismo ya no hay debate con Guler.
1615.920;1617.440;MIGUEL;Y como no hay debate con Bellingham,
1617.520;1619.920;MIGUEL;la cuestión es ver cómo encajan esas cuatro piezas.
1620.400;1623.240;ALEX;Sí, Fede Valverde, yo creo que no se va a caer, ¿verdad, chicos?
1623.320;1624.720;ALEX;Al final es eso.
1624.760;1626.800;ALEX;Sí que es cierto que tengo curiosidad
1626.880;1628.720;ALEX;por ver el comportamiento en el campo.
1628.800;1631.600;ALEX;Porque viendo a este embape tan suelto,
1631.680;1635.680;ALEX;viendo a un Bellingham un poquito pisando área,
1635.760;1637.280;ALEX;a mí no me parecería raro.
1637.360;1639.600;ALEX;O sea, no que esté fijo en el área,
1639.680;1642.080;ALEX;pero sí que tenga esa posibilidad de somarse
1642.160;1643.640;ALEX;como vimos en la primera temporada.
1643.720;1647.280;ADRIAN;Sí, a ver, cuando regrese Bellingham,
1647.360;1650.640;ADRIAN;yo no descartaría que veamos lo que ya probó
1650.720;1652.280;ADRIAN;esa avionso en el Mundial de Clubes con Valverde,
1652.360;1653.760;ADRIAN;que es abrirlo al costado derecho
1653.840;1655.760;ADRIAN;para que aparezca mucho por dentro,
1655.840;1658.840;ADRIAN;para que sea ese falso extremo que equilibre un poco el sistema,
1658.920;1660.760;ADRIAN;que juegue por delante de Carvajal o de Trent.
1660.840;1662.680;ADRIAN;Con llegada. Con llegada, justo,
1662.760;1664.600;ADRIAN;que pise mucho el borde del área,
1664.680;1667.520;ADRIAN;que pise mucho el punto de penalti para cargar el ataque.
1667.600;1669.880;ADRIAN;Y que Bellingham, Sabián Alonso habló de Bellingham
1669.960;1671.120;ADRIAN;en la primera rueda de prensa,
1671.200;1673.600;ADRIAN;como un centro campista, no habló como un atacante.
1673.680;1675.080;ADRIAN;Dijo que era un centro campista
1675.160;1677.840;ADRIAN;con el que el Madrid tenía que ser más eficiente o más eficaz.
1677.920;1680.680;ADRIAN;No recuerdo bien el término. Eficiente.
1680.760;1682.400;ADRIAN;El término que utilizó.
1682.440;1685.240;ADRIAN;Así que yo entiendo que le está preparando un huequito
1685.320;1687.440;ADRIAN;en ese centro del campo, que va a recuperar su espacio
1687.520;1688.800;ADRIAN;con Xomeni como pibote.
1688.880;1691.520;ADRIAN;Willer cerca de Xomeni. Yo creo que de ahí no lo va a mover.
1691.600;1694.000;ADRIAN;Y que Bellingham sea ese futbolista con más recorrido
1694.080;1695.320;ADRIAN;desde el centro del campo.
1695.800;1699.400;NAHUEL;Al final, todos los caminos apuntan a un Madrid de cuatro centrocampistas.
1699.480;1702.560;NAHUEL;Y creo que ya está evolucionando en torno a eso.
1702.640;1705.160;NAHUEL;O sea, con más tanto, no me parece que es más eso
1705.240;1708.160;NAHUEL;que no tanto un extremo como tal. Sí, sí, sí.
1708.240;1710.800;NAHUEL;Y creo que esa fórmula se va a consolidar
1710.840;1712.880;NAHUEL;y que va a abrir algo nuevo más.
1712.960;1715.840;NAHUEL;Pero vaya. Sí que me imagino a Willer
1715.920;1717.480;NAHUEL;estando un poquito más abierto
1717.560;1720.400;NAHUEL;y me cuesta sacar del centro del campo a Xomeni a Valverde.
1720.480;1723.040;ADRIAN;No, no, es que es un Madrid de cuatro centrocampistas
1723.120;1729.320;ADRIAN;y al que hay que sumar Haussen, Carreras, Carvajal y Trent,
1729.400;1731.520;ADRIAN;que van a sumar bastante al centro campismo
1731.600;1733.160;ADRIAN;en ese sentido desde el lateral.
1733.240;1736.280;ADRIAN;Es decir, va a buscar mucho equilibrio.
1736.360;1738.480;MIGUEL;Es que lo decíamos el año pasado al Madrid,
1738.560;1740.160;MIGUEL;le faltaba centro campismo.
1740.200;1743.360;MIGUEL;Es que si es que ahora mismo hay equipos
1743.440;1745.240;MIGUEL;donde tú cuentas jugadores de facto
1745.320;1747.400;MIGUEL;que pueden ser centrocampistas y hay seis o siete.
1747.480;1748.880;MIGUEL;Es que va por ahí el fútbol.
1748.960;1750.960;MIGUEL;Entonces, yo creo que el año pasado ahí,
1751.040;1754.760;MIGUEL;por planificación, por momentos de forma, por encaje,
1754.840;1756.400;MIGUEL;no le funcionó la cosa al Real Madrid.
1756.480;1759.360;MIGUEL;Porque si tú ubicas a Lucas, Lucas no tiene centro campismo.
1759.440;1761.920;MIGUEL;Si tú ubicas a Rodrigo como tercer atacante
1762.000;1764.240;MIGUEL;y Rodrigo deja de ser centrocampista,
1764.320;1766.640;MIGUEL;que yo creía que podía evolucionar a...
1766.720;1768.680;MIGUEL;No eso, pero ese jugador que integra
1768.720;1771.360;MIGUEL;y no lo viene haciendo, pues te queda sin nada.
1771.440;1773.000;MIGUEL;Y si encima tú la te ha de izquierda,
1773.080;1776.280;MIGUEL;es Fran García o Ferlamendi, pues es que no tienes.
1776.360;1777.360;MIGUEL;Cuarta...
1777.440;1781.480;NAHUEL;Me he quedado dándole vueltas al tema de las debutantes.
1781.560;1784.040;NAHUEL;Es que he encontrado un buen artículo con toda la lista entera
1784.120;1788.080;NAHUEL;y molaría que fuera una selección
1789.160;1792.160;NAHUEL;que nos ha aportado desde otro lugar,
1792.240;1794.880;NAHUEL;que no sea el fútbol, pero que de repente sean buenos en fútbol.
1794.960;1797.800;MIGUEL;Lo pensé porque es el artículo de razón.
1798.600;1800.160;MIGUEL;Sí. Lo vi ayer.
1800.240;1801.640;MIGUEL;Yo pensé en Puerto Rico.
1802.160;1804.800;NAHUEL;República Dominicana, estaba pensando yo.
1804.880;1806.840;NAHUEL;¡R, golitos!
1806.920;1808.480;ALEX;Se enfrentaron entre ellos.
1808.560;1811.440;NAHUEL;El himno que puede marcarse en la prueba del Mundial,
1811.520;1812.520;NAHUEL;Giovanni Vázquez.
1812.880;1814.240;NAHUEL;O Taú en latinos.
1814.320;1817.640;ALEX;Y encima en Estados Unidos, después ya J Balvin,
1817.720;1818.720;ALEX;o Bad Bunny...
1818.800;1819.800;ALEX;Bahamas.
1820.480;1822.600;NAHUEL;De Bahamas siempre las confundo.
1822.680;1824.680;NAHUEL;Rihanna y Avion. Una de las dos es de Bahamas.
1824.760;1827.120;NAHUEL;Yo creo que es Rihanna. Rihanna, yo creo.
1827.800;1828.800;NAHUEL;Eh...
1829.400;1832.280;NAHUEL;Pero... Algo así, un flow de estos.
1832.520;1833.760;ALEX;Esto...
1833.840;1836.320;ALEX;Juegan ya Puerto Rico y República Dominicana este verano
1836.400;1837.960;ALEX;lo que es el derby del Dembow.
1838.480;1839.480;ALEX;Eh...
1840.120;1841.120;ALEX;Sí.
1841.200;1842.600;ALEX;Y lo ganó Marco Mariano.
1843.400;1844.400;ALEX;Marco Mariano.
1844.600;1847.680;MIGUEL;En el derby del Dembow ¿quién va a marcar?
1847.760;1849.600;ALEX;Rihanna de Barbados.
1849.680;1850.680;NAHUEL;De las Europeas.
1850.760;1851.760;NAHUEL;Ah, amigo.
1851.840;1853.240;NAHUEL;De Barbados.
1853.400;1854.840;NAHUEL;Que también debutaría, ¿no?
1854.920;1855.920;NAHUEL;Me entiendo. Sí.
1856.000;1857.360;NAHUEL;Barbados debutaría.
1857.560;1858.560;NAHUEL;Eh...
1858.920;1859.920;NAHUEL;No sé, molaría...
1860.000;1861.000;NAHUEL;Eh...
1861.080;1865.560;NAHUEL;Mira, de las repúblicas de Yugoslavia.
1865.640;1866.640;NAHUEL;Eh...
1866.720;1868.760;NAHUEL;Macedonia del Norte, Kosovo y Montenegro
1868.840;1870.120;NAHUEL;no han realizado un mundial.
1870.200;1872.840;NAHUEL;Molere que aparecieran todas a la vez y Suiza.
1872.920;1874.600;NAHUEL;Y meterlas a todos en el mismo grupo.
1874.680;1876.680;ALEX;No, no, unirlas en una misma selección.
1876.760;1877.760;NAHUEL;Sí, escucha.
1877.840;1879.600;NAHUEL;Nos han hecho esa pregunta.
1879.680;1881.040;NAHUEL;Es la forma de volver a 32, eh.
1881.120;1882.600;NAHUEL;Es la forma de volver a 32.
1882.680;1884.160;MIGUEL;Nos han hecho esa pregunta.
1884.240;1885.680;MIGUEL;¿Cómo competiría...?
1886.040;1887.880;MIGUEL;Mira, ya el tema huele.
1887.960;1890.760;MIGUEL;Y además, a tope con el fútbol ficción y con estas cosas.
1890.840;1892.720;MIGUEL;Pero también es verdad que está...
1892.800;1893.800;MIGUEL;O sea, que...
1893.880;1895.360;MIGUEL;No sé, tampoco es el...
1895.440;1897.760;MIGUEL;O sea, se separaron, hubo una gran guerra...
1897.840;1899.320;MIGUEL;Entonces, juntarlas ahora...
1899.400;1900.920;MIGUEL;Hay heridas todavía...
1901.000;1903.280;MIGUEL;Heridas que no se han curado.
1903.360;1904.720;MIGUEL;Y ojo, que tampoco pasa nada, eh.
1904.800;1906.320;MIGUEL;Que lo podríamos hacer perfectamente.
1906.400;1907.640;MIGUEL;Tampoco nos pongamos aquí.
1907.720;1908.720;MIGUEL;No somos Gandhi.
1908.800;1909.800;MIGUEL;Pero, ¿qué dices?
1909.880;1910.880;MIGUEL;Está muy visto.
1910.960;1911.960;MIGUEL;Cheren Lembond.
1912.040;1913.640;MIGUEL;¿De qué equipo de la Liga?
1913.720;1914.720;MIGUEL;Y solo quiero uno.
1914.760;1915.760;MIGUEL;De Llano, uno.
1915.840;1917.560;MIGUEL;Juan, uno de la Liga, son 20, ¿vale?
1917.640;1919.760;MIGUEL;Liga profesional de fútbol, masculina, ¿vale?
1919.840;1920.840;MIGUEL;Uno.
1920.920;1921.920;MIGUEL;¿De qué equipo de la Liga...?
1922.000;1923.000;MIGUEL;25-26.
1923.080;1924.080;MIGUEL;Gracias.
1924.160;1925.160;MIGUEL;¿Hayan jugado en la Liga?
1925.240;1926.240;ALEX;¿Hayan jugado en la Liga?
1926.320;1929.720;MIGUEL;No, es que el otro día en el debate fue increíble.
1929.800;1930.800;MIGUEL;Increíble.
1930.880;1931.880;MIGUEL;Estabamos todos mirando...
1931.960;1932.960;MIGUEL;No, calla, calla.
1933.040;1934.040;MIGUEL;Callate, callate.
1934.120;1937.160;MIGUEL;Miramos todos a un lado del debate, que estaba Adri.
1937.240;1938.720;MIGUEL;Estaba... No sé quién estaba.
1938.800;1939.800;MIGUEL;Carpeo.
1939.880;1940.880;MIGUEL;Carpeo.
1940.960;1943.520;MIGUEL;Y estábamos hablando de hacer un Hall of Fame de la Liga.
1943.560;1946.840;MIGUEL;Estabas mencionando Carpeo, jugadores que se acababan de retirar.
1946.920;1947.920;MIGUEL;Y te dice...
1948.000;1949.000;ALEX;Y yo de su ánice.
1949.080;1951.120;MIGUEL;Navas, De Marcos...
1951.200;1954.600;MIGUEL;Bueno, Modri no se ha retirado, pero se ha ido para el Hall of Fame.
1954.680;1958.000;MIGUEL;Y se oye de fondo una vocecilla,
1958.080;1960.920;MIGUEL;además con tono de ocurrencia,
1961.000;1962.000;MIGUEL;Zubizarreta.
1962.960;1964.880;ALEX;No, chicos, hoy ha habido una muy buena.
1964.960;1966.720;ALEX;Perdona que haga la referencia de hoy,
1966.800;1969.720;ALEX;pero que dice Alberto, dice no, Fran, dice Fran.
1969.800;1971.120;ALEX;Sí, el España-Dinamarca aquel.
1971.160;1973.960;ALEX;Para mí, el España-Dinamarca en el que casi se eliminaron...
1974.040;1975.040;ALEX;Es el de 2008.
1976.000;1977.200;ALEX;Encima me cuadraba.
1977.280;1979.800;ALEX;Estuvo Carpeo, y digo, está en 2008, no me acuerdo.
1979.880;1980.880;MIGUEL;No, no, no. Igual estuvo.
1980.960;1983.280;MIGUEL;Bueno, un equipo de la Liga
1983.360;1986.760;MIGUEL;que creéis que va a cambiar más la impresión general de todos
1986.840;1988.800;MIGUEL;entre la que tenemos ahora
1988.880;1990.200;MIGUEL;y lo que será en primavera.
1990.280;1992.120;MIGUEL;Y ojo, dice para bien o para mal.
1992.200;1994.640;MIGUEL;Podemos imaginar que la Athletic Club se desploma,
1994.720;1996.160;MIGUEL;pues sería para mal, evidentemente.
1996.240;1998.880;MIGUEL;Si el Girona se mete en conference,
1998.960;2000.960;MIGUEL;pues sería para bien.
2001.120;2002.360;MIGUEL;He tenido una visión.
2003.520;2004.720;ALEX;No vamos a cerrar los ojos.
2005.480;2006.840;ALEX;Vale, no los cerremos.
2006.920;2007.920;ALEX;Pero...
2008.960;2010.560;ALEX;mi visión es...
2012.000;2013.000;ALEX;el Sevilla.
2015.080;2016.520;ALEX;Elige si es para bien o para mal.
2017.080;2019.640;ALEX;Para bien, para bien. Para mal, para mal.
2019.720;2022.200;NAHUEL;No, hombre. No, tampoco han empezado mal.
2022.560;2026.240;NAHUEL;Ha jugado tres partidos, en dos ha estado bien y en uno estuvo peor.
