start_sec;end_sec;speaker;text
1069.880;1071.880;ALEX;El periodo de Gardening.
1071.880;1073.880;ALEX;Que si fichas protocolo
1073.880;1075.880;ALEX;pierdes la pasta que te está pagando el equipo
1075.880;1077.880;ALEX;en cuestión.
1077.880;1079.880;ALEX;Y claro, el West Ham le estará pagando un buen...
1079.880;1081.880;MIGUEL;Un buen dinero.
1081.880;1083.880;MIGUEL;Tercera cuestión de Inception1923.
1083.880;1085.880;MIGUEL;Quiera abrir un melón.
1085.880;1087.880;MIGUEL;Este buen hombre.
1087.880;1089.880;MIGUEL;Brian Zaragoza es un blue
1089.880;1091.880;MIGUEL;y dice tras su explosión
1091.880;1093.880;MIGUEL;en Granada
1093.960;1095.960;MIGUEL;y luego un destello en Pamplona y la nada en Vigo
1095.960;1097.960;MIGUEL;estas primeras jornadas.
1097.960;1099.960;MIGUEL;Dice, tengo la sensación de que
1099.960;1101.960;MIGUEL;es un jugador que solo va a rendir bien en un sitio
1101.960;1103.960;MIGUEL;en donde él se sienta plenamente a gusto.
1103.960;1105.960;MIGUEL;Y dice plenamente a gusto fuera del campo.
1105.960;1107.960;MIGUEL;En el sentido de, bueno, pues
1107.960;1109.960;MIGUEL;tener los condicionantes.
1109.960;1111.960;MIGUEL;Creo que tanto deportivos como emocionales.
1111.960;1113.960;MIGUEL;Yo debo decir que estoy muy decepcionado
1113.960;1115.960;MIGUEL;con el rendimiento de Brian.
1115.960;1117.960;MIGUEL;Creo que ha habido momentos en los que ha entrado en Vigo
1117.960;1119.960;MIGUEL;donde estaba para ganar el partido
1119.960;1121.960;MIGUEL;el otro día ante Atlético en Madrid
1122.040;1124.040;MIGUEL;y se quedaba muy lejos.
1124.040;1126.040;MIGUEL;La segunda vuelta ante Osasuna fue mala
1126.040;1128.040;MIGUEL;después de un impacto inicial muy bueno.
1128.040;1130.040;MIGUEL;No soy de los que creen
1130.040;1132.040;MIGUEL;que solo juega bien ante el Barça
1132.040;1134.040;MIGUEL;que sí que es verdad que los grandes partidos
1134.040;1136.040;MIGUEL;los ha hecho ante el Barça con Granada y Osasuna.
1136.040;1138.040;MIGUEL;Pero sí que es verdad que
1138.040;1140.040;MIGUEL;hace un añito que no le vemos.
1140.040;1142.040;MIGUEL;Yo creo que se ha ido muy rápido con él.
1144.040;1146.040;ALEX;Se le ficha
1146.040;1148.040;ALEX;al Bayern
1148.040;1150.040;ALEX;al tener 3, 4, 5
1150.120;1152.120;ALEX;partidos buenos en primera
1152.120;1154.120;ALEX;después de haber subido con el Granada.
1156.120;1158.120;ALEX;Y yo creo que es que tampoco ha tenido demasiado tiempo
1158.120;1160.120;ALEX;para terminar de hacer pie.
1160.120;1162.120;ALEX;Es verdad que ya son 23 años
1162.120;1164.120;ALEX;que Osasuna
1164.120;1166.120;ALEX;ese inicio se ve truncado también por la lesión.
1168.120;1170.120;ALEX;Pero no le ve raro a Les.
1170.120;1172.120;MIGUEL;Es que transmite como
1172.120;1174.120;MIGUEL;no estar bien.
1174.120;1176.120;MIGUEL;No sé cómo decirlo.
1176.120;1178.120;MIGUEL;Porque no es cabreado ni frustrado.
1178.200;1180.200;MIGUEL;Es una situación que está...
1180.200;1182.200;ALEX;No sé.
1182.200;1184.200;ALEX;Mira, fíjate, está intentando más regates que nunca
1184.200;1186.200;ALEX;pero le están saliendo menos que nunca.
1186.200;1188.200;ALEX;Está en un momento en el que yo creo
1188.200;1190.200;ALEX;y además esto me dio la sensación en Vallecas
1190.200;1192.200;ALEX;que lo pude ver en directo
1192.200;1194.200;ALEX;y es como que dentro del relacionismo
1194.200;1196.200;ALEX;de Giralde
1196.200;1198.200;ALEX;él no se siente bien.
1198.200;1200.200;ALEX;Yo creo que él es un futbolista
1200.200;1202.200;ALEX;y perdón por lo que voy a decir
1202.200;1204.200;ALEX;pero él es un jugador
1204.200;1206.200;ALEX;que no entiende el juego.
1206.280;1208.280;ALEX;Y es que el jugador entiende que si está pinchado en banda
1208.280;1210.280;ALEX;tiene más espacio y tiempo
1210.280;1212.280;ALEX;para recibir y controlar
1212.280;1214.280;ALEX;y entonces a partir de ahí genera la superioridad.
1214.280;1216.280;ALEX;Pero yo creo que dentro de lo que propone Giralde
1216.280;1218.280;ALEX;me parece que es un futbolista contracultural
1218.280;1220.280;ALEX;que muchas veces
1220.280;1222.280;ALEX;los futbolistas contraculturales te sirven
1222.280;1224.280;ALEX;para reventar al rival en momentos en los que
1224.280;1226.280;ALEX;el fútbol no termina de fluir
1226.280;1228.280;ALEX;y yo creo que es lo que esperaba Giralde
1228.280;1230.280;ALEX;pero es que ahora mismo ni está haciendo fluir al Celta
1230.280;1232.280;ALEX;con su juego ni le está dando desborde.
1232.280;1234.280;ADRIAN;Total. Esto que dice Alex
1234.360;1236.360;ADRIAN;creo que es clave porque todos veíamos en Brian
1236.360;1238.360;ADRIAN;un atajo
1238.360;1240.360;ADRIAN;para el buen juego del Celta.
1240.360;1242.360;ADRIAN;Es decir, que Brian fuese el futbolista
1242.360;1244.360;ADRIAN;que como dice Alex te reventase al rival
1244.360;1246.360;ADRIAN;cuando recibe en banda
1246.360;1248.360;ADRIAN;que el Celta debía conseguir que el balón llegase a la banda izquierda
1248.360;1250.360;ADRIAN;en uno para uno
1250.360;1252.360;ADRIAN;con Brian y su lateral.
1252.360;1254.360;ADRIAN;Y en esa situación que fuese el futbolista
1254.360;1256.360;ADRIAN;que tenía que aportarse esa calidad diferencial
1256.360;1258.360;ADRIAN;para desbordar y poner el centro
1258.360;1260.360;ADRIAN;o sacar el disparo y no lo está siendo
1260.360;1262.360;ADRIAN;y Giralde lo está probando incluso hasta por derecha.
1262.440;1264.440;ADRIAN;No lo está limitando solo al costo de izquierda
1264.440;1266.440;ADRIAN;porque por derecha tampoco lo estamos viendo rendir
1266.440;1268.440;ADRIAN;a buen nivel.
1268.440;1270.440;ADRIAN;Ojalá remonte el vuelo porque hasta el momento
1270.440;1272.440;ADRIAN;es uno de los pichajes bacalao de lo que va a decir.
1272.440;1274.440;NAHUEL;Bueno, pero si acaba por
1274.440;1276.440;NAHUEL;no funcionar en el Celta
1276.440;1278.440;NAHUEL;yo es un jugador por el que apostaría. Yo creo que tiene un talento
1278.440;1280.440;NAHUEL;por el que merece la pena apostar
1280.440;1282.440;NAHUEL;independientemente de cómo le vaya en el Celta.
1282.440;1284.440;NAHUEL;Entonces yo por ahí, contestando a la pregunta
1284.440;1286.440;NAHUEL;no me parece que sea un bluff
1286.440;1288.440;NAHUEL;por muy mal que pueda salir su etapa en el Celta
1288.440;1290.440;NAHUEL;vamos si sigue por donde va vas a ir mal.
1290.520;1292.520;NAHUEL;Yo creo que se le cerrará alguna puerta.
1292.520;1294.520;MIGUEL;No lo tengo claro
1294.520;1296.520;MIGUEL;porque no hay tanto
1296.520;1298.520;MIGUEL;futbolista de ese perfil y realmente
1298.520;1300.520;MIGUEL;Brian está en un escalón
1300.520;1302.520;MIGUEL;bastante lógico. O sea, lo que eso es una Celta
1302.520;1304.520;MIGUEL;es decir, equipos que están entre
1304.520;1306.520;MIGUEL;vamos a decir el octavo y el
1306.520;1308.520;MIGUEL;decimotiercer puesto, ese rango más o menos
1308.520;1310.520;MIGUEL;de la clasificación creo que es un rango lógico.
1310.520;1312.520;MIGUEL;Lo que pasa es que es verdad
1312.520;1314.520;MIGUEL;que pasa de Granada a Bayern muy rápido
1314.520;1316.520;MIGUEL;y pasa de Bayern a Osasuna muy rápido también
1316.520;1318.520;MIGUEL;pero este escalón a mí me parece lógico.
1318.600;1320.600;MIGUEL;Y sí que creo que es una oportunidad perdida para él
1320.600;1322.600;MIGUEL;si no aprovecha en vivo porque me pareció un
1322.600;1324.600;MIGUEL;contexto magnífico para
1324.600;1326.600;MIGUEL;crecer, para desarrollarse y para
1326.600;1328.600;MIGUEL;dar un nuevo paso adelante.
1328.600;1330.600;MIGUEL;El Bayern queda muy lejos
1330.600;1332.600;MIGUEL;creo que ninguno aquí
1332.600;1334.600;MIGUEL;lo veía mucho
1334.600;1336.600;MIGUEL;ni piensa que vaya a volver a
1336.600;1338.600;MIGUEL;un equipo de ese escalafón
1338.600;1340.600;MIGUEL;pero entre el Bayern y Osasuna
1340.600;1342.600;MIGUEL;barra Celta hay muchos escalafones
1342.600;1344.600;MIGUEL;hay muchos escalones intermedio por los
1344.600;1346.600;MIGUEL;que podía pasar. Pero bueno, yo también
1346.680;1348.680;MIGUEL;creo que no es un bluffer y eso que estoy decepcionado.
1348.680;1350.680;MIGUEL;Sergio Zapata
1350.680;1352.680;MIGUEL;pregunta interesante, yo creo que nos
1352.680;1354.680;MIGUEL;había hecho alguien en un Papa o Mama
1354.680;1356.680;MIGUEL;pero invita a la reflexión
1356.680;1358.680;MIGUEL;después de los últimos partidos
1358.680;1360.680;MIGUEL;de Dani Ceballos en el Real Madrid.
1360.680;1362.680;MIGUEL;Ya decimos que empieza el círculo
1362.680;1364.680;MIGUEL;Dani Ceballos, esta rueda
1364.680;1366.680;MIGUEL;donde el Madrid tiene
1366.680;1368.680;MIGUEL;problemas, sale Dani
1368.680;1370.680;MIGUEL;Ceballos, el Madrid mejora, Dani
1370.680;1372.680;MIGUEL;Ceballos nos gusta, Dani Ceballos se lesiona
1372.680;1374.680;MIGUEL;el Madrid no ficha nadie y es así.
1374.760;1376.760;MIGUEL;Llevamos así los últimos dos años.
1376.760;1378.760;MIGUEL;Pues pregunta Sergio Zapata
1378.760;1380.760;MIGUEL;¿Creéis que al Madrid le vendría mejor
1380.760;1382.760;MIGUEL;el Xavi Alonso jugador que el Xavi Alonso
1382.760;1384.760;MIGUEL;entrenador?
1384.760;1386.760;ADRIAN;Por completar el círculo llega el verano
1386.760;1388.760;ADRIAN;Dani Ceballos se deja querer por el Betis
1388.760;1390.760;ADRIAN;No se va el Betis
1390.760;1392.760;ADRIAN;Ese círculo ya es el acabose
1392.760;1394.760;MIGUEL;Ese círculo ya me tiene a mi matado
1394.760;1396.760;ADRIAN;Ese es el círculo completo
1396.760;1398.760;ADRIAN;de Dani Ceballos
1398.760;1400.760;ADRIAN;Bueno, por responder a la pregunta
1400.760;1402.760;ADRIAN;el Xavi Alonso futbolista
1402.840;1404.840;ADRIAN;le sentaría muy bien
1404.840;1406.840;ADRIAN;al Real Madrid actual
1406.840;1408.840;ALEX;100%
1408.840;1410.840;ALEX;Pero de más mal, sobre todo porque
1410.840;1412.840;ALEX;el Xavi Alonso futbolista ya sabes la certeza
1412.840;1414.840;ALEX;que es y el Xavi Alonso entrenador
1414.840;1416.840;ALEX;a ver
1416.840;1418.840;ALEX;si, pero no puede con la certeza
1418.840;1420.840;ALEX;del Xavi Alonso jugador y además
1420.840;1422.840;ALEX;es que ese perfil de jugadores
1422.840;1424.840;MIGUEL;es que encajaría
1424.840;1426.840;ADRIAN;No obstante me parece una muy buena
1426.840;1428.840;ADRIAN;pregunta porque el Madrid necesitaba un perfil
1428.840;1430.840;ADRIAN;de entrenador como Xavi Alonso
1430.920;1432.920;ADRIAN;Es más moderno, abierto otro futbol
1432.920;1434.920;NAHUEL;En la máxima élite
1434.920;1436.920;NAHUEL;o sea cuando tienes acceso a los mejores
1436.920;1438.920;NAHUEL;jugadores del mundo siempre un jugador
1438.920;1440.920;NAHUEL;de, pues es un candidato a ganar
1440.920;1442.920;NAHUEL;un balón de oro como fue Xavi Alonso en su día
1442.920;1444.920;NAHUEL;va a pesar más que cualquier
1444.920;1446.920;NAHUEL;entrenador. Otra cosa son
1446.920;1448.920;NAHUEL;equipos más de autor, donde dices
1448.920;1450.920;NAHUEL;oye, quitas al entrenador y
1450.920;1452.920;NAHUEL;a ver qué pasa con esto
1452.920;1454.920;NAHUEL;Ya estamos todos pensando en el mismo
1456.920;1458.920;NAHUEL;¿En cuál?
1459.000;1461.000;NAHUEL;No es Getafe
1461.000;1463.000;NAHUEL;Yo creo que en el 99%
1463.000;1465.000;NAHUEL;de los casos
1465.000;1467.000;NAHUEL;prefieres a un crack
1467.000;1469.000;NAHUEL;que a un grandísimo entrenador
1469.000;1471.000;MIGUEL;No te cambian más cosas
1471.000;1473.000;MIGUEL;Aquí casa perfectamente con la necesidad
1473.000;1475.000;MIGUEL;Ojo, que tampoco sé
1475.000;1477.000;MIGUEL;si teniendo a
1477.000;1479.000;MIGUEL;Xavi Alonso y creyendo en
1479.000;1481.000;MIGUEL;Xavi Alonso
1481.000;1483.000;MIGUEL;es exactamente
1483.000;1485.000;MIGUEL;el perfil que encajaría ahí
1485.000;1487.000;MIGUEL;Creo que si al Xavi Alonso igual te llevaría a quitar a
1487.080;1489.080;MIGUEL;Xavi Alonso y a jugar ahí con otro futbolista
1489.080;1491.080;MIGUEL;Pero sí que es verdad
1491.080;1493.080;MIGUEL;que el Madrid necesita un jugador en base de la jugada
1493.080;1495.080;MIGUEL;que organize y ordena el juego
1495.080;1497.080;NAHUEL;Es que no tiene más misterio
1497.080;1499.080;NAHUEL;Haciendo la del titiritero con Xavi Alonso
1499.080;1501.080;NAHUEL;Diciéndole, oye ahora para arriba, ahora para abajo
1501.080;1503.080;MIGUEL;Bueno, es que igual
1503.080;1505.080;MIGUEL;con la banda que a mí me da la risa
1505.080;1507.080;MIGUEL;Yo no sé si encaja con el Madrid
1507.080;1509.080;MIGUEL;esa idea, pero Xavi Alonso
1509.080;1511.080;MIGUEL;en el Mónaco con Fofana
1511.080;1513.080;MIGUEL;era el Sami Quedira de Fofana
1513.080;1515.080;MIGUEL;Y digo Sami Quedira porque
1515.160;1517.160;MIGUEL;era con quien jugaba Xavi Alonso
1517.160;1519.160;MIGUEL;No creo que se pueda compasar
1519.160;1521.160;MIGUEL;Pero sí que
1521.160;1523.160;MIGUEL;sería un jugadorazo
1523.160;1525.160;MIGUEL;Yo sigo creyendo que hay perfiles
1525.160;1527.160;MIGUEL;para que el Madrid invierta ahí
1527.160;1529.160;MIGUEL;aunque sea un dinero importante
1529.160;1531.160;MIGUEL;Lo hubiese sido Martín Zubimendi
1531.160;1533.160;MIGUEL;Lo sería Wharton
1533.160;1535.160;MIGUEL;Y seguro que hay jugadores
1535.160;1537.160;MIGUEL;que por perfil, quizás no por nivel
1537.160;1539.160;MIGUEL;pero por perfil, mejorarían
1539.160;1541.160;MIGUEL;notablemente al Real Madrid porque ya lo hace Dani Ceballos
1541.160;1543.160;MIGUEL;Al final el problema de Dani Ceballos lo decimos siempre
1543.240;1545.240;MIGUEL;siempre son las lesiones
1545.240;1547.240;MIGUEL;Luego habría que ver
1547.240;1549.240;MIGUEL;Y ahí la cuestión de nivel también
1549.240;1551.240;MIGUEL;Pero eso lo podríamos hablar
1551.240;1553.240;MIGUEL;para luego ganar en Champions
1553.240;1555.240;MIGUEL;Pero para ser competitivo en Liga
1555.240;1557.240;MIGUEL;y para ser un equipo estable
1557.240;1559.240;MIGUEL;No creo que perdiese
1559.240;1561.240;MIGUEL;por Dani Ceballos
1561.240;1563.240;MIGUEL;Creo que igual no ganaría por Dani Ceballos
1563.240;1565.240;MIGUEL;Pero es que al final
1565.240;1567.240;MIGUEL;esa falta de ese jugador
1567.240;1569.240;MIGUEL;Yo creo que el Madrid tiene jugadores para ganar
1569.240;1571.240;MIGUEL;sin necesitar al mejor futbolista del mundo
1571.320;1573.320;MIGUEL;Lo de para que es que no tira nadie
1573.320;1575.320;MIGUEL;Cuando Dani Ceballos se lesiona
1575.320;1577.320;MIGUEL;Entonces creo que por ahí va el tema
1577.320;1579.320;MIGUEL;Pinichulo
1579.320;1583.320;MIGUEL;¿Cómo veis el buen nivel del Betis?
1583.320;1585.320;MIGUEL;Juegadores como Cucho, Abdeo, Fornals
1585.320;1587.320;MIGUEL;jugando a un nivel muy alto
1587.320;1589.320;MIGUEL;y situando al equipo en otro escalón
1589.320;1591.320;MIGUEL;Y pregunta, ¿mérito de Pellegrini, Nahuel?
1591.320;1593.320;NAHUEL;Bueno, totalmente
1593.320;1595.320;NAHUEL;Es que, a ver
1595.320;1597.320;NAHUEL;Yo creo que tanto Cucho como Fornals
1597.320;1599.320;NAHUEL;creo que siempre han jugado a un nivel
1599.400;1601.400;NAHUEL;bastante regular
1601.400;1603.400;NAHUEL;Ahora mismo está en su mejor momento en el Betis
1603.400;1605.400;NAHUEL;Pero Abde
1605.400;1607.400;NAHUEL;Yo hasta la temporada pasada lo daba por una causa
1607.400;1609.400;NAHUEL;perdida
1609.400;1611.400;NAHUEL;Y el control de la jugada
1611.400;1613.400;NAHUEL;del segundo gol del Betis el otro día
1613.400;1615.400;NAHUEL;Brutal
1615.400;1617.400;NAHUEL;Es una barbaridad de hablar de un futbolista
1617.400;1619.400;NAHUEL;al que le ha cambiado la cara completamente
1619.400;1621.400;NAHUEL;Ya acabó muy bien la pasada temporada
1621.400;1623.400;NAHUEL;Arrancado como un tiro en esta
1623.400;1625.400;NAHUEL;Y está siendo el Abde que
1625.400;1627.400;NAHUEL;creíamos, que imaginábamos en Osasuna
1627.480;1629.480;NAHUEL;Y creo que es el que
1629.480;1631.480;NAHUEL;más ha mejorado
1631.480;1633.480;NAHUEL;respecto a lo que ha sido su nivel previo en este Betis
1633.480;1635.480;ADRIAN;Y detrás del nivel
1635.480;1637.480;ADRIAN;de Fornals también
1637.480;1639.480;ADRIAN;Imano de Pellegrini
1639.480;1641.480;NAHUEL;Para mí el que más
1641.480;1643.480;NAHUEL;Yo creo que al principio
1643.480;1645.480;NAHUEL;a Fornals se le notaba mucho
1645.480;1647.480;NAHUEL;que era un media punta jugando más atrás
1647.480;1649.480;NAHUEL;que arriesgaba compases que no debía arriesgar
1649.480;1651.480;NAHUEL;que soltaba cuando no tocaba
1651.480;1653.480;NAHUEL;Creo que ha ido creciendo
1653.480;1655.480;NAHUEL;en el dueño de la posición
1655.560;1657.560;NAHUEL;Pero por eso
1657.560;1659.560;MIGUEL;lo que decía Sadri
1659.560;1661.560;MIGUEL;creo que da en el clavo
1661.560;1663.560;MIGUEL;otro entrenador no le da
1663.560;1665.560;ADRIAN;10 partidos a Fornals
1665.560;1667.560;ADRIAN;Lo intentaba encajar en banda
1667.560;1669.560;ADRIAN;o en la media punta
1669.560;1671.560;MIGUEL;O lo pone dos veces y lo quitan el tercero
1671.560;1673.560;NAHUEL;Fue el gran perjudicado por la llegada
1673.560;1675.560;NAHUEL;de Anthony
1675.560;1677.560;ADRIAN;Es que no es su hueco en el once
1677.560;1679.560;ADRIAN;Tengo curiosidad hablando de Fornals
1679.560;1681.560;ADRIAN;por ver cuál va a ser el rol de Fornals
1681.560;1683.560;ADRIAN;cuando regrese Isco
1683.640;1685.640;ADRIAN;No es tan fácil bajar a recirca
1685.640;1687.640;ADRIAN;entre centrales
1687.640;1689.640;ADRIAN;con un protagonismo grande
1689.640;1691.640;MIGUEL;que es lo que hacía Isco
1691.640;1693.640;MIGUEL;Yo creo que el equipo más titular
1693.640;1695.640;MIGUEL;es Fornals San Rabat
1695.640;1697.640;MIGUEL;en derecha Anthony
1697.640;1699.640;MIGUEL;en la media punta Isco
1699.640;1701.640;MIGUEL;en la izquierda Abde
1701.640;1703.640;MIGUEL;y arriba Cucho
1703.640;1705.640;MIGUEL;Yo creo que es lo que va a probar
1705.640;1707.640;MIGUEL;salvo que Nelson de Osa
1707.640;1709.640;MIGUEL;tire alguna puerta
1709.640;1711.640;MIGUEL;por la que todavía no se ha colado
1711.720;1713.720;MIGUEL;Me estoy preguntando por Pellegrini
1713.720;1715.720;MIGUEL;porque tiene que renovar
1715.720;1717.720;MIGUEL;y hay mucho debate
1717.720;1719.720;MIGUEL;en la Sevilla Bética
1719.720;1721.720;MIGUEL;por este tema
1721.720;1723.720;MIGUEL;y me parece que esto de Fornals
1723.720;1725.720;MIGUEL;de Cucho
1725.720;1727.720;MIGUEL;habla bastante de Pellegrini
1727.720;1729.720;MIGUEL;porque es un entrenador
1729.720;1731.720;MIGUEL;que se me entienda bien
1731.720;1733.720;MIGUEL;más de jugadores que de equipo
1733.720;1735.720;MIGUEL;Creo que mejora los equipos
1735.720;1737.720;MIGUEL;mejorando a los futbolistas
1737.720;1739.720;MIGUEL;es uno de esos artesanos
1739.800;1741.800;MIGUEL;que es un futbolista que le da confianza
1741.800;1743.800;MIGUEL;y que les permite
1743.800;1745.800;MIGUEL;crear con su fútbol lo que otros crean
1745.800;1747.800;MIGUEL;con la pizarra
1747.800;1749.800;MIGUEL;caso de Xavi Alonso que venimos a hablar de él
1749.800;1751.800;MIGUEL;Creo que por eso el nombre de Fornals
1751.800;1753.800;MIGUEL;me parece tan bueno para valorar todo lo que ha conseguido
1753.800;1755.800;ALEX;Manuel Pellegrini en el Real Betis-Balompié
1755.800;1757.800;ALEX;Yo creo que además
1757.800;1759.800;ALEX;Pellegrini le da a sus futbolistas libertad
1759.800;1761.800;ALEX;y les permite también a ellos
1761.800;1763.800;ALEX;tomar decisiones en el campo
1763.800;1765.800;ALEX;que les convierte en un equipo
1765.800;1767.800;ALEX;muy impredecible
1767.880;1769.880;ALEX;Cuando se sientan a ver al Betis
1769.880;1771.880;ALEX;dicen
1771.880;1773.880;ALEX;¿Cómo les atacamos?
1773.880;1775.880;ALEX;Si de repente te presionan arriba
1775.880;1777.880;ALEX;de repente repliegan un poquito más
1777.880;1779.880;ALEX;de repente te esperan
1779.880;1781.880;ALEX;pero si te esperan te pillan a la espalda
1781.880;1783.880;ALEX;porque tienen buenos lanzadores al espacio
1783.880;1785.880;ALEX;porque tienen jugadores que hagan muy bien esa profundidad
1785.880;1787.880;ALEX;con jugadores que aguantan la pelota muy bien de espaldas
1787.880;1789.880;ALEX;Es un equipo complicadísimo
1789.880;1791.880;ALEX;tanto analizar como posteriormente
1791.880;1793.880;ALEX;detectar esas debilidades
1793.880;1795.880;ALEX;y cuando tienen los futbolistas
1795.960;1797.960;ALEX;y tienen una determinación
1797.960;1799.960;ALEX;en ebullición
1799.960;1801.960;ALEX;pues son capaces de generar situaciones
1801.960;1803.960;ALEX;como la segunda parte en Cornella
1803.960;1805.960;ALEX;como momentos del partido central de Sassouna
1805.960;1807.960;ALEX;en definitiva unos partidos en los que el equipo
1807.960;1809.960;ALEX;está muy por delante
1809.960;1811.960;ALEX;y además se ha dado la circunstancia
1811.960;1813.960;ALEX;que esto Fajardo lo ha entendido a perfección
1813.960;1815.960;ALEX;Es decir, Pellegrini
1815.960;1817.960;ALEX;¿Qué tipo de entrenadores?
1817.960;1819.960;ALEX;Pellegrini que necesita, jugadores que sepan
1819.960;1821.960;ALEX;en el terreno de juego administrarse ellos mismos
1821.960;1823.960;ALEX;porque Pellegrini es esa dirección de campo
1824.040;1826.040;ALEX;y cuando no llegan, digo, Laínez
1826.040;1828.040;ALEX;por eso sí que estamos viendo que de Osa igual
1828.040;1830.040;ALEX;le pueda costar un poquito más
1830.040;1832.040;ALEX;pero los que no le cuesta adaptarse es a los Amrabat
1832.040;1834.040;ALEX;a los Fornals
1834.040;1836.040;ALEX;a los Santos
1836.040;1838.040;MIGUEL;Yo creo que es legítimo pensar
1838.040;1840.040;MIGUEL;que el Betis llegado a este punto
1840.040;1842.040;MIGUEL;igual con un entrenador
1842.040;1844.040;MIGUEL;más pizarrita
1844.040;1846.040;MIGUEL;aunque nosotros cuando decimos pizarrita
1846.040;1848.040;MIGUEL;parece que son los que nos gustan
1848.040;1850.040;MIGUEL;a nosotros nos gustan todos los tipos de entrenadores
1850.040;1852.040;MIGUEL;realmente, pero bueno, nos entendemos
1852.120;1854.120;MIGUEL;y si te pones de flechitas y de juego posicional y demás
1854.120;1856.120;MIGUEL;tu puedes entender que ahí puede estar el siguiente nivel
1856.120;1858.120;MIGUEL;pero es que me parece informe
1858.120;1860.120;MIGUEL;a Manuel Pellegrini
1860.120;1862.120;MIGUEL;yo entiendo de verdad la duda que puede tener ahora mismo
1862.120;1864.120;MIGUEL;la dirección deportiva del Betis y el club
1864.120;1866.120;MIGUEL;lo puedo entender, lo puedo entender porque a más
1866.120;1868.120;MIGUEL;hace un año, más o menos por estas fechas
1868.120;1870.120;MIGUEL;quizás un poquito más tarde
1870.120;1872.120;MIGUEL;nosotros mismos nos preguntábamos si
1872.120;1874.120;MIGUEL;si se había acabado
1874.120;1876.120;MIGUEL;pero es que ahora mismo
1876.120;1878.120;MIGUEL;yo no me veo
1878.120;1880.120;MIGUEL;creo que supone un riesgo mayúsculo
1880.200;1882.200;MIGUEL;Pellegrini contó lo que ha conseguido
1882.200;1884.200;MIGUEL;que ha conseguido estabilizar también
1884.200;1886.200;MIGUEL;respecto a la presidencia, a las direcciones deportivas
1886.200;1888.200;MIGUEL;que han sido muy buenas
1888.200;1890.200;MIGUEL;todos planas, cordón, evidentemente
1890.200;1892.200;MIGUEL;ahora Fajardo, pero Pellegrini
1892.200;1894.200;MIGUEL;ha conseguido estabilizar a un equipo
1894.200;1896.200;MIGUEL;que incluso era ascensor, por mucho que el Betis
1896.200;1898.200;MIGUEL;era un histórico de primera
1898.200;1900.200;ADRIAN;venía siendo ascensor en el siglo XXI
1900.200;1902.200;ALEX;y ojo
1902.200;1904.200;ALEX;que tenía también sus problemas con las inscripciones
1904.200;1906.200;ALEX;no lo olvidemos
1906.200;1908.200;ALEX;que hace 3 temporadas
1908.280;1910.280;ALEX;se planta creo que es un partido en elche
1910.280;1912.280;ALEX;en el que no sabía quién iba a jugar
1912.280;1914.280;ALEX;4 jugadores iba a tener
1914.280;1916.280;ALEX;Alex, que pasaron de Luis Felipe hace 2
1916.280;1918.280;NAHUEL;creo que es en casa, Betis Elche
1918.280;1920.280;NAHUEL;Betis Elche, cierto
1920.280;1922.280;NAHUEL;creo que es el debut en primera edición de John Donald
1922.280;1924.280;NAHUEL;que estuvo
1924.280;1926.280;NAHUEL;te impactó a tuya, eh
1926.280;1928.280;MIGUEL;te marcó
1928.280;1930.280;NAHUEL;no, no
1930.280;1932.280;NAHUEL;es que recuerdo que es el elche
1932.280;1934.280;NAHUEL;que acabó bajando
1934.280;1936.280;NAHUEL;siendo muy colista con 6 entrenadores
1936.360;1938.360;NAHUEL;eso es
1938.360;1940.360;NAHUEL;consulta rápida
1940.360;1942.360;MIGUEL;renovación a Pellegrini si o no
1942.360;1944.360;NAHUEL;si o sin dudarlo, si
1944.360;1946.360;NAHUEL;depende de las condiciones
1946.360;1948.360;NAHUEL;entiendo también las reservas de
1948.360;1950.360;NAHUEL;72 años
1950.360;1952.360;NAHUEL;a ver que contrato le vamos a firmar a Pellegrini
1952.360;1954.360;NAHUEL;que no tiene pinta de querer ir de año en año
1954.360;1956.360;MIGUEL;vale, pero si te voy a dar yo
1956.360;1958.360;MIGUEL;las condiciones, vale
1958.360;1960.360;MIGUEL;2 años
1960.360;1962.360;NAHUEL;y está
1962.360;1964.360;NAHUEL;como bordalas
1964.440;1966.440;NAHUEL;es el mejor entrenador de los 5 pagados de España
1966.440;1968.440;MIGUEL;el cuerpo técnico de Manuel Pellegrini
1968.440;1970.440;MIGUEL;tiene un porcentaje
1970.440;1972.440;MIGUEL;amplio de la masa salarial
1972.440;1974.440;MIGUEL;y esto es información, no opinión
1974.440;1976.440;MIGUEL;y vosotros sabéis como tengo la información
1976.440;1978.440;MIGUEL;y es delirante, así que avancemos
1982.440;1984.440;NAHUEL;ostras
1984.440;1986.440;MIGUEL;yo creo que lo tienes que hacer
1986.440;1988.440;NAHUEL;porque es el mejor entrenador
1988.440;1990.440;NAHUEL;al menos de la historia reciente
1990.440;1992.440;NAHUEL;de este siglo seguro
1992.520;1994.520;NAHUEL;yo creo que en esa pelea
1994.520;1996.520;NAHUEL;mano a mano con Serra Ferrer
1996.520;1998.520;NAHUEL;cada vez tiene más argumentos Pellegrini
1998.520;2000.520;NAHUEL;le renuevas
2000.520;2002.520;NAHUEL;pero
2002.520;2004.520;NAHUEL;con reparos
2004.520;2006.520;NAHUEL;yo creo que el aficionado también se ponga
