start_sec;end_sec;speaker;text
1043.480;1044.480;ADRIAN;Mateo Kovacic.
1045.720;1046.720;NAHUEL;¿No? Sí, sí.
1046.840;1049.000;NAHUEL;No, no. Me gusta bastante más.
1049.120;1050.280;NAHUEL;Sí, pero te dije que...
1050.320;1053.000;ALEX;Kovacic, yo creo que le sentaría muy bien
1053.120;1056.720;ALEX;un poquito de la medicina sevillana, que se ha llevado...
1056.840;1058.880;ALEX;No, hombre. También él, Grety.
1059.000;1061.560;ALEX;Está para algo más. Que es la medicina sevillana.
1061.680;1064.120;ALEX;Sevillanía. Que disfrute un poco de la sevillanía.
1064.240;1066.440;ADRIAN;Y el otro juega en España.
1066.560;1068.800;ADRIAN;Puede ser buen momento para apostar. A ver.
1069.280;1070.280;ADRIAN;Centrocampista.
1070.680;1072.040;ADRIAN;¿Le gusta mucho Santi Udenia?
1072.840;1074.760;MIGUEL;Ah, Beñaturrientes. Muy buena.
1074.880;1075.880;ADRIAN;Muy buena. Uy, sí.
1076.000;1078.400;MIGUEL;Beñaturrientes. Te digo que le gusta demasiado.
1078.440;1080.240;ADRIAN;Bueno, en la... He sentido bastante.
1080.360;1082.360;ALEX;He sentido mucho. En la real hay varios.
1082.480;1084.320;ALEX;Las ha gasti, también.
1084.440;1087.240;ALEX;Bueno, yo creo que las ha gasti tampoco...
1087.360;1090.160;MIGUEL;Beñaturrientes sí que parecía un perfil...
1090.280;1093.000;MIGUEL;potente en ese sentido y que ha dejado buenos partidos.
1093.120;1095.480;MIGUEL;Aunque otro nivel de los nombres que comentamos.
1095.600;1099.040;NAHUEL;No me molestes bien, que acaba de salir Luis Suárez en la tele y...
1099.160;1100.880;NAHUEL;Está guapa esa camisa. ¿Dónde?
1101.000;1102.760;NAHUEL;En Wimbeldo. Justo ha salido.
1102.880;1104.480;NAHUEL;Estaba en el 25. En T5.
1104.600;1105.680;NAHUEL;En T5 ha salido.
1105.760;1107.440;NAHUEL;Está chula esa camisa. O en Mega.
1107.560;1108.760;MIGUEL;Hay una hoguera. Bueno.
1108.880;1110.160;MIGUEL;En bandas, ¿vale?
1110.880;1111.880;MIGUEL;Eh...
1112.160;1114.200;MIGUEL;Un nombre que salía de cajón.
1114.320;1115.440;MIGUEL;J. Don Sancho. Sí.
1115.920;1118.520;MIGUEL;Le marca transformar 28 millones de euros de valor.
1119.040;1121.360;ALEX;Bueno, no está... O sea, está bien, ¿no?
1121.480;1123.680;ALEX;Para un jugador de su edad, que son 26.
1123.800;1124.920;MIGUEL;Me parece hasta poco.
1125.040;1127.160;MIGUEL;Es de los 2000, J. Don Sancho, ¿no?
1127.280;1129.120;ALEX;Yo creo que es del 2000, sí.
1129.240;1130.240;ALEX;Por ahí, sí.
1130.360;1132.520;ALEX;Hay un vídeo alucinante de grado, por cierto,
1132.560;1136.120;ALEX;de los años de nacimiento de muchísimos futbolistas de la premia.
1136.840;1139.520;MIGUEL;Y está ganado. También es padre y tiene tiempo libre.
1139.640;1142.040;ALEX;Lo de saberse el año de nacimiento de Marcelo.
1142.160;1144.040;MIGUEL;Ha sido papá de mamás por segunda vez.
1144.160;1147.320;NAHUEL;¿Podrías aprender alguna habilidad extraordinaria?
1147.440;1148.920;ALEX;Los dorsales. Los dorsales.
1149.040;1150.560;ALEX;Os aguanto. Os aguanto.
1150.680;1152.080;ALEX;No, Miguel. Os aguanto.
1152.200;1154.680;ALEX;Os aguanto. Miguel, algo que se acuerda mucho...
1154.800;1156.800;ALEX;Como bien has recordado. Es una virtud.
1156.920;1158.920;ALEX;No, Miguel se acuerda muy bien.
1159.040;1161.000;ALEX;De cuando la cagáis. Sí, sí, sí.
1161.040;1162.400;ALEX;Eso es espectacular.
1162.520;1164.920;ALEX;Y mira que son veces.
1165.040;1167.840;ALEX;Ahora, cuando lo haces bien... Se lo oí a un poco.
1167.960;1169.600;ALEX;Pero sí que es verdad que...
1169.720;1171.840;ALEX;Gotas en el mar. Claro, claro.
1171.960;1174.560;ALEX;Un granito de arena en la playa, ¿no?
1174.680;1177.320;ALEX;Eh... Lo que se me da bien, a Miguel,
1177.440;1181.160;ALEX;es acordarse de una posición donde ha jugado un jugador.
1181.880;1184.560;ALEX;Fíjate cuando lo dice Gonzalo García.
1184.960;1187.800;ALEX;Jugo el otro día en banda y dice, en la sub-17...
1187.920;1190.080;MIGUEL;Jugo también... Me equivoqué, fue sub-19.
1190.120;1192.320;MIGUEL;Me lo corregí a un chico de mano muy majete.
1192.440;1195.960;MIGUEL;Me escribió por Instagram y me dice, no quiero corregirte en público.
1196.080;1198.200;MIGUEL;Porque más él ha trabajado o le seguí.
1198.320;1200.240;MIGUEL;Creo que hay inferiores de España.
1200.360;1202.840;MIGUEL;Era sub-19. Muchas gracias por la cagué.
1202.960;1203.960;MIGUEL;Gracias, crack.
1204.080;1207.000;NAHUEL;O sea que la habilidad que le has atribuido a Miguel Quintana
1207.120;1209.120;MIGUEL;no es así. La habilidad es ver fútbol.
1209.240;1211.960;MIGUEL;En el periodismo deportivo, hay que usarlo como un don.
1212.080;1214.920;MIGUEL;¿Diego Sancho por un lado? ¿Dónde os gustaría verle?
1215.040;1216.920;MIGUEL;Porque por este sí que van a apostar.
1217.280;1220.360;MIGUEL;Porque este es uno de los que más te puede retornodar.
1220.480;1222.640;MIGUEL;O ya salí... En las últimas horas sí.
1222.760;1224.360;ALEX;He estado la frase como Yoda.
1224.480;1226.760;ALEX;Sancho a Buenoser, ¿no? Sí, Sancho a Buenoser.
1227.640;1228.640;NAHUEL;Otra virtud.
1229.520;1230.920;ALEX;El de imitar a Yoda, ¿no?
1232.840;1234.280;NAHUEL;Clubes Italia Fisar, ¿no?
1234.760;1237.520;ALEX;En las últimas horas ha sonado mucho Fenerbahce
1238.200;1241.440;ALEX;o Napoles, que es como los dos caminos que puede seguir el futbolista
1241.560;1244.200;ALEX;en esta situación. La de entregarse a la pasión turca
1244.320;1246.840;ALEX;o a la pasión napoletana. Con terrevivir poder.
1247.120;1248.120;MIGUEL;Sí.
1248.240;1250.920;MIGUEL;Hombre, la verdad es que molaría Napoli...
1251.040;1252.040;MIGUEL;Eh...
1252.160;1254.120;ALEX;Napoli ya lo ha hecho varias veces.
1254.240;1255.240;ALEX;Sí.
1255.960;1257.760;ALEX;A mí me gustaría verlo en el Bayern.
1258.400;1259.680;ALEX;¿Munchen? Sí.
1259.800;1261.080;ALEX;Después de Dortmund.
1261.200;1262.200;ALEX;Sí.
1262.320;1263.320;ALEX;Jajaja.
1263.440;1266.400;MIGUEL;Me gusta cuando tu virtud es preguntar cosas obvias.
1266.520;1267.520;ALEX;Sí, sí.
1267.640;1268.640;ALEX;Jajaja.
1268.760;1270.520;ALEX;Es que sabes lo que pasa.
1270.640;1272.560;ALEX;Que me gusta darle contextos a las cosas.
1272.680;1275.040;ALEX;Entonces, Sancho. Me gustaría verle en el...
1275.080;1276.960;ALEX;Claro, me gustaría verle en el Bayern.
1277.080;1278.760;ALEX;Espera, en el múlito...
1278.880;1280.760;ALEX;En el múlito que dice Bayern.
1280.880;1281.880;ALEX;Jajaja.
1282.640;1283.640;ALEX;Contexto dar.
1283.760;1286.120;MIGUEL;Y luego uno que tenemos aquí en casa
1286.400;1287.760;MIGUEL;que es Rodrigo Riquelme.
1287.880;1288.880;MIGUEL;Sí, sí.
1289.000;1291.400;MIGUEL;Es un jugador por el que apostar en este momento.
1291.520;1293.840;MIGUEL;Está muy desdibujado en el Atlético de Madrid.
1293.960;1297.000;MIGUEL;12 millones, según Transfer Market, de valor ha perdido 13.
1297.120;1299.960;MIGUEL;Igual 25, que era la cifra que tenía hace unos meses.
1300.080;1301.080;MIGUEL;Me parecía excesiva.
1301.200;1303.680;MIGUEL;Y eso que Transfer Market suele usar a la baja.
1303.720;1305.080;MIGUEL;Y a los jóvenes les daba...
1305.200;1307.920;MIGUEL;Sí, mucho. Pero en España, muchas veces va por debajo.
1308.040;1309.040;MIGUEL;Sí.
1309.160;1311.440;MIGUEL;Por Rorro... A mí me encantaría Villarreal.
1311.560;1312.800;MIGUEL;Me encantaría Girona.
1312.920;1315.120;MIGUEL;Son dos clubes que, por nivel
1315.560;1318.000;MIGUEL;y por capacidad para darle libertad,
1318.120;1321.160;MIGUEL;que lo necesita Rodrigo Riquelme, encajaría en una barbaridad.
1321.280;1323.320;MIGUEL;El Betis ha estado detrás suyo también.
1323.440;1325.120;ADRIAN;Bueno, el Girona ya lo conoce bien.
1325.240;1326.440;ADRIAN;A Rodrigo Riquelme.
1326.560;1328.960;ADRIAN;Pero lo del Villarreal estaría muy bien tirado.
1329.080;1330.400;ADRIAN;Te ofrezco otro extremo.
1330.520;1331.840;ADRIAN;Yo tengo otro también.
1331.880;1333.040;ADRIAN;Sí, dale tú primero.
1333.160;1334.160;ALEX;Sí.
1335.280;1336.320;ALEX;¿Ves? A las seis...
1336.440;1338.000;ALEX;Quinta, a la hora de la tarde.
1338.120;1339.280;ALEX;A la hora de la tarde.
1339.400;1341.800;MIGUEL;Me estoy preparando para cuando mi hijo me diga
1341.920;1343.560;MIGUEL;que hay que comprar una cartulina.
1343.680;1344.960;MIGUEL;Son las 12 de la noche.
1345.080;1346.080;MIGUEL;Del domingo.
1346.200;1347.800;MIGUEL;Me lo he dicho hace un rato.
1347.920;1350.360;ALEX;Eh... Para mí, ¿Rahim Sterling?
1350.800;1351.800;ALEX;No. Uf.
1351.920;1353.680;ALEX;No hay ninguna oportunidad.
1353.800;1355.280;ALEX;No hay Electroshock posible.
1355.400;1358.000;ALEX;Ni efecto Betis, ni efecto Mitchell, ni efecto...
1358.120;1359.120;NAHUEL;Tremendo efecto.
1359.240;1360.840;NAHUEL;Sterling, me gustaría ver...
1360.880;1362.280;NAHUEL;Requiere una investigación.
1362.400;1365.560;NAHUEL;Sterling ha jugado en cuatro de los seis equipos del Big Six.
1365.680;1369.120;NAHUEL;No sé si ha jugado en los mismos o más que Rahim Sterling.
1369.240;1371.400;ALEX;Yo creo que... Deberes para el pizarrismo.
1371.520;1372.520;ALEX;Anelka, igual.
1372.640;1373.960;ALEX;Anelka, Chelsea, Arsenal.
1374.080;1375.640;ALEX;En el Chelsea estuvo.
1375.760;1377.080;ALEX;Sí, en el City estuvo.
1377.200;1378.200;ALEX;¿Qué?
1379.400;1380.560;ALEX;Tremendo, tremendo.
1380.680;1382.800;ALEX;Estoy durmiendo muy poco con el Mundial.
1382.920;1384.560;ALEX;Y ya está. En el Liverpool.
1384.680;1386.200;ALEX;Yo creo que donde más jovencito.
1386.320;1387.320;ALEX;¿Juego en cuatro?
1388.200;1389.200;ALEX;¿Manolito?
1389.280;1390.280;ALEX;A De Bayor, no.
1390.400;1391.640;ALEX;City y Arsenal.
1391.760;1393.320;ALEX;Tottenham. Tottenham.
1393.440;1395.240;ALEX;Crouch, Tottenham, Liverpool...
1395.360;1397.120;NAHUEL;Bueno, dejo el encargo hecho.
1397.240;1398.240;NAHUEL;Sí, es muy bueno.
1398.360;1400.560;NAHUEL;Pero lo vi otro día con Sterling y dije...
1400.680;1402.440;NAHUEL;Es que ha tenido muchas vidas.
1402.560;1403.560;NAHUEL;Kangy Lee.
1404.160;1405.160;MIGUEL;Uf. Sí.
1405.280;1408.120;MIGUEL;No diría que está devaluado, pero sí que es verdad que...
1408.240;1409.560;MIGUEL;Está tapado. Muy tapado.
1409.680;1410.680;MIGUEL;Sí, sí, sí.
1411.280;1412.280;MIGUEL;Pablo Torre.
1414.320;1415.320;MIGUEL;Mmm.
1415.680;1416.680;MIGUEL;¿No?
1416.800;1418.480;MIGUEL;Hansi no se lo termina de creer.
1418.560;1421.560;MIGUEL;Tampoco sabemos lo que es Pablo Torre en primera edición.
1421.680;1423.960;ALEX;Ya. Y la sesión en el Girona no fue...
1424.080;1427.240;MIGUEL;No es de sacar en primera federación con el Racín.
1427.360;1428.840;MIGUEL;Pero a partir de ahí, sí.
1428.960;1430.400;MIGUEL;Se ven ciertas cosas.
1430.520;1433.920;MIGUEL;Recuerdo un partido con el Barça que dejó cositas muy interesantes.
1434.040;1436.160;MIGUEL;Pero a partir de ahí, hay que ver.
1436.280;1437.440;MIGUEL;Y luego, en punta...
1437.560;1439.920;MIGUEL;A ver. Tenemos un doble nueve...
1440.560;1442.480;NAHUEL;Vamos al porzo aquí, 27 diferentes.
1442.600;1444.800;MIGUEL;Sí, porque es la posición más para esto.
1444.920;1445.920;NAHUEL;Sí.
1445.960;1449.000;NAHUEL;El bote de ketchup, pero que tiene costra por dentro.
1449.120;1450.360;NAHUEL;Hay que cogerlo.
1450.480;1452.280;ALEX;Por mucho que le coge el cojelo.
1452.400;1455.040;ALEX;El bote de ketchup de piso de estudiantes, ¿no?
1455.160;1456.960;ALEX;Que vuelve en septiembre, ¿no?
1457.080;1458.080;ALEX;Sí, sí.
1458.200;1459.520;MIGUEL;Que lleva desde junio.
1460.240;1461.960;MIGUEL;Estamos hablando de la doble de...
1462.080;1464.680;MIGUEL;Darwin Núñez, 45 millones,
1465.200;1466.320;MIGUEL;según Transfer Market.
1466.440;1469.560;MIGUEL;Dusan Blaovic, 35 millones, según Transfer Market.
1469.680;1470.960;MIGUEL;¿En quién creéis más?
1471.080;1472.920;MIGUEL;Yo en el uruguayo, lo tengo claro.
1473.920;1477.000;MIGUEL;Lo estoy creyendo más en comparación con Dusan Blaovic.
1477.120;1479.160;MIGUEL;Tampoco saques pecho. No, no, a ver.
1479.280;1480.280;NAHUEL;Más te vale.
1480.400;1482.920;NAHUEL;Todo esto es para devolver Randall Colomani.
1483.040;1486.040;NAHUEL;La agenda de este programa la tengo muy clara
1486.160;1487.880;NAHUEL;y lucho contra ella todos los días.
1488.000;1489.000;NAHUEL;Eh...
1489.120;1491.760;NAHUEL;Es que en Darwin, ha sonado mucho para el Nápoles.
1491.880;1494.920;NAHUEL;A mí me parecería que Antonio Conte...
1495.040;1496.040;NAHUEL;Cañón.
1496.160;1499.160;NAHUEL;...es el mejor remedio posible para la carrera de Darwin.
1499.280;1501.880;ALEX;Pues sí, porque o lo resucita...
1501.920;1502.920;ALEX;O se matan.
1503.040;1504.480;ALEX;O se matan, principalmente.
1504.600;1507.600;ALEX;A la tercera vez que Darwin vaya a controlar un balón
1507.720;1508.920;ALEX;y se le vaya a la...
1509.040;1512.040;MIGUEL;Pero yo creo que el paso atrás de Darwin
1512.320;1513.800;MIGUEL;le va a hacer bien.
1513.920;1517.480;MIGUEL;O sea, el permitirse fallar, el ser más autosuficiente,
1517.600;1519.080;MIGUEL;el depender más de sí mismo,
1519.200;1520.720;MIGUEL;el sentirse más importante.
1520.840;1522.640;MIGUEL;Juega con mucha responsabilidad.
1522.760;1526.240;ALEX;Y ahora Liverpool está pidiendo un perfil diferente delantero.
1526.360;1528.200;ALEX;En Edgidón delantero que se asocie.
1528.320;1531.160;ALEX;Cuando Haku ha jugado en nueve o un Diego Jota,
1531.200;1533.000;ALEX;ha mejorado muchísimo el equipo.
1533.120;1534.480;ALEX;A ver, yo creo más...
1535.800;1538.160;ALEX;Creo que creo más en Darwin por edad.
1538.280;1539.840;ALEX;Es más joven, si no me equivoco.
1539.960;1541.640;ALEX;Pero, aun así, Dusan Blaubich...
1541.760;1543.880;ALEX;Bueno, ahí van a estar. ¿Cuántos tiene?
1544.000;1545.160;ALEX;¿Tiene 25, Blaubich?
1545.280;1547.400;ADRIAN;Sí, yo veo Darwin. 26 tiene Darwin.
1547.520;1548.960;ALEX;Pues, ostras.
1549.080;1550.080;ALEX;Eh...
1550.200;1551.800;ALEX;Creo más en Dusan, la verdad.
1551.920;1554.000;ALEX;Por la edad, pero sobre todo... Por un año.
1554.120;1556.160;ALEX;Por un año. No. Y déjame una cosa.
1556.280;1558.000;ALEX;A ese argumento, cambiar. No, no.
1558.120;1559.720;ALEX;Y déjame... Y déjame...
1559.880;1561.000;ALEX;Y déjame una cosa.
1561.120;1564.200;ALEX;Dusan Blaubich tuvo temporada de Capocannoniere
1564.320;1565.880;ALEX;en el momento Fiore Jube.
1566.000;1569.120;ALEX;Y Darwin creo que no lo hemos visto en una gran liga.
1569.240;1570.440;ALEX;En una gran liga.
1570.560;1571.560;ALEX;Vale.
1571.680;1575.320;ALEX;Que creo que los... Luego el tema Portugal
1575.440;1578.120;ALEX;creo que es... Creo que hay que ponerlo un poco en...
1578.240;1579.600;ALEX;En Salmuera. Un filtro, ¿no?
1579.720;1582.800;ALEX;Sí. El otro día en el partido Porto Alahely
1583.080;1586.160;ALEX;me fijé. Anselmi, entrenador de lo Porto,
1586.800;1589.280;ALEX;solo le ha ganado a un equipo no portugués
1589.400;1591.280;ALEX;desde que se ha entrenado en el Porto.
1591.400;1592.960;ALEX;Al... Macavi y Terapi.
1595.080;1597.640;ALEX;O sea, contra Alahely. Perdón por robarte...
1597.760;1599.200;NAHUEL;Portabones por nudo. Perdón.
1599.320;1601.600;NAHUEL;No quería robarlo. Lo has estropeado el dato.
1601.720;1603.920;NAHUEL;Alahely, Palmeiras...
1604.160;1606.320;ADRIAN;Me quedo con Dusan Blaubich. Yo también.
1606.440;1607.440;ADRIAN;Sí. Sí.
1607.560;1609.040;ADRIAN;Además, ¿dónde lo mandas?
1609.640;1610.840;ADRIAN;Atlético de Madrid.
1611.520;1613.840;ALEX;Yo creo que esto... Yo para ser Atlético
1613.960;1615.280;MIGUEL;he puesto por Darwin.
1615.480;1618.560;ALEX;Hombre, Darwin te encaja más en el contexto Simeone.
1618.680;1621.200;ALEX;Sí. Darwin, después de Morata y Diosos lot.
1623.000;1624.320;MIGUEL;Ya. Creo que...
1624.760;1627.600;MIGUEL;Realmente era Atlético. Tampoco Blaubich ahora mismo...
1627.720;1629.000;MIGUEL;Te digo. No, no.
1629.120;1630.320;MIGUEL;Aporta menos.
1630.440;1633.000;NAHUEL;Veías a Igor Jesús como Tafago y decías, lagrimones.
1633.120;1634.800;NAHUEL;Es Diego Costa. Sí.
1634.920;1636.400;ALEX;¿Sabéis quién está buscando...
1636.520;1639.160;ALEX;A priori se decía que estaba buscando un delantero
1639.280;1641.160;ALEX;que pudiera salir del banquillo o tal?
1641.400;1642.400;ALEX;El Real Madrid.
1643.400;1644.400;ALEX;Blaubich.
1644.520;1645.520;ALEX;25 años.
1645.640;1647.760;NAHUEL;El último servidor que tuvo el Madrid.
1647.880;1651.000;MIGUEL;No se ve bien. Entre Dusan Blaubich y Ante Budimir...
1651.880;1654.680;MIGUEL;Sí, pero el tema de Budimir parecía que no había...
1654.800;1657.600;MIGUEL;Es que yo creo que no va a fichar el Real Madrid ahí.
1657.720;1659.040;MIGUEL;Honestamente, creo.
1659.160;1661.680;NAHUEL;Yo le veo un caje muy raro a Blaubich.
1662.160;1664.320;NAHUEL;Yo no sé jugar porque apostaría.
1664.680;1669.160;MIGUEL;Yo en su día sí, pero es verdad que me ha dejado bastante a deber.
1669.480;1671.480;MIGUEL;Y eso que ahora la Juve...
1671.960;1673.440;MIGUEL;transmite buenas sensaciones.
1673.560;1676.240;MIGUEL;Ha acabado bien la serie, ha empezado bien el mundialito
1676.360;1678.880;MIGUEL;con el humanismo muy importante por delante de...
1679.000;1680.800;MIGUEL;Supermundial. Supermundial.
1680.920;1682.760;MIGUEL;Un mundialazo. Ultramundial.
1682.880;1685.680;MIGUEL;Por delante de Chico con Saishao y de Gilded.
1685.800;1687.800;MIGUEL;Un tridente que mola un montón.
1687.920;1690.880;NAHUEL;Acabo de creer que también es el cumpleaños de Darwin.
1691.920;1694.320;NAHUEL;Nos llevamos tres años justos. Darwin y yo, sí.
1694.440;1696.400;NAHUEL;En 99 con Joaquín Miranda.
1696.520;1698.760;ALEX;Y el día del cumpleaños de Nahuel Miranda
1698.880;1701.120;ALEX;es el de Riquelme, de Messi...
1701.160;1702.360;ALEX;Todos jugones.
1702.480;1704.200;NAHUEL;David Alaba, los grandes genios.
1704.320;1706.600;NAHUEL;Sí, sí. Felicidades a Darwin.
1706.720;1708.120;NAHUEL;A tu hermano.
1708.920;1711.120;NAHUEL;No, mi hermano es del 99, pero no...
1711.240;1714.240;ALEX;Tu hermano, que podemos considerar Darwin tu hermano...
1714.720;1717.880;ALEX;por el hecho de cómo lo proteges y por el hecho de la edad.
1718.000;1720.400;NAHUEL;Darwin y yo seríamos buenos amigos, yo creo.
1720.520;1722.880;NAHUEL;Y quizás ese sea el problema de Darwin.
