start_sec;end_sec;speaker;text
1195.440;1197.440;MIGUEL;Oye, una cosa buena del Mundial de Clubes
1197.440;1200.440;MIGUEL;es que mira las confederaciones, mira los países.
1200.440;1204.440;MIGUEL;Pues estamos viendo claramente que el domino de Brasil sobre Argentina,
1204.440;1207.440;MIGUEL;que venimos viendo año a año, se ha vuelto a evidenciar,
1207.440;1210.440;MIGUEL;que también los brasileños están más cerca de la élite.
1210.440;1213.440;ALEX;Sobre todo porque a nivel físico, en cuanto a contexto,
1213.440;1216.440;ALEX;Sudamérica son los que mejor preparados están.
1216.440;1219.440;ALEX;Tienen un calendario… Eso sí que es un calendario asfixiante.
1219.440;1222.440;ALEX;Flamengo, que no llegó… Los estaduales…
1222.440;1225.440;ALEX;… a la final de la Copa Libertadores, disputó 78 partidos
1225.440;1227.440;ALEX;los 12 meses previos antes de jugar un Mundial.
1227.440;1229.440;MIGUEL;Pero los jugadores no juegan todos.
1229.440;1231.440;MIGUEL;Ese datito trampita lo he visto yo también.
1231.440;1232.440;ALEX;No, no, no. Cuidado.
1232.440;1233.440;ALEX;El estadual…
1233.440;1235.440;ALEX;Sí, muchas veces se va sin por…
1235.440;1238.440;ALEX;Sí que es verdad que juegan jugadores suplentes.
1238.440;1240.440;ALEX;Pero, vaya, quiero decir…
1240.440;1243.440;ALEX;No vas a poner a los 11 a ver cuánto se queman.
1243.440;1244.440;ALEX;Ya, ya.
1244.440;1247.440;NAHUEL;Pero es que el recuento de partidos de los equipos europeos
1247.440;1250.440;MIGUEL;sí que juegan 99 % de los partidos titulares.
1250.440;1253.440;MIGUEL;Para mí la clave es que iguala todo y es un factor…
1253.440;1256.440;MIGUEL;Oye, que me parece perfecto el fútbol brasileño,
1256.440;1259.440;MIGUEL;pero Brasil tenía un mes entre diciembre y enero,
1259.440;1262.440;MIGUEL;entre la competición, que son sus partidos,
1262.440;1265.440;MIGUEL;más o menos la media de partidos de los que han jugado
1265.440;1268.440;MIGUEL;los titulares de Flamengo en 2025 y los de PSG.
1268.440;1271.440;MIGUEL;Los de PSG habían jugado 12 partidos más o menos
1271.440;1272.440;MIGUEL;los de Flamengo.
1272.440;1273.440;MIGUEL;A mí ese es el dato que…
1273.440;1276.440;ALEX;Sí, pero bueno, porque ahora estás viendo que Flamengo
1276.440;1279.440;ALEX;va a entrar en el tramo más decisivo de su temporada.
1279.440;1282.440;MIGUEL;Claro. Es lo que hacemos antes, que todo lo iguala.
1282.440;1283.440;ALEX;Todo lo iguala.
1283.440;1285.440;ALEX;Y nada, al final estamos viendo un Flamengo
1285.440;1287.440;ALEX;que está rasando en el campeonato local,
1287.440;1290.440;ALEX;24 goles a favor, 4 en contra, líder del Brasileirao,
1290.440;1292.440;ALEX;líder de su grupo en el Mundial de Clubes.
1292.440;1295.440;ALEX;Para mí la sorpresa mayúscula ha sido Botafogo, porque…
1295.440;1296.440;ALEX;No llegaba tan bien.
1296.440;1300.440;ALEX;Claro, venía mejorando un poquito, pero las sensaciones eran raras.
1300.440;1303.440;ALEX;Botafogo había tenido un principio de año en el que
1303.440;1306.440;ALEX;se había ido Arthur Giorgi justo después de la Intercontinental,
1306.440;1309.440;ALEX;habían llegado varios entrenadores interinos, etc.,
1309.440;1311.440;ALEX;que no lo habían acabado de hacer bien.
1311.440;1314.440;ALEX;Llega Renato Paiva, tampoco empieza demasiado suelto el tema
1314.440;1316.440;ALEX;y ahora parece que se está todo encaminando,
1316.440;1319.440;ALEX;después, sobre todo, también del triunfo frente a PSG.
1319.440;1322.440;MIGUEL;Brasile al margen sí que creo que hay un gap
1322.440;1324.440;MIGUEL;de diferencia considerable.
1324.440;1327.440;MIGUEL;Es verdad que yo solo he visto muy, muy, muy flojos
1327.440;1330.440;MIGUEL;al tema de Oakland, que aún es que es con empate,
1330.440;1331.440;MIGUEL;al AIN…
1331.440;1332.440;MIGUEL;Al AIN horrible.
1332.440;1334.440;MIGUEL;Para mí el peor equipo del Mundial.
1334.440;1335.440;ALEX;Muy flojo.
1335.440;1338.440;MIGUEL;Luego los otros han podido más o menos competir.
1338.440;1341.440;MIGUEL;Ya se ha metido Monterrey, se ha metido Miami…
1341.440;1342.440;MIGUEL;Inter-Miami.
1342.440;1343.440;MIGUEL;Inter-Miami, Miami.
1343.440;1344.440;MIGUEL;Los Miami Inters.
1344.440;1345.440;MIGUEL;Sí, sí, sí.
1345.440;1346.440;MIGUEL;Por eso no sabías.
1346.440;1348.440;MIGUEL;Ya me has comentado el partido en la tele.
1348.440;1349.440;MIGUEL;El domingo.
1349.440;1351.440;MIGUEL;Los Suárez-Luises.
1351.440;1354.440;MIGUEL;Ahí hay un gap importante y diferente,
1354.440;1357.440;MIGUEL;pero sí que también querría decir, Adri…
1357.440;1359.440;MIGUEL;Los Maximilian Falcons.
1359.440;1360.440;NAHUEL;Guau, guau.
1360.440;1361.440;MIGUEL;Me apetece ver…
1361.440;1364.440;MIGUEL;Seguir viendo la evolución de los equipos saudis,
1364.440;1367.440;MIGUEL;que sabemos que tienen mucha pasta, que van a seguir invirtiendo
1367.440;1369.440;MIGUEL;y Alilal me ha parecido competitivo.
1369.440;1372.440;MIGUEL;Nosotros no lo seguimos, hacemos caso a Jimmy cuando nos lo cuentan,
1372.440;1374.440;ADRIAN;pero, hombre, tenemos que comentarlo.
1374.440;1377.440;ADRIAN;Sí, además, a mí me parecía un buen atractivo en este Mundial de clubes
1377.440;1381.440;ADRIAN;con realmente estos equipos y si funcionan o no con las inversiones que hacen.
1381.440;1384.440;ADRIAN;Dicho esto, claro, si te toca en un grupo, como le ha pasado a la Juve,
1384.440;1387.440;ADRIAN;con Wydat y con Alain, estos dos equipos,
1387.440;1389.440;ADRIAN;estos dos clubes que ganan el Mundial de este torneo
1389.440;1392.440;ADRIAN;y que son un poquito huevitos, a veces nos confunden.
1392.440;1394.440;ADRIAN;Pensábamos que la Juve quizá estaba para un poquito más.
1394.440;1395.440;ADRIAN;Roto mucho ante el City.
1395.440;1396.440;ADRIAN;Lo sé.
1396.440;1397.440;ADRIAN;Eso puede tener trampa también.
1397.440;1400.440;ADRIAN;Lo sé, lo sé, pero igual no era para tanto como estábamos viendo en el caso de la Juve.
1400.440;1401.440;MIGUEL;Es difícil calibrar.
1401.440;1403.440;MIGUEL;También hay equipos que están haciendo muchas pruebas.
1403.440;1406.440;MIGUEL;El Bayern contra el Benfica puso muchos suplentes y palmón.
1406.440;1409.440;ALEX;Y tipo son 11 diferente en la segunda jornada, respetada primera.
1409.440;1413.440;MIGUEL;Claro, o sea, hay que entender que la fase de grupos, conclusiones las justas,
1413.440;1415.440;MIGUEL;por eso hemos analizado lo del Real Madrid de forma tentativa.
1415.440;1418.440;MIGUEL;Permíteme, Álex, porque nos estamos quedando ya sin tiempo
1418.440;1421.440;MIGUEL;para dar el 11 ideal que hemos dibujado la fase de grupos,
1421.440;1424.440;MIGUEL;sobre todo el dibujado tú, con alguna sugerencia.
1424.440;1426.440;MIGUEL;Es Ustari en portería.
1426.440;1427.440;ALEX;Sí.
1427.440;1429.440;MIGUEL;Por delante de Bonu, que también ha estado realmente bien.
1429.440;1430.440;MIGUEL;Sí.
1430.440;1431.440;MIGUEL;Porterazo Bonu.
1431.440;1434.440;MIGUEL;Arraf, Yair, el de Botafogo.
1434.440;1436.440;MIGUEL;Haussen y Ainurí en defensa.
1436.440;1437.440;ALEX;Sí.
1437.440;1439.440;ALEX;Acuña podría entrar en la derecha izquierda.
1439.440;1443.440;ALEX;Teles, pero bueno, yo creo que ha sido un muy buen mundial de Ainurí hasta el momento.
1443.440;1445.440;NAHUEL;Pone persecución a Adam Frisch.
1445.440;1450.440;MIGUEL;En el centro del campo hemos situado un centro del campo de tres.
1450.440;1452.440;MIGUEL;Además, creo que bastante acrónico.
1452.440;1453.440;ALEX;Canónico.
1453.440;1456.440;MIGUEL;Exactamente, con De Osa, con Jorginho y con Reinders.
1456.440;1459.440;ALEX;Sí, Reinders yo creo que es uno de los nombres del mundial, ¿no?
1459.440;1461.440;ALEX;Lo bien que está jugando desde su...
1461.440;1462.440;ALEX;Claro, es que es muy bueno.
1462.440;1466.440;ALEX;De Osa ha marcado un golazo contra Uragua, que igual está nominado hasta el Puskas.
1466.440;1467.440;ALEX;Y a mí me está gustando.
1467.440;1470.440;ALEX;Sobre todo los dos últimos partidos son muy buenos de Nelson de Osa.
1470.440;1473.440;ALEX;Y arriba del todo, al final ha habido un pequeño cambio.
1473.440;1476.440;ALEX;Hemos quitado a Olise y hemos metido a Ángel Di María.
1476.440;1477.440;MIGUEL;Sí.
1477.440;1479.440;MIGUEL;Creo que de forma merecida también podríamos haber metido a Leo.
1479.440;1480.440;MIGUEL;¿Messi?
1480.440;1481.440;MIGUEL;Sí, sí.
1481.440;1482.440;MIGUEL;O si alguno tenía la duda.
1482.440;1483.440;MIGUEL;O haber quitado a...
1483.440;1484.440;MIGUEL;Leo Ortiz, ¿no?
1484.440;1486.440;MIGUEL;Oye, pues me dio unos puntitos en el final.
1486.440;1487.440;MIGUEL;Sí, sí.
1487.440;1489.440;MIGUEL;Y también hemos metido a Ángel Di María.
1489.440;1490.440;MIGUEL;O Leo Ortiz, ¿no?
1490.440;1492.440;MIGUEL;Bueno, oye, pues me dio unos puntitos en el fantasy.
1492.440;1494.440;MIGUEL;A Gildiz en el perfil izquierdo.
1494.440;1497.440;MIGUEL;Incluso saliendo los pocos minutos que tuvo ante el City lo hizo bien.
1497.440;1498.440;MIGUEL;Y a Igor Jesús en punta.
1498.440;1501.440;ALEX;Sí, oye, Jesús que yo creo que es de Botafogo, pues junto a los centrales,
1501.440;1503.440;ALEX;probablemente de los que más está destacando.
1503.440;1507.440;ALEX;Además son sus últimos minutos con la camiseta de Botafogo, por si va a ir al Forest.
1507.440;1509.440;MIGUEL;Pues este es el once ideal de la fase de grupos del mundial
1509.440;1513.440;MIGUEL;y las primeras conclusiones que estamos sacando de este nuevo formato.
